Gene	count	psi
ENSMUSG00000061536.8	504	0.066
ENSMUSG00000061536.8	504	-0.007
ENSMUSG00000061536.8	504	0.049
ENSMUSG00000061536.8	504	0.016
ENSMUSG00000061536.8	504	-0.053
ENSMUSG00000061536.8	504	-0.034
ENSMUSG00000059401.9	64	0.644
ENSMUSG00000025178.8	1242	0.014
ENSMUSG00000035247.11	3285	0.012
ENSMUSG00000035247.11	3285	-0.01
ENSMUSG00000027966.15	4861	0.026
ENSMUSG00000035247.11	3285	-0.023
ENSMUSG00000073771.7	61	0.5
ENSMUSG00000073771.7	61	-0.352
ENSMUSG00000023452.14	516	-0.001
ENSMUSG00000027966.15	4861	-0.036
ENSMUSG00000023452.14	516	-0.067
ENSMUSG00000027890.13	361	-0.014
ENSMUSG00000033722.5	321	-0.35
ENSMUSG00000032841.11	1606	-0.006
ENSMUSG00000032841.11	1606	-0.012
ENSMUSG00000032841.11	1606	-0.028
ENSMUSG00000032841.11	1606	-0.034
ENSMUSG00000031479.8	1497	0.004
ENSMUSG00000031479.8	1497	-0.002
ENSMUSG00000031479.8	1497	0.004
ENSMUSG00000031479.8	1497	-0.004
ENSMUSG00000031479.8	1497	0.004
ENSMUSG00000031479.8	1497	-0.004
ENSMUSG00000043088.12	62	0.254
ENSMUSG00000043088.12	62	0.189
ENSMUSG00000043088.12	62	0.101
ENSMUSG00000103627.1	0	0.03
ENSMUSG00000025362.5	3861	0.001
ENSMUSG00000020847.11	85	-0.5
ENSMUSG00000020847.11	85	-0.242
ENSMUSG00000002028.8	2144	0.065
ENSMUSG00000015880.9	3028	-0.004
ENSMUSG00000015880.9	3028	-0.01
ENSMUSG00000015880.9	3028	-0.024
ENSMUSG00000015880.9	3028	-0.003
ENSMUSG00000015880.9	3028	-0.028
ENSMUSG00000103627.1	0	0.046
ENSMUSG00000026433.9	207	0.014
ENSMUSG00000068036.10	1410	0.014
ENSMUSG00000068036.10	1410	0.05
ENSMUSG00000068036.10	1410	0.01
ENSMUSG00000068036.10	1410	0.015
ENSMUSG00000056260.11	446	0.006
ENSMUSG00000056260.11	446	0.025
ENSMUSG00000020986.9	4571	-0.002
ENSMUSG00000020986.9	4571	-0.006
ENSMUSG00000020986.9	4571	-0.004
ENSMUSG00000009281.4	106	-0.083
ENSMUSG00000019888.11	29	0.837
ENSMUSG00000038365.7	500	0.01
ENSMUSG00000038365.7	500	0.038
ENSMUSG00000055884.7	1152	-0.043
ENSMUSG00000055884.7	1152	-0.054
ENSMUSG00000030894.4	938	-0.007
ENSMUSG00000032705.8	1078	0.007
ENSMUSG00000032705.8	1078	0.016
ENSMUSG00000032705.8	1078	-0.01
ENSMUSG00000032705.8	1078	-0.004
ENSMUSG00000032705.8	1078	0.022
ENSMUSG00000029769.12	1061	0.055
ENSMUSG00000029769.12	1061	-0.1
ENSMUSG00000029769.12	1061	-0.057
ENSMUSG00000029769.12	1061	0.002
ENSMUSG00000029769.12	1061	-0.022
ENSMUSG00000029769.12	1061	0.017
ENSMUSG00000029769.12	1061	-0.037
ENSMUSG00000029769.12	1061	-0.078
ENSMUSG00000029769.12	1061	-0.022
ENSMUSG00000029769.12	1061	0.032
ENSMUSG00000029769.12	1061	-0.023
ENSMUSG00000029769.12	1061	0.02
ENSMUSG00000029769.12	1061	-0.017
ENSMUSG00000029769.12	1061	0.016
ENSMUSG00000037032.11	1634	0.009
ENSMUSG00000029769.12	1061	-0.026
ENSMUSG00000029769.12	1061	-0.014
ENSMUSG00000029769.12	1061	-0.04
ENSMUSG00000029769.12	1061	-0.026
ENSMUSG00000029769.12	1061	0.019
ENSMUSG00000029769.12	1061	-0.032
ENSMUSG00000029769.12	1061	0.001
ENSMUSG00000029769.12	1061	0.026
ENSMUSG00000037032.11	1634	-0.006
ENSMUSG00000031665.6	1486	-0.008
ENSMUSG00000023075.9	1899	0.002
ENSMUSG00000026489.9	169	-0.166
ENSMUSG00000026489.9	169	0.056
ENSMUSG00000037032.11	1634	0.009
ENSMUSG00000053477.11	13631	0.004
ENSMUSG00000053477.11	13631	0.003
ENSMUSG00000053477.11	13631	0.001
ENSMUSG00000053477.11	13631	-0.004
ENSMUSG00000053477.11	13631	0.007
ENSMUSG00000053477.11	13631	0.008
ENSMUSG00000053477.11	13631	-0.009
ENSMUSG00000022889.7	1172	-0.004
ENSMUSG00000022889.7	1172	0.009
ENSMUSG00000035851.10	2445	-0.014
ENSMUSG00000035851.10	2445	0.019
ENSMUSG00000035851.10	2445	-0.016
ENSMUSG00000035851.10	2445	-0.028
ENSMUSG00000035851.10	2445	-0.002
ENSMUSG00000035851.10	2445	-0.021
ENSMUSG00000035851.10	2445	0.011
ENSMUSG00000035851.10	2445	-0.028
ENSMUSG00000037032.11	1634	0.013
ENSMUSG00000052609.8	341	-0.074
ENSMUSG00000052609.8	341	-0.109
ENSMUSG00000052609.8	341	-0.061
ENSMUSG00000073131.8	979	0.0
ENSMUSG00000026384.9	413	-0.042
ENSMUSG00000026384.9	413	0.08
ENSMUSG00000037032.11	1634	0.005
ENSMUSG00000026384.9	413	0.063
ENSMUSG00000026384.9	413	-0.209
ENSMUSG00000026384.9	413	-0.065
ENSMUSG00000026384.9	413	-1.0
ENSMUSG00000026384.9	413	-0.058
ENSMUSG00000026384.9	413	0.04
ENSMUSG00000021268.13	6630	-0.036
ENSMUSG00000021268.13	6630	-0.046
ENSMUSG00000021268.13	6630	-0.069
ENSMUSG00000021268.13	6630	-0.063
ENSMUSG00000021268.13	6630	-0.01
ENSMUSG00000021268.13	6630	-0.159
ENSMUSG00000021268.13	6630	-0.101
ENSMUSG00000021268.13	6630	-0.047
ENSMUSG00000021268.13	6630	-0.009
ENSMUSG00000021268.13	6630	0.004
ENSMUSG00000021268.13	6630	-0.005
ENSMUSG00000021268.13	6630	-0.056
ENSMUSG00000021268.13	6630	-0.02
ENSMUSG00000018209.11	1616	0.009
ENSMUSG00000018209.11	1616	0.028
ENSMUSG00000018209.11	1616	-0.006
ENSMUSG00000018209.11	1616	-0.012
ENSMUSG00000022130.9	737	-0.073
ENSMUSG00000070732.2	39	0.343
ENSMUSG00000022130.9	737	0.012
ENSMUSG00000022130.9	737	-0.099
ENSMUSG00000022130.9	737	-0.086
ENSMUSG00000022130.9	737	-0.087
ENSMUSG00000022130.9	737	0.008
ENSMUSG00000022130.9	737	-0.005
ENSMUSG00000022130.9	737	-0.04
ENSMUSG00000022130.9	737	0.007
ENSMUSG00000022130.9	737	-0.202
ENSMUSG00000025420.9	134	0.049
ENSMUSG00000025420.9	134	-0.03
ENSMUSG00000019892.8	8	0.415
ENSMUSG00000087381.4	44	-0.198
ENSMUSG00000087381.4	44	0.074
ENSMUSG00000087381.4	44	-0.005
ENSMUSG00000038838.11	813	-0.014
ENSMUSG00000087381.4	44	0.101
ENSMUSG00000087381.4	44	0.4
ENSMUSG00000087381.4	44	-0.433
ENSMUSG00000048537.11	2710	0.152
ENSMUSG00000048537.11	2710	-0.025
ENSMUSG00000048537.11	2710	-0.017
ENSMUSG00000048537.11	2710	-0.004
ENSMUSG00000048537.11	2710	-0.05
ENSMUSG00000048537.11	2710	-0.015
ENSMUSG00000022223.8	1337	0.123
ENSMUSG00000048537.11	2710	0.015
ENSMUSG00000048537.11	2710	0.02
ENSMUSG00000048537.11	2710	-0.016
ENSMUSG00000048537.11	2710	-0.009
ENSMUSG00000042121.12	1221	0.02
ENSMUSG00000042121.12	1221	0.011
ENSMUSG00000042121.12	1221	-0.015
ENSMUSG00000042121.12	1221	-0.016
ENSMUSG00000022223.8	1337	0.016
ENSMUSG00000027011.10	5898	-0.009
ENSMUSG00000027011.10	5898	0.0
ENSMUSG00000027011.10	5898	-0.001
ENSMUSG00000085385.3	954	-0.033
ENSMUSG00000086765.3	25	0.238
ENSMUSG00000071662.3	1812	-0.002
ENSMUSG00000071662.3	1812	0.003
ENSMUSG00000071662.3	1812	0.004
ENSMUSG00000071662.3	1812	-0.008
ENSMUSG00000071662.3	1812	-0.002
ENSMUSG00000071662.3	1812	0.002
ENSMUSG00000071662.3	1812	-0.024
ENSMUSG00000060550.11	216	0.033
ENSMUSG00000060550.11	216	-0.319
ENSMUSG00000030120.10	6698	-0.01
ENSMUSG00000030120.10	6698	-0.006
ENSMUSG00000022223.8	1337	0.013
ENSMUSG00000030120.10	6698	-0.002
ENSMUSG00000030120.10	6698	-0.009
ENSMUSG00000030120.10	6698	-0.003
ENSMUSG00000020736.8	719	0.021
ENSMUSG00000020736.8	719	-0.006
ENSMUSG00000020736.8	719	-0.037
ENSMUSG00000020736.8	719	0.018
ENSMUSG00000020736.8	719	-0.005
ENSMUSG00000020736.8	719	0.032
ENSMUSG00000022223.8	1337	0.005
ENSMUSG00000069631.10	861	-0.016
ENSMUSG00000069631.10	861	-0.065
ENSMUSG00000069631.10	861	-0.073
ENSMUSG00000069631.10	861	0.015
ENSMUSG00000069631.10	861	0.007
ENSMUSG00000069631.10	861	0.037
ENSMUSG00000068917.8	1432	-0.025
ENSMUSG00000068917.8	1432	0.009
ENSMUSG00000068917.8	1432	-0.017
ENSMUSG00000022223.8	1337	0.016
ENSMUSG00000068917.8	1432	-0.015
ENSMUSG00000085741.4	2257	0.001
ENSMUSG00000085741.4	2257	-0.001
ENSMUSG00000061859.12	1229	0.113
ENSMUSG00000061859.12	1229	0.041
ENSMUSG00000061859.12	1229	0.048
ENSMUSG00000061859.12	1229	0.039
ENSMUSG00000061859.12	1229	-0.05
ENSMUSG00000061859.12	1229	-0.03
ENSMUSG00000061859.12	1229	0.026
ENSMUSG00000029860.12	3230	0.003
ENSMUSG00000061859.12	1229	0.023
ENSMUSG00000036371.4	10199	0.004
ENSMUSG00000036371.4	10199	-0.006
ENSMUSG00000036371.4	10199	-0.68
ENSMUSG00000036371.4	10199	-0.004
ENSMUSG00000036371.4	10199	-0.002
ENSMUSG00000036371.4	10199	-0.002
ENSMUSG00000036371.4	10199	-0.671
ENSMUSG00000036371.4	10199	-0.005
ENSMUSG00000029860.12	3230	0.086
ENSMUSG00000036371.4	10199	0.002
ENSMUSG00000036371.4	10199	-0.004
ENSMUSG00000036371.4	10199	-0.001
ENSMUSG00000036371.4	10199	0.007
ENSMUSG00000036371.4	10199	-0.012
ENSMUSG00000022641.11	1584	0.076
ENSMUSG00000022641.11	1584	0.01
ENSMUSG00000029860.12	3230	-0.006
ENSMUSG00000022641.11	1584	-0.049
ENSMUSG00000022641.11	1584	-0.006
ENSMUSG00000022641.11	1584	-0.067
ENSMUSG00000022641.11	1584	-0.017
ENSMUSG00000022641.11	1584	-0.046
ENSMUSG00000022641.11	1584	0.016
ENSMUSG00000022641.11	1584	0.001
ENSMUSG00000022548.10	196	0.04
ENSMUSG00000029860.12	3230	0.032
ENSMUSG00000022548.10	196	0.022
ENSMUSG00000022548.10	196	0.12
ENSMUSG00000025576.13	117	-0.097
ENSMUSG00000025576.13	117	0.111
ENSMUSG00000025576.13	117	-0.14
ENSMUSG00000064179.9	2123	-0.02
ENSMUSG00000064179.9	2123	0.007
ENSMUSG00000064179.9	2123	0.005
ENSMUSG00000064179.9	2123	-0.043
ENSMUSG00000028539.10	318	0.081
ENSMUSG00000064179.9	2123	-0.019
ENSMUSG00000064179.9	2123	0.002
ENSMUSG00000064179.9	2123	0.012
ENSMUSG00000064179.9	2123	-0.013
ENSMUSG00000064179.9	2123	-0.051
ENSMUSG00000064179.9	2123	0.017
ENSMUSG00000064179.9	2123	-0.02
ENSMUSG00000064179.9	2123	-0.009
ENSMUSG00000006517.4	1006	-0.003
ENSMUSG00000034557.10	651	0.025
ENSMUSG00000034557.10	651	0.001
ENSMUSG00000031788.9	631	-0.095
ENSMUSG00000031788.9	631	-0.174
ENSMUSG00000031788.9	631	0.031
ENSMUSG00000031788.9	631	0.053
ENSMUSG00000042302.10	503	0.056
ENSMUSG00000042302.10	503	-0.002
ENSMUSG00000006517.4	1006	-0.01
ENSMUSG00000022204.8	1156	-0.01
ENSMUSG00000022204.8	1156	0.002
ENSMUSG00000058835.10	1640	0.004
ENSMUSG00000058835.10	1640	-0.001
ENSMUSG00000058835.10	1640	-0.006
ENSMUSG00000058835.10	1640	0.007
ENSMUSG00000058835.10	1640	0.012
ENSMUSG00000058835.10	1640	0.007
ENSMUSG00000006517.4	1006	-0.009
ENSMUSG00000058835.10	1640	-0.002
ENSMUSG00000062691.6	844	-0.049
ENSMUSG00000062691.6	844	-0.004
ENSMUSG00000034667.7	2709	-0.005
ENSMUSG00000034667.7	2709	0.01
ENSMUSG00000034667.7	2709	-0.028
ENSMUSG00000034667.7	2709	0.018
ENSMUSG00000034667.7	2709	0.0
ENSMUSG00000043004.9	1847	0.014
ENSMUSG00000020973.7	1434	0.005
ENSMUSG00000032320.7	7492	0.001
ENSMUSG00000021139.13	20	0.006
ENSMUSG00000032320.7	7492	0.002
ENSMUSG00000032320.7	7492	-0.001
ENSMUSG00000032320.7	7492	0.003
ENSMUSG00000032320.7	7492	-0.001
ENSMUSG00000032320.7	7492	0.002
ENSMUSG00000041696.9	236	0.016
ENSMUSG00000029101.10	3049	0.041
ENSMUSG00000021139.13	20	-0.0
ENSMUSG00000029101.10	3049	0.04
ENSMUSG00000029101.10	3049	0.009
ENSMUSG00000029101.10	3049	0.024
ENSMUSG00000039615.8	5061	-0.002
ENSMUSG00000039615.8	5061	-0.003
ENSMUSG00000039615.8	5061	-0.001
ENSMUSG00000032579.10	226	-0.089
ENSMUSG00000021139.13	20	0.003
ENSMUSG00000032579.10	226	0.017
ENSMUSG00000032579.10	226	-0.5
ENSMUSG00000032579.10	226	-0.61
ENSMUSG00000032579.10	226	0.025
ENSMUSG00000032579.10	226	0.095
ENSMUSG00000032579.10	226	-0.137
ENSMUSG00000032579.10	226	0.0
ENSMUSG00000021139.13	20	0.009
ENSMUSG00000032579.10	226	-0.057
ENSMUSG00000036291.5	759	0.021
ENSMUSG00000036291.5	759	0.009
ENSMUSG00000036291.5	759	-0.028
ENSMUSG00000036291.5	759	-0.018
ENSMUSG00000036291.5	759	0.062
ENSMUSG00000036291.5	759	0.03
ENSMUSG00000036291.5	759	-0.036
ENSMUSG00000036291.5	759	0.039
ENSMUSG00000036291.5	759	-0.016
ENSMUSG00000036291.5	759	-0.022
ENSMUSG00000030978.9	8428	-0.0
ENSMUSG00000030978.9	8428	-0.003
ENSMUSG00000030978.9	8428	0.002
ENSMUSG00000030978.9	8428	0.001
ENSMUSG00000037344.9	455	-0.101
ENSMUSG00000022195.6	1296	-0.018
ENSMUSG00000022195.6	1296	0.01
ENSMUSG00000022195.6	1296	0.041
ENSMUSG00000021139.13	20	0.03
ENSMUSG00000043789.7	95	0.111
ENSMUSG00000043789.7	95	0.075
ENSMUSG00000009876.9	261	-0.012
ENSMUSG00000036054.11	1915	0.004
ENSMUSG00000036054.11	1915	-0.018
ENSMUSG00000036054.11	1915	0.123
ENSMUSG00000036054.11	1915	-0.044
ENSMUSG00000036054.11	1915	0.008
ENSMUSG00000036054.11	1915	0.026
ENSMUSG00000021139.13	20	0.03
ENSMUSG00000036054.11	1915	0.018
ENSMUSG00000036054.11	1915	0.015
ENSMUSG00000036054.11	1915	-0.022
ENSMUSG00000049321.13	495	0.042
ENSMUSG00000020520.10	1943	0.03
ENSMUSG00000020520.10	1943	0.037
ENSMUSG00000020520.10	1943	0.013
ENSMUSG00000020520.10	1943	0.036
ENSMUSG00000020520.10	1943	0.037
ENSMUSG00000021139.13	20	0.014
ENSMUSG00000020520.10	1943	0.024
ENSMUSG00000030924.11	492	0.113
ENSMUSG00000030924.11	492	0.004
ENSMUSG00000030924.11	492	0.101
ENSMUSG00000030924.11	492	0.152
ENSMUSG00000030924.11	492	-0.033
ENSMUSG00000030924.11	492	0.035
ENSMUSG00000030924.11	492	0.019
ENSMUSG00000030924.11	492	-0.045
ENSMUSG00000021139.13	20	-0.008
ENSMUSG00000030924.11	492	0.107
ENSMUSG00000030924.11	492	-0.205
ENSMUSG00000030924.11	492	-0.102
ENSMUSG00000030924.11	492	-0.159
ENSMUSG00000030924.11	492	-0.057
ENSMUSG00000030924.11	492	-0.026
ENSMUSG00000030924.11	492	-0.04
ENSMUSG00000030924.11	492	0.002
ENSMUSG00000033228.7	6376	-0.017
ENSMUSG00000030924.11	492	-0.112
ENSMUSG00000030924.11	492	0.034
ENSMUSG00000030924.11	492	0.022
ENSMUSG00000030924.11	492	-0.161
ENSMUSG00000030924.11	492	0.161
ENSMUSG00000030924.11	492	0.026
ENSMUSG00000030924.11	492	0.028
ENSMUSG00000033228.7	6376	-0.002
ENSMUSG00000029699.9	140	-0.11
ENSMUSG00000029699.9	140	-0.209
ENSMUSG00000029699.9	140	-0.11
ENSMUSG00000029699.9	140	0.203
ENSMUSG00000055531.8	9897	-0.014
ENSMUSG00000055531.8	9897	-0.001
ENSMUSG00000055531.8	9897	0.002
ENSMUSG00000055531.8	9897	-0.3
ENSMUSG00000055531.8	9897	-0.004
ENSMUSG00000055531.8	9897	0.003
ENSMUSG00000033228.7	6376	-0.004
ENSMUSG00000055531.8	9897	-0.003
ENSMUSG00000055531.8	9897	0.001
ENSMUSG00000021993.9	808	0.059
ENSMUSG00000021993.9	808	0.017
ENSMUSG00000021993.9	808	0.007
ENSMUSG00000021993.9	808	0.001
ENSMUSG00000028525.12	377	0.017
ENSMUSG00000020315.14	6081	-0.016
ENSMUSG00000033228.7	6376	0.002
ENSMUSG00000025104.9	2533	0.01
ENSMUSG00000025104.9	2533	0.04
ENSMUSG00000025104.9	2533	0.017
ENSMUSG00000025104.9	2533	0.008
ENSMUSG00000025104.9	2533	-0.01
ENSMUSG00000025104.9	2533	-0.007
ENSMUSG00000025104.9	2533	0.013
ENSMUSG00000025104.9	2533	-0.011
ENSMUSG00000033228.7	6376	0.002
ENSMUSG00000025104.9	2533	0.008
ENSMUSG00000025104.9	2533	0.012
ENSMUSG00000025104.9	2533	-0.024
ENSMUSG00000008958.10	3827	0.722
ENSMUSG00000055436.14	7496	0.02
ENSMUSG00000055436.14	7496	-0.003
ENSMUSG00000055436.14	7496	-0.036
ENSMUSG00000055436.14	7496	0.065
ENSMUSG00000055436.14	7496	0.0
ENSMUSG00000033228.7	6376	-0.004
ENSMUSG00000055436.14	7496	-0.001
ENSMUSG00000055436.14	7496	0.051
ENSMUSG00000055436.14	7496	0.0
ENSMUSG00000055436.14	7496	-0.004
ENSMUSG00000067150.5	2728	-0.004
ENSMUSG00000067150.5	2728	-0.01
ENSMUSG00000067150.5	2728	-0.004
ENSMUSG00000029521.3	641	-0.206
ENSMUSG00000029521.3	641	0.016
ENSMUSG00000033228.7	6376	0.005
ENSMUSG00000020150.9	370	0.01
ENSMUSG00000029521.3	641	0.012
ENSMUSG00000029521.3	641	-0.014
ENSMUSG00000029521.3	641	-0.004
ENSMUSG00000029521.3	641	-0.045
ENSMUSG00000054814.10	2512	0.008
ENSMUSG00000004535.8	5366	0.0
ENSMUSG00000004535.8	5366	0.012
ENSMUSG00000004535.8	5366	0.385
ENSMUSG00000033228.7	6376	0.002
ENSMUSG00000004535.8	5366	0.002
ENSMUSG00000004535.8	5366	-0.002
ENSMUSG00000004535.8	5366	0.0
ENSMUSG00000004535.8	5366	0.013
ENSMUSG00000004535.8	5366	0.002
ENSMUSG00000004535.8	5366	0.007
ENSMUSG00000007613.11	5648	-0.005
ENSMUSG00000007613.11	5648	0.009
ENSMUSG00000007613.11	5648	0.012
ENSMUSG00000007613.11	5648	-0.006
ENSMUSG00000033228.7	6376	0.002
ENSMUSG00000007613.11	5648	-0.35
ENSMUSG00000007613.11	5648	-0.005
ENSMUSG00000007613.11	5648	0.006
ENSMUSG00000022177.8	966	0.006
ENSMUSG00000022177.8	966	0.008
ENSMUSG00000020903.9	646	0.012
ENSMUSG00000020903.9	646	0.007
ENSMUSG00000020903.9	646	0.018
ENSMUSG00000020903.9	646	0.03
ENSMUSG00000035125.6	850	0.019
ENSMUSG00000022827.10	863	-0.008
ENSMUSG00000022827.10	863	0.02
ENSMUSG00000022827.10	863	0.016
ENSMUSG00000022827.10	863	0.006
ENSMUSG00000022827.10	863	-0.008
ENSMUSG00000029060.13	1162	-0.015
ENSMUSG00000029060.13	1162	0.047
ENSMUSG00000029060.13	1162	-0.011
ENSMUSG00000029060.13	1162	0.028
ENSMUSG00000029060.13	1162	-0.035
ENSMUSG00000029060.13	1162	-0.033
ENSMUSG00000029060.13	1162	-0.067
ENSMUSG00000029060.13	1162	0.007
ENSMUSG00000029060.13	1162	-0.047
ENSMUSG00000029060.13	1162	0.034
ENSMUSG00000029060.13	1162	0.035
ENSMUSG00000001998.11	572	0.11
ENSMUSG00000001998.11	572	0.028
ENSMUSG00000001998.11	572	0.052
ENSMUSG00000068284.10	548	0.136
ENSMUSG00000001998.11	572	-0.07
ENSMUSG00000001998.11	572	-0.038
ENSMUSG00000001998.11	572	-0.033
ENSMUSG00000001998.11	572	-0.029
ENSMUSG00000001998.11	572	0.04
ENSMUSG00000063317.6	279	-0.065
ENSMUSG00000002578.11	235	0.022
ENSMUSG00000002578.11	235	0.098
ENSMUSG00000068284.10	548	-0.092
ENSMUSG00000002578.11	235	0.063
ENSMUSG00000035469.13	4402	0.001
ENSMUSG00000035469.13	4402	-0.004
ENSMUSG00000035469.13	4402	-0.012
ENSMUSG00000035469.13	4402	0.012
ENSMUSG00000035469.13	4402	-0.005
ENSMUSG00000035469.13	4402	-0.003
ENSMUSG00000035469.13	4402	-0.004
ENSMUSG00000035469.13	4402	-0.165
ENSMUSG00000035469.13	4402	0.115
ENSMUSG00000035469.13	4402	0.008
ENSMUSG00000035469.13	4402	-0.012
ENSMUSG00000035469.13	4402	-0.172
ENSMUSG00000035469.13	4402	-0.002
ENSMUSG00000035469.13	4402	0.006
ENSMUSG00000035469.13	4402	-0.302
ENSMUSG00000035469.13	4402	-0.077
ENSMUSG00000035469.13	4402	0.056
ENSMUSG00000035469.13	4402	0.01
ENSMUSG00000035469.13	4402	0.001
ENSMUSG00000008658.11	80	0.5
ENSMUSG00000042496.13	201	-0.042
ENSMUSG00000042496.13	201	-0.051
ENSMUSG00000042688.12	4476	-0.002
ENSMUSG00000042688.12	4476	-0.023
ENSMUSG00000042688.12	4476	-0.052
ENSMUSG00000038425.13	337	0.371
ENSMUSG00000038425.13	337	-0.102
ENSMUSG00000038425.13	337	0.022
ENSMUSG00000038425.13	337	0.03
ENSMUSG00000008658.11	80	-0.263
ENSMUSG00000055670.9	802	-0.076
ENSMUSG00000055670.9	802	-0.087
ENSMUSG00000056124.5	928	-0.04
ENSMUSG00000022761.6	2403	-0.006
ENSMUSG00000022761.6	2403	0.063
ENSMUSG00000022761.6	2403	-0.006
ENSMUSG00000022761.6	2403	-0.033
ENSMUSG00000022761.6	2403	-0.011
ENSMUSG00000022761.6	2403	-0.006
ENSMUSG00000022761.6	2403	-0.008
ENSMUSG00000008658.11	80	0.378
ENSMUSG00000022761.6	2403	0.006
ENSMUSG00000022761.6	2403	-0.01
ENSMUSG00000022761.6	2403	-0.01
ENSMUSG00000022761.6	2403	-0.01
ENSMUSG00000022761.6	2403	-0.008
ENSMUSG00000081534.2	939	-0.007
ENSMUSG00000001131.7	139	0.023
ENSMUSG00000001131.7	139	0.024
ENSMUSG00000001131.7	139	0.012
ENSMUSG00000008658.11	80	0.282
ENSMUSG00000029466.7	1866	-0.006
ENSMUSG00000047642.10	68	0.41
ENSMUSG00000047642.10	68	0.096
ENSMUSG00000008658.11	80	-0.075
ENSMUSG00000047642.10	68	0.117
ENSMUSG00000022913.10	1288	-0.001
ENSMUSG00000022913.10	1288	-0.002
ENSMUSG00000022913.10	1288	0.002
ENSMUSG00000022913.10	1288	0.002
ENSMUSG00000022913.10	1288	0.003
ENSMUSG00000028678.9	3332	0.0
ENSMUSG00000028678.9	3332	0.002
ENSMUSG00000008658.11	80	-0.5
ENSMUSG00000028678.9	3332	-0.002
ENSMUSG00000028678.9	3332	-0.006
ENSMUSG00000028678.9	3332	0.001
ENSMUSG00000028678.9	3332	0.004
ENSMUSG00000056698.7	355	0.132
ENSMUSG00000035234.14	561	0.011
ENSMUSG00000035234.14	561	-0.037
ENSMUSG00000008658.11	80	0.624
ENSMUSG00000035234.14	561	0.049
ENSMUSG00000035234.14	561	0.012
ENSMUSG00000035234.14	561	-0.03
ENSMUSG00000035234.14	561	-0.79
ENSMUSG00000035234.14	561	-0.048
ENSMUSG00000064023.3	121	-0.026
ENSMUSG00000064023.3	121	-0.035
ENSMUSG00000025572.13	516	-0.049
ENSMUSG00000025572.13	516	-0.03
ENSMUSG00000025572.13	516	0.019
ENSMUSG00000000399.7	2853	-0.004
ENSMUSG00000000399.7	2853	0.0
ENSMUSG00000000399.7	2853	0.003
ENSMUSG00000000399.7	2853	-0.001
ENSMUSG00000000399.7	2853	-0.001
ENSMUSG00000000399.7	2853	0.003
ENSMUSG00000000399.7	2853	0.002
ENSMUSG00000000399.7	2853	-0.001
ENSMUSG00000030788.11	572	0.006
ENSMUSG00000021222.8	665	-0.02
ENSMUSG00000021222.8	665	0.014
ENSMUSG00000020160.14	1179	0.004
ENSMUSG00000020160.14	1179	0.046
ENSMUSG00000020160.14	1179	-0.008
ENSMUSG00000020160.14	1179	0.042
ENSMUSG00000020160.14	1179	0.02
ENSMUSG00000020160.14	1179	-0.006
ENSMUSG00000020160.14	1179	-0.011
ENSMUSG00000039047.13	1603	0.008
ENSMUSG00000039047.13	1603	0.004
ENSMUSG00000039047.13	1603	0.004
ENSMUSG00000039047.13	1603	-0.005
ENSMUSG00000039047.13	1603	0.005
ENSMUSG00000068015.6	710	0.045
ENSMUSG00000068015.6	710	-0.048
ENSMUSG00000068015.6	710	-0.02
ENSMUSG00000068015.6	710	0.041
ENSMUSG00000068015.6	710	0.024
ENSMUSG00000079330.4	29	-0.5
ENSMUSG00000024169.11	1527	0.052
ENSMUSG00000019864.9	506	-0.043
ENSMUSG00000019864.9	506	-0.003
ENSMUSG00000019864.9	506	-0.011
ENSMUSG00000019864.9	506	0.008
ENSMUSG00000019864.9	506	-0.026
ENSMUSG00000019864.9	506	0.045
ENSMUSG00000086040.4	65	0.355
ENSMUSG00000030753.11	3641	-0.006
ENSMUSG00000030753.11	3641	-0.004
ENSMUSG00000030753.11	3641	0.001
ENSMUSG00000030753.11	3641	0.01
ENSMUSG00000033004.10	1969	0.072
ENSMUSG00000024754.8	3885	0.0
ENSMUSG00000024754.8	3885	0.0
ENSMUSG00000024754.8	3885	0.056
ENSMUSG00000040687.12	624	-0.003
ENSMUSG00000033004.10	1969	-0.073
ENSMUSG00000028538.8	309	0.021
ENSMUSG00000048445.6	324	-0.131
ENSMUSG00000048445.6	324	-0.059
ENSMUSG00000033004.10	1969	-0.003
ENSMUSG00000048445.6	324	-0.072
ENSMUSG00000048445.6	324	0.069
ENSMUSG00000048445.6	324	-0.179
ENSMUSG00000029422.10	3939	-0.014
ENSMUSG00000029422.10	3939	-0.004
ENSMUSG00000029422.10	3939	0.009
ENSMUSG00000029422.10	3939	0.021
ENSMUSG00000033004.10	1969	0.036
ENSMUSG00000066036.10	3435	0.033
ENSMUSG00000066036.10	3435	0.044
ENSMUSG00000066036.10	3435	-0.045
ENSMUSG00000033004.10	1969	-0.025
ENSMUSG00000066036.10	3435	0.004
ENSMUSG00000066036.10	3435	0.002
ENSMUSG00000070002.6	770	-0.01
ENSMUSG00000030815.7	743	0.043
ENSMUSG00000030815.7	743	-0.024
ENSMUSG00000030815.7	743	-0.014
ENSMUSG00000030815.7	743	-0.014
ENSMUSG00000030815.7	743	-0.011
ENSMUSG00000030815.7	743	-0.014
ENSMUSG00000033004.10	1969	0.009
ENSMUSG00000030815.7	743	-0.012
ENSMUSG00000037148.7	1496	0.129
ENSMUSG00000037148.7	1496	0.004
