Gene	count	psi
ENSMUSG00000028719.8	1577	0.009
ENSMUSG00000028719.8	1577	0.002
ENSMUSG00000016257.11	2308	0.002
ENSMUSG00000018965.10	5291	-0.001
ENSMUSG00000018965.10	5291	0.001
ENSMUSG00000020149.13	4927	0.001
ENSMUSG00000020149.13	4927	0.002
ENSMUSG00000020149.13	4927	-0.005
ENSMUSG00000026234.8	8631	-0.005
ENSMUSG00000034755.14	222	0.356
ENSMUSG00000016257.11	2308	0.002
ENSMUSG00000025571.9	612	-0.043
ENSMUSG00000025571.9	612	-0.028
ENSMUSG00000025571.9	612	0.045
ENSMUSG00000025571.9	612	-0.034
ENSMUSG00000006998.11	6498	-0.002
ENSMUSG00000024054.9	1143	0.026
ENSMUSG00000024054.9	1143	0.016
ENSMUSG00000024054.9	1143	-0.016
ENSMUSG00000024054.9	1143	0.011
ENSMUSG00000022358.6	731	-0.008
ENSMUSG00000063698.5	116	0.041
ENSMUSG00000063698.5	116	0.002
ENSMUSG00000063698.5	116	0.033
ENSMUSG00000063698.5	116	0.133
ENSMUSG00000063698.5	116	-0.011
ENSMUSG00000032041.11	278	-0.077
ENSMUSG00000035310.11	450	-0.034
ENSMUSG00000032041.11	278	-0.058
ENSMUSG00000032041.11	278	-0.054
ENSMUSG00000005687.10	2174	0.017
ENSMUSG00000005687.10	2174	0.004
ENSMUSG00000045095.12	530	-0.125
ENSMUSG00000045095.12	530	-0.07
ENSMUSG00000045095.12	530	-0.087
ENSMUSG00000045095.12	530	-0.129
ENSMUSG00000045095.12	530	-0.066
ENSMUSG00000025326.8	2270	0.018
ENSMUSG00000045095.12	530	-0.091
ENSMUSG00000045095.12	530	-0.059
ENSMUSG00000055862.6	134	0.062
ENSMUSG00000055862.6	134	-0.048
ENSMUSG00000055862.6	134	-0.139
ENSMUSG00000011958.13	2343	-0.002
ENSMUSG00000011958.13	2343	-0.003
ENSMUSG00000011958.13	2343	0.006
ENSMUSG00000011958.13	2343	0.004
ENSMUSG00000011958.13	2343	-0.01
ENSMUSG00000011958.13	2343	-0.074
ENSMUSG00000011958.13	2343	0.004
ENSMUSG00000011958.13	2343	-0.006
ENSMUSG00000011958.13	2343	-0.364
ENSMUSG00000011958.13	2343	0.001
ENSMUSG00000011958.13	2343	-0.211
ENSMUSG00000026796.12	1977	0.005
ENSMUSG00000031985.5	2600	-0.003
ENSMUSG00000031985.5	2600	-0.006
ENSMUSG00000031985.5	2600	-0.009
ENSMUSG00000031987.5	567	-0.004
ENSMUSG00000033099.5	485	-0.005
ENSMUSG00000037921.10	100	-0.032
ENSMUSG00000037921.10	100	-0.171
ENSMUSG00000037921.10	100	-0.199
ENSMUSG00000037921.10	100	0.065
ENSMUSG00000037921.10	100	-0.037
ENSMUSG00000035310.11	450	0.037
ENSMUSG00000037921.10	100	0.045
ENSMUSG00000037921.10	100	-0.129
ENSMUSG00000050860.6	9	-0.071
ENSMUSG00000027630.9	715	0.065
ENSMUSG00000027630.9	715	0.045
ENSMUSG00000027630.9	715	-0.036
ENSMUSG00000027630.9	715	-0.221
ENSMUSG00000027630.9	715	0.013
ENSMUSG00000049537.6	770	0.009
ENSMUSG00000039826.9	707	0.013
ENSMUSG00000049537.6	770	-0.029
ENSMUSG00000049537.6	770	-0.018
ENSMUSG00000049537.6	770	-0.038
ENSMUSG00000049537.6	770	-0.011
ENSMUSG00000049537.6	770	-0.014
ENSMUSG00000049537.6	770	-0.049
ENSMUSG00000049537.6	770	0.007
ENSMUSG00000049537.6	770	0.007
ENSMUSG00000049537.6	770	0.006
ENSMUSG00000049537.6	770	0.233
ENSMUSG00000039826.9	707	-0.045
ENSMUSG00000039634.8	199	-0.026
ENSMUSG00000036943.8	830	0.006
ENSMUSG00000039826.9	707	-0.049
ENSMUSG00000042524.9	183	0.157
ENSMUSG00000024887.9	140	0.204
ENSMUSG00000032301.9	2617	0.001
ENSMUSG00000032301.9	2617	-0.013
ENSMUSG00000032301.9	2617	-0.013
ENSMUSG00000034520.10	1007	0.01
ENSMUSG00000034520.10	1007	-0.013
ENSMUSG00000034520.10	1007	-0.016
ENSMUSG00000034520.10	1007	0.042
ENSMUSG00000039826.9	707	0.004
ENSMUSG00000040725.9	1607	0.013
ENSMUSG00000040725.9	1607	0.007
ENSMUSG00000040725.9	1607	-0.01
ENSMUSG00000028964.10	3089	-0.002
ENSMUSG00000028964.10	3089	0.001
ENSMUSG00000028964.10	3089	0.008
ENSMUSG00000028964.10	3089	0.0
ENSMUSG00000028964.10	3089	0.001
ENSMUSG00000028964.10	3089	-0.011
ENSMUSG00000028964.10	3089	-0.001
ENSMUSG00000024867.10	225	0.058
ENSMUSG00000024867.10	225	0.007
ENSMUSG00000025001.7	694	-0.008
ENSMUSG00000025001.7	694	0.02
ENSMUSG00000025001.7	694	0.011
ENSMUSG00000026028.8	1839	-0.052
ENSMUSG00000026028.8	1839	-0.025
ENSMUSG00000026028.8	1839	0.021
ENSMUSG00000026028.8	1839	-0.011
ENSMUSG00000026028.8	1839	-0.022
ENSMUSG00000029918.8	509	0.005
ENSMUSG00000052852.7	790	-0.134
ENSMUSG00000052852.7	790	0.018
ENSMUSG00000052852.7	790	0.053
ENSMUSG00000052852.7	790	0.018
ENSMUSG00000025266.7	1217	0.001
ENSMUSG00000029918.8	509	0.009
ENSMUSG00000031351.11	179	0.073
ENSMUSG00000069743.4	196	-0.257
ENSMUSG00000069743.4	196	0.091
ENSMUSG00000069743.4	196	0.941
ENSMUSG00000038145.12	1075	-0.009
ENSMUSG00000038145.12	1075	0.015
ENSMUSG00000038145.12	1075	0.107
ENSMUSG00000038145.12	1075	-0.025
ENSMUSG00000038145.12	1075	-0.012
ENSMUSG00000038145.12	1075	0.044
ENSMUSG00000038145.12	1075	-0.065
ENSMUSG00000038145.12	1075	0.144
ENSMUSG00000038145.12	1075	-0.106
ENSMUSG00000038145.12	1075	0.052
ENSMUSG00000026080.9	93	0.032
ENSMUSG00000026080.9	93	-0.074
ENSMUSG00000024286.7	648	-0.013
ENSMUSG00000026080.9	93	0.049
ENSMUSG00000029578.11	1372	-0.001
ENSMUSG00000050530.10	1133	-0.036
ENSMUSG00000050530.10	1133	0.012
ENSMUSG00000050530.10	1133	0.044
ENSMUSG00000029713.11	2452	-0.004
ENSMUSG00000024286.7	648	-0.018
ENSMUSG00000048636.7	128	-0.107
ENSMUSG00000048636.7	128	-0.21
ENSMUSG00000048636.7	128	0.063
ENSMUSG00000029823.12	1105	0.034
ENSMUSG00000024286.7	648	0.008
ENSMUSG00000029823.12	1105	-0.071
ENSMUSG00000029823.12	1105	-0.231
ENSMUSG00000029823.12	1105	-0.082
ENSMUSG00000029823.12	1105	-0.182
ENSMUSG00000029823.12	1105	0.234
ENSMUSG00000029823.12	1105	0.229
ENSMUSG00000029823.12	1105	0.056
ENSMUSG00000024286.7	648	-0.043
ENSMUSG00000029823.12	1105	0.085
ENSMUSG00000030045.10	1035	-0.006
ENSMUSG00000030045.10	1035	-0.004
ENSMUSG00000025204.6	3940	-0.001
ENSMUSG00000026116.7	517	0.0
ENSMUSG00000048652.8	11	0.242
ENSMUSG00000048652.8	11	0.192
ENSMUSG00000024286.7	648	0.01
ENSMUSG00000015980.10	57	-0.036
ENSMUSG00000015980.10	57	0.225
ENSMUSG00000015980.10	57	-0.098
ENSMUSG00000015980.10	57	-0.059
ENSMUSG00000015889.7	5190	0.042
ENSMUSG00000015889.7	5190	-0.044
ENSMUSG00000015889.7	5190	0.01
ENSMUSG00000015889.7	5190	0.001
ENSMUSG00000021668.10	262	0.038
ENSMUSG00000030541.12	37019	0.002
ENSMUSG00000090919.2	442	-0.015
ENSMUSG00000069769.9	874	-0.052
ENSMUSG00000037736.14	901	-0.007
ENSMUSG00000030541.12	37019	0.0
ENSMUSG00000037736.14	901	0.049
ENSMUSG00000030327.6	1268	0.0
ENSMUSG00000030327.6	1268	-0.007
ENSMUSG00000073436.7	776	-0.026
ENSMUSG00000029001.11	349	0.01
ENSMUSG00000029001.11	349	-0.02
ENSMUSG00000029001.11	349	0.064
ENSMUSG00000029001.11	349	-0.032
ENSMUSG00000030541.12	37019	0.001
ENSMUSG00000029001.11	349	-0.038
ENSMUSG00000029001.11	349	-0.026
ENSMUSG00000021814.12	1092	-0.119
ENSMUSG00000021814.12	1092	-0.082
ENSMUSG00000025858.8	1549	0.003
ENSMUSG00000025858.8	1549	0.003
ENSMUSG00000025858.8	1549	0.002
ENSMUSG00000025858.8	1549	0.002
ENSMUSG00000025858.8	1549	0.002
ENSMUSG00000030541.12	37019	0.0
ENSMUSG00000031351.11	179	-0.058
ENSMUSG00000025858.8	1549	0.004
ENSMUSG00000028820.9	1542	0.004
ENSMUSG00000028820.9	1542	0.005
ENSMUSG00000097316.2	83	0.252
ENSMUSG00000025237.11	257	-0.034
ENSMUSG00000025237.11	257	-0.024
ENSMUSG00000025237.11	257	-0.015
ENSMUSG00000025237.11	257	-0.035
ENSMUSG00000025237.11	257	-0.129
ENSMUSG00000030541.12	37019	0.001
ENSMUSG00000026867.14	2221	-0.012
ENSMUSG00000026867.14	2221	0.014
ENSMUSG00000026867.14	2221	0.005
ENSMUSG00000026867.14	2221	-0.006
ENSMUSG00000026867.14	2221	0.04
ENSMUSG00000026867.14	2221	-0.046
ENSMUSG00000026867.14	2221	-0.194
ENSMUSG00000030541.12	37019	-0.001
ENSMUSG00000026867.14	2221	-0.283
ENSMUSG00000026867.14	2221	-0.001
ENSMUSG00000026867.14	2221	-0.008
ENSMUSG00000027487.7	267	0.032
ENSMUSG00000027487.7	267	0.018
ENSMUSG00000027487.7	267	-0.022
ENSMUSG00000024561.8	584	0.011
ENSMUSG00000024561.8	584	-0.07
ENSMUSG00000024561.8	584	-0.024
ENSMUSG00000030541.12	37019	0.001
ENSMUSG00000024561.8	584	-0.075
ENSMUSG00000024561.8	584	0.04
ENSMUSG00000024561.8	584	0.016
ENSMUSG00000005871.10	769	0.016
ENSMUSG00000005871.10	769	0.116
ENSMUSG00000005871.10	769	0.235
ENSMUSG00000005871.10	769	-0.167
ENSMUSG00000030541.12	37019	0.001
ENSMUSG00000004929.8	928	-0.017
ENSMUSG00000004929.8	928	0.011
ENSMUSG00000004929.8	928	-0.008
ENSMUSG00000027466.11	1618	-0.012
ENSMUSG00000027466.11	1618	-0.006
ENSMUSG00000027466.11	1618	0.01
ENSMUSG00000027466.11	1618	-0.024
ENSMUSG00000027466.11	1618	0.006
ENSMUSG00000030541.12	37019	0.0
ENSMUSG00000005417.13	1140	-0.004
ENSMUSG00000005417.13	1140	0.008
ENSMUSG00000005417.13	1140	0.194
ENSMUSG00000005417.13	1140	0.024
ENSMUSG00000005417.13	1140	-0.023
ENSMUSG00000025359.9	69	0.053
ENSMUSG00000056486.13	321	0.073
ENSMUSG00000056486.13	321	-0.021
ENSMUSG00000056486.13	321	0.03
ENSMUSG00000030541.12	37019	0.0
ENSMUSG00000056486.13	321	0.079
ENSMUSG00000056486.13	321	-0.035
ENSMUSG00000036585.11	432	0.082
ENSMUSG00000036585.11	432	0.125
ENSMUSG00000039244.6	590	0.01
ENSMUSG00000026955.9	285	-0.142
ENSMUSG00000030541.12	37019	0.001
ENSMUSG00000078670.2	1448	-0.008
ENSMUSG00000014232.10	113	0.02
ENSMUSG00000014232.10	113	-0.022
ENSMUSG00000019944.10	718	-0.013
ENSMUSG00000019944.10	718	0.033
ENSMUSG00000019944.10	718	0.939
ENSMUSG00000024780.6	667	-0.01
ENSMUSG00000024780.6	667	-0.012
ENSMUSG00000030541.12	37019	0.0
ENSMUSG00000038861.10	633	0.022
ENSMUSG00000038861.10	633	-0.004
ENSMUSG00000075376.6	639	-0.059
ENSMUSG00000075376.6	639	-0.02
ENSMUSG00000011256.12	1708	0.003
ENSMUSG00000011256.12	1708	0.0
ENSMUSG00000011256.12	1708	-0.02
ENSMUSG00000011256.12	1708	0.013
ENSMUSG00000011256.12	1708	-0.015
ENSMUSG00000021981.9	801	0.0
ENSMUSG00000021981.9	801	0.001
ENSMUSG00000021981.9	801	0.006
ENSMUSG00000031351.11	179	-0.123
ENSMUSG00000021981.9	801	-0.008
ENSMUSG00000021981.9	801	0.034
ENSMUSG00000020527.10	389	-0.042
ENSMUSG00000020527.10	389	0.089
ENSMUSG00000020527.10	389	0.117
ENSMUSG00000020527.10	389	0.0
ENSMUSG00000020527.10	389	-0.142
ENSMUSG00000020527.10	389	0.033
ENSMUSG00000028402.13	1193	-0.117
ENSMUSG00000028402.13	1193	0.02
ENSMUSG00000028402.13	1193	-0.053
ENSMUSG00000028402.13	1193	-0.089
ENSMUSG00000028402.13	1193	0.142
ENSMUSG00000028402.13	1193	-0.075
ENSMUSG00000028402.13	1193	0.028
ENSMUSG00000028402.13	1193	0.021
ENSMUSG00000025277.9	219	-0.053
ENSMUSG00000001552.10	3839	-0.003
ENSMUSG00000034488.10	280	0.045
ENSMUSG00000034488.10	280	0.004
ENSMUSG00000024018.13	641	0.057
ENSMUSG00000024018.13	641	0.087
ENSMUSG00000024018.13	641	0.08
ENSMUSG00000024018.13	641	0.053
ENSMUSG00000024018.13	641	0.024
ENSMUSG00000024018.13	641	0.032
ENSMUSG00000028070.7	1426	-0.017
ENSMUSG00000024018.13	641	0.065
ENSMUSG00000024018.13	641	0.5
ENSMUSG00000026254.13	2176	0.022
ENSMUSG00000026254.13	2176	-0.007
ENSMUSG00000026254.13	2176	0.027
ENSMUSG00000026254.13	2176	0.064
ENSMUSG00000026254.13	2176	0.009
ENSMUSG00000031107.6	209	-0.026
ENSMUSG00000031107.6	209	-0.013
ENSMUSG00000031107.6	209	-0.031
ENSMUSG00000028070.7	1426	-0.008
ENSMUSG00000028370.7	110	-0.226
ENSMUSG00000048058.13	732	-0.011
ENSMUSG00000074698.6	1209	0.018
ENSMUSG00000074698.6	1209	0.022
ENSMUSG00000031791.7	1376	-0.001
ENSMUSG00000031791.7	1376	-0.026
ENSMUSG00000028070.7	1426	0.002
ENSMUSG00000031791.7	1376	-0.016
ENSMUSG00000031791.7	1376	-0.026
ENSMUSG00000031791.7	1376	0.004
ENSMUSG00000031791.7	1376	0.006
ENSMUSG00000031791.7	1376	-0.018
ENSMUSG00000031791.7	1376	0.012
ENSMUSG00000031791.7	1376	-0.036
ENSMUSG00000031791.7	1376	-0.018
ENSMUSG00000031791.7	1376	0.014
ENSMUSG00000028070.7	1426	-0.15
ENSMUSG00000031791.7	1376	0.011
ENSMUSG00000031791.7	1376	0.76
ENSMUSG00000086370.4	115	0.075
ENSMUSG00000086370.4	115	-0.053
ENSMUSG00000086370.4	115	0.394
ENSMUSG00000023938.7	749	-0.021
ENSMUSG00000023938.7	749	0.008
ENSMUSG00000023938.7	749	-0.022
ENSMUSG00000026773.15	445	-0.006
ENSMUSG00000026773.15	445	-0.141
ENSMUSG00000041654.11	462	0.072
ENSMUSG00000041654.11	462	-0.252
ENSMUSG00000028070.7	1426	-0.017
ENSMUSG00000041654.11	462	-0.015
ENSMUSG00000041654.11	462	0.044
ENSMUSG00000024091.8	3672	0.0
ENSMUSG00000024091.8	3672	0.0
ENSMUSG00000024091.8	3672	0.001
ENSMUSG00000024091.8	3672	-0.011
ENSMUSG00000024091.8	3672	0.0
ENSMUSG00000024091.8	3672	0.001
ENSMUSG00000028070.7	1426	-0.013
ENSMUSG00000024091.8	3672	0.001
ENSMUSG00000027962.10	2198	-0.001
ENSMUSG00000027962.10	2198	0.003
ENSMUSG00000045576.12	457	0.009
ENSMUSG00000019433.8	2863	-0.005
ENSMUSG00000019433.8	2863	0.0
ENSMUSG00000019433.8	2863	0.0
ENSMUSG00000019433.8	2863	0.003
ENSMUSG00000028070.7	1426	-0.009
ENSMUSG00000020492.7	1846	0.005
ENSMUSG00000019433.8	2863	0.003
ENSMUSG00000019433.8	2863	-0.004
ENSMUSG00000022788.12	430	0.028
ENSMUSG00000022788.12	430	0.031
ENSMUSG00000004356.7	488	-0.02
ENSMUSG00000062300.9	2189	-0.015
ENSMUSG00000029458.10	854	0.009
ENSMUSG00000028070.7	1426	-0.015
ENSMUSG00000029458.10	854	0.014
ENSMUSG00000029458.10	854	0.031
ENSMUSG00000029458.10	854	-0.005
ENSMUSG00000029458.10	854	0.014
ENSMUSG00000029458.10	854	-0.005
ENSMUSG00000029458.10	854	0.03
ENSMUSG00000029458.10	854	0.001
ENSMUSG00000029458.10	854	0.014
ENSMUSG00000029458.10	854	-0.014
ENSMUSG00000029458.10	854	0.034
ENSMUSG00000028070.7	1426	-0.007
ENSMUSG00000029458.10	854	0.028
ENSMUSG00000029458.10	854	-0.008
ENSMUSG00000029657.11	1167	0.005
ENSMUSG00000029657.11	1167	-0.014
ENSMUSG00000028070.7	1426	-0.009
ENSMUSG00000037017.11	1029	0.01
ENSMUSG00000037017.11	1029	-0.007
ENSMUSG00000019143.11	851	-0.042
ENSMUSG00000019143.11	851	-0.004
ENSMUSG00000020305.9	477	-0.02
ENSMUSG00000028070.7	1426	0.28
ENSMUSG00000020305.9	477	0.007
ENSMUSG00000020305.9	477	0.012
ENSMUSG00000020305.9	477	0.02
ENSMUSG00000020305.9	477	-0.036
ENSMUSG00000031379.9	144	-0.014
ENSMUSG00000031379.9	144	0.071
ENSMUSG00000039253.7	143	0.022
ENSMUSG00000039253.7	143	0.018
ENSMUSG00000090553.4	1966	-0.004
ENSMUSG00000028070.7	1426	0.079
ENSMUSG00000090553.4	1966	0.5
ENSMUSG00000090553.4	1966	0.257
ENSMUSG00000021147.12	755	-0.015
ENSMUSG00000021147.12	755	-0.039
ENSMUSG00000028070.7	1426	-0.008
ENSMUSG00000036523.12	41	-0.166
ENSMUSG00000036523.12	41	-0.2
ENSMUSG00000020024.6	383	0.011
ENSMUSG00000028461.8	665	-0.01
ENSMUSG00000021983.11	277	-0.041
ENSMUSG00000021983.11	277	0.056
ENSMUSG00000014426.8	878	-0.02
ENSMUSG00000028070.7	1426	-0.004
ENSMUSG00000014426.8	878	0.153
ENSMUSG00000014426.8	878	0.009
ENSMUSG00000014426.8	878	-0.016
ENSMUSG00000014426.8	878	-0.019
ENSMUSG00000014426.8	878	-0.02
ENSMUSG00000055805.10	74	-0.234
ENSMUSG00000055805.10	74	0.029
ENSMUSG00000032657.11	400	-0.139
ENSMUSG00000032657.11	400	-0.038
ENSMUSG00000028070.7	1426	0.0
ENSMUSG00000032657.11	400	0.062
ENSMUSG00000032657.11	400	0.023
ENSMUSG00000032657.11	400	0.077
ENSMUSG00000032657.11	400	-0.03
ENSMUSG00000039176.13	922	0.028
ENSMUSG00000039176.13	922	-0.046
ENSMUSG00000039176.13	922	-0.018
ENSMUSG00000039176.13	922	0.005
ENSMUSG00000039176.13	922	0.014
ENSMUSG00000033488.7	409	0.032
ENSMUSG00000033488.7	409	0.003
ENSMUSG00000033488.7	409	0.063
ENSMUSG00000033488.7	409	0.002
ENSMUSG00000033488.7	409	0.003
ENSMUSG00000020646.12	762	-0.004
ENSMUSG00000020646.12	762	0.001
ENSMUSG00000044348.10	126	-0.1
ENSMUSG00000020646.12	762	-0.013
ENSMUSG00000020646.12	762	0.005
ENSMUSG00000020646.12	762	0.032
ENSMUSG00000020646.12	762	0.029
ENSMUSG00000020646.12	762	0.02
ENSMUSG00000020646.12	762	0.045
ENSMUSG00000020646.12	762	0.008
ENSMUSG00000026425.11	661	-0.043
ENSMUSG00000020646.12	762	0.469
ENSMUSG00000033857.8	157	0.049
ENSMUSG00000006369.10	3698	0.006
ENSMUSG00000006369.10	3698	0.002
ENSMUSG00000020212.9	367	-0.061
ENSMUSG00000020212.9	367	-0.086
ENSMUSG00000020212.9	367	0.027
ENSMUSG00000020212.9	367	-0.041
ENSMUSG00000020212.9	367	0.075
ENSMUSG00000021497.9	1015	-0.002
ENSMUSG00000022620.10	518	-0.028
ENSMUSG00000021497.9	1015	-0.023
ENSMUSG00000021497.9	1015	-0.041
ENSMUSG00000021497.9	1015	-0.136
ENSMUSG00000021497.9	1015	-0.003
ENSMUSG00000002100.11	39752	-1.0
ENSMUSG00000002100.11	39752	0.0
ENSMUSG00000002100.11	39752	0.0
ENSMUSG00000002100.11	39752	0.003
ENSMUSG00000002100.11	39752	0.0
ENSMUSG00000002100.11	39752	0.0
ENSMUSG00000002100.11	39752	0.002
ENSMUSG00000002100.11	39752	-0.004
ENSMUSG00000002100.11	39752	-0.002
ENSMUSG00000002100.11	39752	0.001
ENSMUSG00000002100.11	39752	-0.028
ENSMUSG00000002100.11	39752	0.0
ENSMUSG00000002100.11	39752	-0.027
ENSMUSG00000002100.11	39752	0.0
ENSMUSG00000002100.11	39752	0.0
ENSMUSG00000002100.11	39752	-0.002
ENSMUSG00000002100.11	39752	-0.203
ENSMUSG00000002100.11	39752	-0.149
ENSMUSG00000002100.11	39752	0.0
ENSMUSG00000002100.11	39752	0.001
ENSMUSG00000002100.11	39752	-0.012
ENSMUSG00000002100.11	39752	-0.087
ENSMUSG00000002100.11	39752	0.001
ENSMUSG00000002100.11	39752	0.0
ENSMUSG00000002100.11	39752	-0.008
ENSMUSG00000002100.11	39752	0.01
ENSMUSG00000002100.11	39752	0.001
ENSMUSG00000002100.11	39752	-0.008
ENSMUSG00000002100.11	39752	-0.002
ENSMUSG00000031458.7	464	0.012
ENSMUSG00000031458.7	464	0.006
ENSMUSG00000031458.7	464	0.006
ENSMUSG00000024346.5	1532	-0.009
ENSMUSG00000024346.5	1532	0.001
ENSMUSG00000024346.5	1532	-0.007
ENSMUSG00000025555.10	950	-0.011
ENSMUSG00000025555.10	950	0.023
ENSMUSG00000034893.7	566	-0.026
ENSMUSG00000034893.7	566	-0.02
ENSMUSG00000016481.11	852	0.009
ENSMUSG00000000439.8	590	-0.037
ENSMUSG00000055725.7	93	-0.091
ENSMUSG00000055725.7	93	0.125
ENSMUSG00000026153.11	937	0.036
ENSMUSG00000026153.11	937	0.014
ENSMUSG00000026153.11	937	0.004
ENSMUSG00000026153.11	937	0.026
ENSMUSG00000026153.11	937	-0.007
ENSMUSG00000016481.11	852	-0.011
ENSMUSG00000026153.11	937	0.057
ENSMUSG00000026153.11	937	0.04
ENSMUSG00000026153.11	937	0.045
ENSMUSG00000017837.8	1676	0.004
ENSMUSG00000069833.8	2083	0.153
ENSMUSG00000022022.2	184	0.024
ENSMUSG00000016481.11	852	0.132
ENSMUSG00000022791.12	243	0.016
ENSMUSG00000052812.4	199	0.07
ENSMUSG00000019731.9	603	0.024
ENSMUSG00000014498.5	747	0.015
ENSMUSG00000014498.5	747	0.022
ENSMUSG00000017858.8	915	-0.02
ENSMUSG00000017858.8	915	-0.001
ENSMUSG00000023104.6	2096	0.004
ENSMUSG00000044348.10	126	0.09
ENSMUSG00000023104.6	2096	0.004
ENSMUSG00000023104.6	2096	-0.002
ENSMUSG00000023104.6	2096	0.002
ENSMUSG00000021598.8	916	0.002
ENSMUSG00000032067.5	724	0.004
ENSMUSG00000032067.5	724	0.032
ENSMUSG00000032067.5	724	-0.006
ENSMUSG00000032067.5	724	0.006
ENSMUSG00000032067.5	724	0.159
ENSMUSG00000030498.10	225	0.06
ENSMUSG00000032067.5	724	0.026
ENSMUSG00000032067.5	724	-0.137
ENSMUSG00000032067.5	724	-0.012
ENSMUSG00000056724.10	136	0.0
ENSMUSG00000050732.9	1197	0.0
ENSMUSG00000021711.12	1371	0.008
ENSMUSG00000021711.12	1371	-0.006
ENSMUSG00000030498.10	225	-0.087
ENSMUSG00000021711.12	1371	0.043
ENSMUSG00000027893.10	1832	-0.006
ENSMUSG00000030123.11	2054	-0.009
ENSMUSG00000036617.12	378	0.029
ENSMUSG00000036617.12	378	0.251
ENSMUSG00000036617.12	378	0.11
ENSMUSG00000036617.12	378	0.02
ENSMUSG00000030498.10	225	0.047
ENSMUSG00000036617.12	378	-0.056
ENSMUSG00000019917.9	1058	-0.009
ENSMUSG00000019917.9	1058	-0.009
ENSMUSG00000019917.9	1058	0.01
ENSMUSG00000019917.9	1058	0.072
ENSMUSG00000035769.8	84	-0.033
ENSMUSG00000033543.13	1427	-0.004
ENSMUSG00000033543.13	1427	-0.013
ENSMUSG00000030498.10	225	0.019
ENSMUSG00000033543.13	1427	0.144
ENSMUSG00000033543.13	1427	-0.003
ENSMUSG00000033543.13	1427	0.025
ENSMUSG00000033543.13	1427	-0.006
ENSMUSG00000033543.13	1427	-0.009
ENSMUSG00000033543.13	1427	0.027
ENSMUSG00000033543.13	1427	0.002
ENSMUSG00000033543.13	1427	0.004
ENSMUSG00000033543.13	1427	-0.021
ENSMUSG00000033543.13	1427	-0.008
ENSMUSG00000030498.10	225	-0.05
ENSMUSG00000033543.13	1427	0.003
ENSMUSG00000033543.13	1427	0.009
ENSMUSG00000058704.7	881	-0.013
ENSMUSG00000058704.7	881	0.008
ENSMUSG00000058704.7	881	0.011
ENSMUSG00000058704.7	881	-0.008
ENSMUSG00000058704.7	881	0.029
ENSMUSG00000058704.7	881	0.004
ENSMUSG00000058704.7	881	0.004
ENSMUSG00000058704.7	881	0.01
ENSMUSG00000030498.10	225	0.065
ENSMUSG00000058704.7	881	0.078
ENSMUSG00000058704.7	881	-0.004
ENSMUSG00000058704.7	881	0.003
ENSMUSG00000047221.5	248	-0.034
ENSMUSG00000047221.5	248	-0.032
ENSMUSG00000047221.5	248	-0.03
ENSMUSG00000047221.5	248	-0.056
ENSMUSG00000047221.5	248	-0.083
ENSMUSG00000047221.5	248	0.014
ENSMUSG00000047221.5	248	0.045
ENSMUSG00000047221.5	248	0.663
ENSMUSG00000025626.12	849	0.012
ENSMUSG00000085218.3	82	-0.127
ENSMUSG00000085218.3	82	0.0
ENSMUSG00000085218.3	82	0.057
ENSMUSG00000085218.3	82	-0.061
ENSMUSG00000085218.3	82	-0.134
ENSMUSG00000030498.10	225	0.226
ENSMUSG00000085218.3	82	0.083
ENSMUSG00000085218.3	82	0.058
ENSMUSG00000085218.3	82	-0.5
ENSMUSG00000085218.3	82	-0.483
ENSMUSG00000085218.3	82	0.191
ENSMUSG00000085218.3	82	0.108
ENSMUSG00000085218.3	82	-0.052
ENSMUSG00000029686.11	2974	0.002
ENSMUSG00000029686.11	2974	0.004
ENSMUSG00000029686.11	2974	0.002
ENSMUSG00000029686.11	2974	-0.004
ENSMUSG00000029686.11	2974	-0.002
ENSMUSG00000021911.11	895	0.007
ENSMUSG00000021911.11	895	0.014
ENSMUSG00000021911.11	895	-0.012
ENSMUSG00000021911.11	895	-0.007
ENSMUSG00000021911.11	895	0.006
ENSMUSG00000021911.11	895	-0.008
ENSMUSG00000031365.9	647	0.069
ENSMUSG00000022808.4	2299	0.003
ENSMUSG00000022808.4	2299	-0.003
ENSMUSG00000022808.4	2299	0.334
ENSMUSG00000022808.4	2299	0.002
ENSMUSG00000022808.4	2299	-0.008
ENSMUSG00000022808.4	2299	-0.5
ENSMUSG00000022808.4	2299	0.005
ENSMUSG00000022808.4	2299	-0.003
ENSMUSG00000022808.4	2299	-0.006
ENSMUSG00000022808.4	2299	0.005
ENSMUSG00000031365.9	647	0.126
ENSMUSG00000022808.4	2299	0.006
ENSMUSG00000039032.1	0	-1.0
ENSMUSG00000062169.9	1863	0.002
ENSMUSG00000062169.9	1863	0.002
ENSMUSG00000062169.9	1863	0.001
ENSMUSG00000062169.9	1863	0.002
ENSMUSG00000001783.3	2616	-0.008
ENSMUSG00000001783.3	2616	-0.007
ENSMUSG00000001783.3	2616	0.006
ENSMUSG00000001783.3	2616	-0.005
ENSMUSG00000018476.7	1776	0.064
ENSMUSG00000001783.3	2616	-0.002
ENSMUSG00000039648.10	388	0.014
ENSMUSG00000039648.10	388	-0.045
ENSMUSG00000039648.10	388	0.056
ENSMUSG00000039648.10	388	-0.071
ENSMUSG00000028957.8	468	-0.041
ENSMUSG00000028957.8	468	0.381
ENSMUSG00000029674.9	127	0.137
