Gene	count	psi
ENSMUSG00000005907.10	520	0.137
ENSMUSG00000005907.10	520	0.056
ENSMUSG00000006134.3	2769	-0.0
ENSMUSG00000006134.3	2769	0.001
ENSMUSG00000064181.5	950	0.09
ENSMUSG00000064181.5	950	-0.01
ENSMUSG00000064181.5	950	0.009
ENSMUSG00000028541.10	791	0.001
ENSMUSG00000028541.10	791	-0.029
ENSMUSG00000028541.10	791	-0.003
ENSMUSG00000028541.10	791	0.004
ENSMUSG00000028541.10	791	0.011
ENSMUSG00000032295.11	849	0.011
ENSMUSG00000032295.11	849	0.062
ENSMUSG00000028882.9	1343	-0.007
ENSMUSG00000032295.11	849	0.001
ENSMUSG00000032295.11	849	-0.014
ENSMUSG00000032295.11	849	0.013
ENSMUSG00000032295.11	849	0.081
ENSMUSG00000032295.11	849	0.024
ENSMUSG00000032295.11	849	0.046
ENSMUSG00000040570.10	690	0.082
ENSMUSG00000040570.10	690	-0.036
ENSMUSG00000040570.10	690	-0.075
ENSMUSG00000028882.9	1343	0.005
ENSMUSG00000040570.10	690	0.111
ENSMUSG00000040570.10	690	0.063
ENSMUSG00000040570.10	690	0.017
ENSMUSG00000040570.10	690	0.014
ENSMUSG00000024327.11	254	-0.012
ENSMUSG00000029270.6	953	0.012
ENSMUSG00000029270.6	953	0.008
ENSMUSG00000028672.9	769	-0.001
ENSMUSG00000028882.9	1343	-0.009
ENSMUSG00000028672.9	769	-0.012
ENSMUSG00000028672.9	769	0.008
ENSMUSG00000028672.9	769	-0.007
ENSMUSG00000039033.7	366	-0.002
ENSMUSG00000039033.7	366	0.034
ENSMUSG00000039033.7	366	0.052
ENSMUSG00000039033.7	366	-0.065
ENSMUSG00000039033.7	366	-0.131
ENSMUSG00000039033.7	366	-0.036
ENSMUSG00000056091.8	791	0.018
ENSMUSG00000028882.9	1343	-0.006
ENSMUSG00000056091.8	791	0.053
ENSMUSG00000056091.8	791	-0.018
ENSMUSG00000056091.8	791	0.013
ENSMUSG00000056091.8	791	0.006
ENSMUSG00000056091.8	791	-0.009
ENSMUSG00000056091.8	791	-0.026
ENSMUSG00000056091.8	791	-0.013
ENSMUSG00000056091.8	791	-0.056
ENSMUSG00000022012.8	1251	-0.01
ENSMUSG00000022012.8	1251	-0.019
ENSMUSG00000103565.1	0	-0.024
ENSMUSG00000022012.8	1251	-0.042
ENSMUSG00000022012.8	1251	-0.004
ENSMUSG00000022012.8	1251	-0.006
ENSMUSG00000035181.5	434	-0.039
ENSMUSG00000035181.5	434	0.034
ENSMUSG00000053931.7	14847	-0.0
ENSMUSG00000041879.9	6328	-0.003
ENSMUSG00000041879.9	6328	-0.015
ENSMUSG00000041879.9	6328	0.281
ENSMUSG00000041879.9	6328	0.004
ENSMUSG00000022629.12	3502	0.007
ENSMUSG00000041879.9	6328	0.026
ENSMUSG00000041879.9	6328	-0.006
ENSMUSG00000041879.9	6328	0.011
ENSMUSG00000041879.9	6328	-0.006
ENSMUSG00000003575.9	1210	-0.058
ENSMUSG00000003575.9	1210	0.024
ENSMUSG00000003575.9	1210	-0.056
ENSMUSG00000022629.12	3502	-0.001
ENSMUSG00000031970.12	1065	-0.028
ENSMUSG00000031970.12	1065	-0.038
ENSMUSG00000028456.13	752	-0.022
ENSMUSG00000028456.13	752	-0.07
ENSMUSG00000022629.12	3502	0.006
ENSMUSG00000044712.11	115	-0.049
ENSMUSG00000028456.13	752	-0.02
ENSMUSG00000028456.13	752	-0.016
ENSMUSG00000028456.13	752	-0.029
ENSMUSG00000025608.9	887	-0.025
ENSMUSG00000020439.13	680	0.022
ENSMUSG00000020439.13	680	0.007
ENSMUSG00000020439.13	680	0.038
ENSMUSG00000020439.13	680	0.034
ENSMUSG00000022629.12	3502	0.0
ENSMUSG00000020439.13	680	0.005
ENSMUSG00000020439.13	680	1.0
ENSMUSG00000020439.13	680	0.013
ENSMUSG00000020439.13	680	0.006
ENSMUSG00000020439.13	680	0.021
ENSMUSG00000026309.10	2091	0.006
ENSMUSG00000026309.10	2091	-0.104
ENSMUSG00000026309.10	2091	0.383
ENSMUSG00000026309.10	2091	-0.001
ENSMUSG00000026309.10	2091	0.006
ENSMUSG00000026309.10	2091	-0.001
ENSMUSG00000026309.10	2091	-0.006
ENSMUSG00000026309.10	2091	-0.004
ENSMUSG00000026309.10	2091	-0.004
ENSMUSG00000026309.10	2091	0.016
ENSMUSG00000026309.10	2091	-0.004
ENSMUSG00000026309.10	2091	0.004
ENSMUSG00000026309.10	2091	-0.006
ENSMUSG00000026309.10	2091	-0.03
ENSMUSG00000022629.12	3502	-0.072
ENSMUSG00000026309.10	2091	-0.024
ENSMUSG00000026309.10	2091	-0.002
ENSMUSG00000026309.10	2091	-0.004
ENSMUSG00000026309.10	2091	-0.001
ENSMUSG00000026309.10	2091	-0.022
ENSMUSG00000026309.10	2091	-0.003
ENSMUSG00000026309.10	2091	-0.004
ENSMUSG00000026309.10	2091	-0.004
ENSMUSG00000026309.10	2091	-0.043
ENSMUSG00000026309.10	2091	0.085
ENSMUSG00000026309.10	2091	0.009
ENSMUSG00000026309.10	2091	-0.024
ENSMUSG00000026309.10	2091	-0.008
ENSMUSG00000026309.10	2091	0.006
ENSMUSG00000026309.10	2091	-0.006
ENSMUSG00000039713.12	347	0.043
ENSMUSG00000039713.12	347	0.03
ENSMUSG00000071350.8	235	-0.041
ENSMUSG00000071350.8	235	0.026
ENSMUSG00000071350.8	235	-0.2
ENSMUSG00000006288.7	2182	0.002
ENSMUSG00000006288.7	2182	0.014
ENSMUSG00000006288.7	2182	0.005
ENSMUSG00000006288.7	2182	-0.0
ENSMUSG00000006288.7	2182	0.001
ENSMUSG00000006288.7	2182	0.002
ENSMUSG00000023755.9	347	0.012
ENSMUSG00000038533.11	3307	0.028
ENSMUSG00000038533.11	3307	-0.054
ENSMUSG00000038533.11	3307	-0.015
ENSMUSG00000038533.11	3307	-0.034
ENSMUSG00000022629.12	3502	-0.059
ENSMUSG00000003402.9	1844	-0.004
ENSMUSG00000079426.8	3042	-0.006
ENSMUSG00000079426.8	3042	-0.004
ENSMUSG00000079426.8	3042	-0.024
ENSMUSG00000079426.8	3042	-0.003
ENSMUSG00000079426.8	3042	-0.005
ENSMUSG00000015943.7	655	0.028
ENSMUSG00000022629.12	3502	-0.058
ENSMUSG00000025544.9	3237	-0.004
ENSMUSG00000025544.9	3237	-0.001
ENSMUSG00000025544.9	3237	-0.003
ENSMUSG00000025544.9	3237	0.002
ENSMUSG00000027291.11	1954	0.014
ENSMUSG00000027291.11	1954	-0.021
ENSMUSG00000027291.11	1954	0.002
ENSMUSG00000027291.11	1954	-0.006
ENSMUSG00000027291.11	1954	-0.01
ENSMUSG00000027291.11	1954	0.014
ENSMUSG00000027291.11	1954	0.008
ENSMUSG00000027291.11	1954	0.01
ENSMUSG00000046862.10	692	0.031
ENSMUSG00000042834.10	23862	0.001
ENSMUSG00000042834.10	23862	0.0
ENSMUSG00000022629.12	3502	-0.112
ENSMUSG00000044712.11	115	0.05
ENSMUSG00000042834.10	23862	-0.001
ENSMUSG00000042834.10	23862	-0.0
ENSMUSG00000042834.10	23862	0.001
ENSMUSG00000042834.10	23862	0.003
ENSMUSG00000042834.10	23862	0.0
ENSMUSG00000002602.12	694	0.022
ENSMUSG00000002602.12	694	0.044
ENSMUSG00000022629.12	3502	0.006
ENSMUSG00000002803.9	593	0.036
ENSMUSG00000026457.10	1875	0.022
ENSMUSG00000026457.10	1875	0.003
ENSMUSG00000034032.11	1305	-0.002
ENSMUSG00000034032.11	1305	0.0
ENSMUSG00000021676.9	628	-0.033
ENSMUSG00000021676.9	628	-0.02
ENSMUSG00000041354.11	1064	0.016
ENSMUSG00000022629.12	3502	-0.03
ENSMUSG00000041354.11	1064	0.019
ENSMUSG00000041354.11	1064	0.011
ENSMUSG00000041354.11	1064	0.016
ENSMUSG00000041354.11	1064	0.01
ENSMUSG00000041354.11	1064	0.185
ENSMUSG00000041354.11	1064	0.017
ENSMUSG00000041354.11	1064	0.022
ENSMUSG00000022885.11	1146	-0.019
ENSMUSG00000071454.9	633	0.0
ENSMUSG00000071454.9	633	-0.011
ENSMUSG00000071454.9	633	-0.005
ENSMUSG00000022629.12	3502	-0.006
ENSMUSG00000071454.9	633	0.034
ENSMUSG00000071454.9	633	-0.092
ENSMUSG00000071454.9	633	-0.031
ENSMUSG00000071454.9	633	-0.018
ENSMUSG00000071454.9	633	-0.008
ENSMUSG00000022629.12	3502	0.01
ENSMUSG00000071454.9	633	0.0
ENSMUSG00000071454.9	633	0.007
ENSMUSG00000038250.8	980	-0.013
ENSMUSG00000097767.4	4099	-0.004
ENSMUSG00000097767.4	4099	0.021
ENSMUSG00000097767.4	4099	0.012
ENSMUSG00000022629.12	3502	-0.071
ENSMUSG00000097767.4	4099	-0.029
ENSMUSG00000097767.4	4099	0.017
ENSMUSG00000097767.4	4099	-0.186
ENSMUSG00000097767.4	4099	-0.192
ENSMUSG00000097767.4	4099	-0.053
ENSMUSG00000097767.4	4099	-0.02
ENSMUSG00000097767.4	4099	-0.04
ENSMUSG00000097767.4	4099	0.026
ENSMUSG00000029777.9	4922	-0.003
ENSMUSG00000021193.9	1860	-0.003
ENSMUSG00000021193.9	1860	0.005
ENSMUSG00000021193.9	1860	0.004
ENSMUSG00000021193.9	1860	-0.003
ENSMUSG00000021193.9	1860	0.001
ENSMUSG00000069135.7	849	0.008
ENSMUSG00000069135.7	849	0.021
ENSMUSG00000069135.7	849	-0.007
ENSMUSG00000029777.9	4922	0.0
ENSMUSG00000002102.11	4268	-0.002
ENSMUSG00000002102.11	4268	-0.008
ENSMUSG00000002102.11	4268	-0.001
ENSMUSG00000002102.11	4268	0.001
ENSMUSG00000002102.11	4268	-1.0
ENSMUSG00000002102.11	4268	-0.003
ENSMUSG00000019715.10	2465	0.004
ENSMUSG00000029777.9	4922	0.002
ENSMUSG00000019715.10	2465	0.008
ENSMUSG00000019715.10	2465	-0.001
ENSMUSG00000003731.9	616	-0.031
ENSMUSG00000003731.9	616	-0.001
ENSMUSG00000051579.6	1541	0.002
ENSMUSG00000029777.9	4922	0.003
ENSMUSG00000044712.11	115	0.05
ENSMUSG00000051579.6	1541	-0.002
ENSMUSG00000051579.6	1541	0.012
ENSMUSG00000051579.6	1541	0.018
ENSMUSG00000051579.6	1541	-0.002
ENSMUSG00000029148.11	3038	-0.004
ENSMUSG00000043467.15	579	-0.008
ENSMUSG00000043467.15	579	1.0
ENSMUSG00000043467.15	579	-0.026
ENSMUSG00000029681.8	805	-0.011
ENSMUSG00000025245.9	928	0.024
ENSMUSG00000027115.10	932	-0.006
ENSMUSG00000025245.9	928	0.047
ENSMUSG00000025245.9	928	-0.003
ENSMUSG00000025245.9	928	0.007
ENSMUSG00000025245.9	928	0.001
ENSMUSG00000025245.9	928	-0.004
ENSMUSG00000042719.13	1800	-0.018
ENSMUSG00000027115.10	932	0.012
ENSMUSG00000042719.13	1800	0.004
ENSMUSG00000042719.13	1800	-0.007
ENSMUSG00000042719.13	1800	0.008
ENSMUSG00000042719.13	1800	0.006
ENSMUSG00000042719.13	1800	-0.011
ENSMUSG00000038481.8	650	-0.06
ENSMUSG00000038481.8	650	-0.058
ENSMUSG00000078441.6	5	0.331
ENSMUSG00000078441.6	5	0.034
ENSMUSG00000015605.5	132	-0.074
ENSMUSG00000052139.14	544	0.003
ENSMUSG00000052139.14	544	0.014
ENSMUSG00000052139.14	544	0.005
ENSMUSG00000052139.14	544	0.006
ENSMUSG00000018849.6	346	-0.026
ENSMUSG00000019235.8	286	-0.233
ENSMUSG00000019235.8	286	-0.029
ENSMUSG00000009995.13	1577	-0.036
ENSMUSG00000009995.13	1577	0.007
ENSMUSG00000009995.13	1577	-0.013
ENSMUSG00000009995.13	1577	-0.012
ENSMUSG00000009995.13	1577	-0.014
ENSMUSG00000009995.13	1577	-0.043
ENSMUSG00000009995.13	1577	-0.012
ENSMUSG00000009995.13	1577	-0.004
ENSMUSG00000009995.13	1577	0.016
ENSMUSG00000009995.13	1577	-0.236
ENSMUSG00000009995.13	1577	0.016
ENSMUSG00000022359.9	251	0.016
ENSMUSG00000009995.13	1577	-0.081
ENSMUSG00000009995.13	1577	-0.045
ENSMUSG00000022686.10	2052	0.018
ENSMUSG00000022359.9	251	0.001
ENSMUSG00000042104.14	572	-0.082
ENSMUSG00000042104.14	572	-0.163
ENSMUSG00000022359.9	251	0.072
ENSMUSG00000042104.14	572	-0.056
ENSMUSG00000042104.14	572	-0.278
ENSMUSG00000042104.14	572	-0.045
ENSMUSG00000042104.14	572	0.066
ENSMUSG00000042104.14	572	0.035
ENSMUSG00000072704.5	2366	0.018
ENSMUSG00000072704.5	2366	-0.006
ENSMUSG00000022359.9	251	0.072
ENSMUSG00000044712.11	115	0.066
ENSMUSG00000072704.5	2366	0.297
ENSMUSG00000072704.5	2366	-0.006
ENSMUSG00000031167.12	1933	-0.003
ENSMUSG00000031167.12	1933	0.0
ENSMUSG00000031167.12	1933	-0.003
ENSMUSG00000031167.12	1933	-0.004
ENSMUSG00000022359.9	251	0.018
ENSMUSG00000005949.5	428	-0.019
ENSMUSG00000005949.5	428	0.045
ENSMUSG00000005949.5	428	0.002
ENSMUSG00000005949.5	428	0.018
ENSMUSG00000005949.5	428	0.131
ENSMUSG00000005949.5	428	0.547
ENSMUSG00000029655.13	1394	-0.03
ENSMUSG00000029655.13	1394	-0.014
ENSMUSG00000022359.9	251	-0.012
ENSMUSG00000029655.13	1394	-0.106
ENSMUSG00000029655.13	1394	-0.244
ENSMUSG00000029655.13	1394	-0.015
ENSMUSG00000029655.13	1394	-0.001
ENSMUSG00000029655.13	1394	0.015
ENSMUSG00000029655.13	1394	-0.057
ENSMUSG00000029655.13	1394	-0.019
ENSMUSG00000047832.8	2574	-0.036
ENSMUSG00000022359.9	251	0.028
ENSMUSG00000028597.11	337	0.022
ENSMUSG00000056851.9	2494	-0.019
ENSMUSG00000056851.9	2494	0.001
ENSMUSG00000056851.9	2494	-0.001
ENSMUSG00000056851.9	2494	0.013
ENSMUSG00000056851.9	2494	0.015
ENSMUSG00000056851.9	2494	-0.004
ENSMUSG00000024999.7	320	-0.008
ENSMUSG00000049571.12	41	0.173
ENSMUSG00000028243.5	1428	-0.001
ENSMUSG00000028243.5	1428	-0.006
ENSMUSG00000025777.8	1747	-0.051
ENSMUSG00000025777.8	1747	-0.091
ENSMUSG00000025777.8	1747	-0.029
ENSMUSG00000042978.9	8670	-0.011
ENSMUSG00000042978.9	8670	0.003
ENSMUSG00000033439.8	419	0.007
ENSMUSG00000042978.9	8670	0.006
ENSMUSG00000042978.9	8670	0.002
ENSMUSG00000042978.9	8670	-0.003
ENSMUSG00000020895.10	367	-0.008
ENSMUSG00000033439.8	419	-0.009
ENSMUSG00000047417.13	1649	0.026
ENSMUSG00000035024.11	1329	-0.096
ENSMUSG00000035024.11	1329	-0.008
ENSMUSG00000035024.11	1329	-0.01
ENSMUSG00000035024.11	1329	0.012
ENSMUSG00000035024.11	1329	-0.107
ENSMUSG00000054792.11	400	0.03
ENSMUSG00000054792.11	400	0.067
ENSMUSG00000054792.11	400	-0.083
ENSMUSG00000054792.11	400	-0.059
ENSMUSG00000024560.6	1943	-0.012
ENSMUSG00000054792.11	400	0.038
ENSMUSG00000054792.11	400	-0.044
ENSMUSG00000054792.11	400	0.129
ENSMUSG00000055923.12	414	0.036
ENSMUSG00000055923.12	414	-0.047
ENSMUSG00000055923.12	414	0.025
ENSMUSG00000055923.12	414	0.049
ENSMUSG00000055923.12	414	-0.087
ENSMUSG00000055923.12	414	-0.047
ENSMUSG00000055923.12	414	-0.153
ENSMUSG00000024560.6	1943	0.004
ENSMUSG00000055923.12	414	-0.039
ENSMUSG00000055923.12	414	0.607
ENSMUSG00000061455.9	549	-0.006
ENSMUSG00000061455.9	549	-0.006
ENSMUSG00000005354.11	3097	-0.013
ENSMUSG00000024560.6	1943	-0.008
ENSMUSG00000044712.11	115	0.5
ENSMUSG00000020492.7	3146	-0.013
ENSMUSG00000005354.11	3097	-0.002
ENSMUSG00000035245.8	287	0.051
ENSMUSG00000035245.8	287	0.032
ENSMUSG00000035245.8	287	-0.034
ENSMUSG00000032376.8	2677	-0.008
ENSMUSG00000032376.8	2677	-0.005
ENSMUSG00000032376.8	2677	-0.025
ENSMUSG00000024560.6	1943	0.01
ENSMUSG00000032376.8	2677	-0.007
ENSMUSG00000032376.8	2677	-0.013
ENSMUSG00000032376.8	2677	-0.045
ENSMUSG00000032376.8	2677	-0.005
ENSMUSG00000032376.8	2677	-0.114
ENSMUSG00000032376.8	2677	0.01
ENSMUSG00000024560.6	1943	0.008
ENSMUSG00000087159.3	25	0.109
ENSMUSG00000050812.14	1363	0.014
ENSMUSG00000050812.14	1363	0.017
ENSMUSG00000050812.14	1363	0.002
ENSMUSG00000050812.14	1363	-0.018
ENSMUSG00000050812.14	1363	0.047
ENSMUSG00000024560.6	1943	0.011
ENSMUSG00000050812.14	1363	-0.087
ENSMUSG00000050812.14	1363	-0.089
ENSMUSG00000004056.11	1718	-0.012
ENSMUSG00000004056.11	1718	0.013
ENSMUSG00000004056.11	1718	0.008
ENSMUSG00000004056.11	1718	-0.001
ENSMUSG00000073664.7	850	-0.059
ENSMUSG00000073664.7	850	-0.074
ENSMUSG00000024560.6	1943	0.5
ENSMUSG00000073664.7	850	-0.042
ENSMUSG00000073664.7	850	-0.028
ENSMUSG00000073664.7	850	-0.104
ENSMUSG00000001173.11	942	-0.01
ENSMUSG00000001173.11	942	-0.028
ENSMUSG00000001173.11	942	0.002
ENSMUSG00000024560.6	1943	-0.005
ENSMUSG00000001173.11	942	0.019
ENSMUSG00000001173.11	942	-0.015
ENSMUSG00000029211.7	211	-0.069
ENSMUSG00000041629.7	1388	-0.003
ENSMUSG00000029438.5	3361	0.002
ENSMUSG00000029438.5	3361	-0.006
ENSMUSG00000029438.5	3361	0.005
ENSMUSG00000030747.4	173	0.012
ENSMUSG00000037795.10	1609	0.014
ENSMUSG00000037795.10	1609	0.033
ENSMUSG00000037795.10	1609	-0.02
ENSMUSG00000037795.10	1609	0.02
ENSMUSG00000037795.10	1609	0.019
ENSMUSG00000037795.10	1609	0.5
ENSMUSG00000037795.10	1609	-0.005
ENSMUSG00000037795.10	1609	0.047
ENSMUSG00000037795.10	1609	-0.062
ENSMUSG00000025358.11	1684	0.025
ENSMUSG00000025358.11	1684	0.018
ENSMUSG00000027270.10	36	-0.129
ENSMUSG00000045257.9	316	0.017
ENSMUSG00000001323.13	1652	-0.052
ENSMUSG00000001323.13	1652	0.003
ENSMUSG00000030663.8	4618	0.0
ENSMUSG00000045257.9	316	0.006
ENSMUSG00000030663.8	4618	0.002
ENSMUSG00000030663.8	4618	0.0
ENSMUSG00000074643.8	8	-0.02
ENSMUSG00000074643.8	8	0.068
ENSMUSG00000074643.8	8	-0.012
ENSMUSG00000074643.8	8	0.144
ENSMUSG00000042605.11	755	-0.009
ENSMUSG00000044712.11	115	-0.389
ENSMUSG00000074643.8	8	-0.012
ENSMUSG00000014353.10	968	-0.019
ENSMUSG00000014353.10	968	0.008
ENSMUSG00000014353.10	968	-0.004
ENSMUSG00000014353.10	968	0.004
ENSMUSG00000014353.10	968	0.016
ENSMUSG00000068040.6	2055	-0.006
ENSMUSG00000068040.6	2055	-0.004
ENSMUSG00000068040.6	2055	-0.014
ENSMUSG00000068040.6	2055	0.01
ENSMUSG00000042605.11	755	-0.046
ENSMUSG00000068040.6	2055	-0.013
ENSMUSG00000068040.6	2055	-0.012
ENSMUSG00000068040.6	2055	0.015
ENSMUSG00000068040.6	2055	-0.006
ENSMUSG00000068040.6	2055	-0.009
ENSMUSG00000068040.6	2055	-0.005
ENSMUSG00000068040.6	2055	-0.015
ENSMUSG00000068040.6	2055	0.002
ENSMUSG00000068040.6	2055	-0.236
ENSMUSG00000042605.11	755	0.004
ENSMUSG00000001833.12	5980	-0.001
ENSMUSG00000001833.12	5980	-0.594
ENSMUSG00000023074.7	1057	-0.013
ENSMUSG00000023074.7	1057	0.031
ENSMUSG00000023074.7	1057	-0.013
ENSMUSG00000023074.7	1057	-0.003
ENSMUSG00000023074.7	1057	0.012
ENSMUSG00000023074.7	1057	0.004
ENSMUSG00000023074.7	1057	0.003
ENSMUSG00000042605.11	755	-0.094
ENSMUSG00000016757.6	1665	-0.005
ENSMUSG00000016757.6	1665	0.011
ENSMUSG00000046691.9	2608	-0.042
ENSMUSG00000046691.9	2608	-0.018
ENSMUSG00000046691.9	2608	-0.038
ENSMUSG00000042605.11	755	0.015
ENSMUSG00000046691.9	2608	-0.026
ENSMUSG00000046691.9	2608	0.006
ENSMUSG00000037395.11	550	0.051
ENSMUSG00000037395.11	550	-0.019
ENSMUSG00000037395.11	550	-0.053
ENSMUSG00000037395.11	550	0.059
ENSMUSG00000037395.11	550	-0.098
ENSMUSG00000037395.11	550	0.141
ENSMUSG00000037395.11	550	-0.067
ENSMUSG00000037395.11	550	0.052
ENSMUSG00000037395.11	550	0.022
ENSMUSG00000042216.9	504	-0.069
ENSMUSG00000042216.9	504	-0.022
ENSMUSG00000029591.10	931	-0.008
ENSMUSG00000072663.7	52	0.423
ENSMUSG00000042605.11	755	-0.071
ENSMUSG00000071553.6	45	1.0
ENSMUSG00000037251.4	798	-0.014
ENSMUSG00000037251.4	798	-0.001
ENSMUSG00000031274.12	317	0.065
ENSMUSG00000031274.12	317	-0.063
ENSMUSG00000022429.10	27	-0.175
ENSMUSG00000022429.10	27	-0.5
ENSMUSG00000022429.10	27	-0.24
ENSMUSG00000021079.11	529	0.02
ENSMUSG00000042605.11	755	0.018
ENSMUSG00000021079.11	529	0.003
ENSMUSG00000021079.11	529	-0.02
ENSMUSG00000021079.11	529	-0.012
ENSMUSG00000021079.11	529	0.009
ENSMUSG00000026946.5	44	0.101
ENSMUSG00000026946.5	44	0.394
ENSMUSG00000026946.5	44	0.033
ENSMUSG00000053646.9	2192	0.03
ENSMUSG00000053646.9	2192	-0.01
ENSMUSG00000024604.7	1842	0.004
ENSMUSG00000042605.11	755	0.0
ENSMUSG00000028066.11	1003	0.006
ENSMUSG00000028066.11	1003	-0.029
ENSMUSG00000028066.11	1003	-0.01
ENSMUSG00000028066.11	1003	0.006
ENSMUSG00000028066.11	1003	0.002
ENSMUSG00000003123.11	321	0.029
ENSMUSG00000003123.11	321	0.024
ENSMUSG00000028466.11	1223	0.004
ENSMUSG00000028466.11	1223	-0.008
ENSMUSG00000030982.13	2516	0.008
ENSMUSG00000039629.10	66	0.426
ENSMUSG00000030982.13	2516	-0.004
ENSMUSG00000030982.13	2516	0.015
ENSMUSG00000030982.13	2516	0.007
ENSMUSG00000030982.13	2516	0.008
ENSMUSG00000030982.13	2516	-0.0
ENSMUSG00000030982.13	2516	-0.009
ENSMUSG00000030982.13	2516	0.012
ENSMUSG00000039629.10	66	0.217
ENSMUSG00000044712.11	115	-0.324
ENSMUSG00000030982.13	2516	-0.005
ENSMUSG00000030982.13	2516	-0.006
ENSMUSG00000039716.8	534	-0.296
ENSMUSG00000039716.8	534	-0.105
ENSMUSG00000039716.8	534	-0.071
ENSMUSG00000039716.8	534	0.007
ENSMUSG00000039716.8	534	0.044
ENSMUSG00000025857.6	137	-0.027
ENSMUSG00000031511.10	2640	-0.015
ENSMUSG00000031511.10	2640	0.002
ENSMUSG00000031511.10	2640	0.008
ENSMUSG00000031511.10	2640	-0.021
ENSMUSG00000031511.10	2640	-0.004
ENSMUSG00000031511.10	2640	0.006
ENSMUSG00000031511.10	2640	-0.01
ENSMUSG00000031511.10	2640	-0.001
ENSMUSG00000029185.10	171	-0.016
ENSMUSG00000025857.6	137	-0.02
ENSMUSG00000029185.10	171	0.028
ENSMUSG00000056758.10	555	0.018
ENSMUSG00000032501.8	323	0.008
ENSMUSG00000003810.8	1186	-0.016
ENSMUSG00000031684.10	312	0.024
ENSMUSG00000025789.5	3181	-0.023
ENSMUSG00000025789.5	3181	0.014
ENSMUSG00000025789.5	3181	-0.001
ENSMUSG00000020691.9	687	0.013
ENSMUSG00000020691.9	687	-0.061
ENSMUSG00000020691.9	687	0.019
ENSMUSG00000020691.9	687	-0.009
ENSMUSG00000003810.8	1186	-0.033
ENSMUSG00000020691.9	687	0.024
ENSMUSG00000053644.9	1014	0.007
ENSMUSG00000053644.9	1014	-0.001
ENSMUSG00000093574.1	0	0.003
ENSMUSG00000093574.1	0	0.004
ENSMUSG00000028675.8	3551	0.035
ENSMUSG00000028675.8	3551	0.006
ENSMUSG00000028675.8	3551	-0.001
ENSMUSG00000068748.4	4909	0.004
ENSMUSG00000068748.4	4909	0.003
ENSMUSG00000068748.4	4909	-0.008
ENSMUSG00000068748.4	4909	-0.012
ENSMUSG00000003810.8	1186	-0.01
ENSMUSG00000022637.10	851	0.011
ENSMUSG00000022637.10	851	0.022
ENSMUSG00000022637.10	851	0.035
ENSMUSG00000045896.10	1078	-0.012
ENSMUSG00000066595.5	242	-0.04
ENSMUSG00000006057.11	763	0.038
ENSMUSG00000006057.11	763	0.006
ENSMUSG00000006057.11	763	0.03
ENSMUSG00000031513.8	1415	0.011
ENSMUSG00000003810.8	1186	-0.012
ENSMUSG00000027104.14	2879	-0.026
ENSMUSG00000027104.14	2879	-0.008
ENSMUSG00000027104.14	2879	0.005
ENSMUSG00000027104.14	2879	-0.004
ENSMUSG00000027104.14	2879	-0.003
ENSMUSG00000027104.14	2879	0.015
ENSMUSG00000027104.14	2879	-0.064
ENSMUSG00000027104.14	2879	0.037
ENSMUSG00000027104.14	2879	-0.016
ENSMUSG00000027104.14	2879	-0.016
ENSMUSG00000027104.14	2879	-0.004
ENSMUSG00000027104.14	2879	-0.014
ENSMUSG00000027104.14	2879	-0.007
ENSMUSG00000027722.10	838	0.01
ENSMUSG00000027722.10	838	0.024
ENSMUSG00000027722.10	838	0.008
ENSMUSG00000027722.10	838	0.032
ENSMUSG00000027722.10	838	0.044
ENSMUSG00000027900.11	689	0.006
ENSMUSG00000027900.11	689	-0.01
ENSMUSG00000027900.11	689	0.011
ENSMUSG00000027900.11	689	-0.029
ENSMUSG00000027900.11	689	-0.06
ENSMUSG00000066406.10	950	-0.053
ENSMUSG00000044712.11	115	0.092
ENSMUSG00000027900.11	689	-0.066
ENSMUSG00000027900.11	689	-0.035
ENSMUSG00000027900.11	689	-0.009
ENSMUSG00000027900.11	689	0.008
ENSMUSG00000027900.11	689	0.007
ENSMUSG00000027900.11	689	-0.003
ENSMUSG00000027900.11	689	0.023
ENSMUSG00000027900.11	689	-0.053
ENSMUSG00000066406.10	950	-0.034
ENSMUSG00000027900.11	689	0.01
ENSMUSG00000027900.11	689	-0.005
ENSMUSG00000022940.12	1004	0.007
ENSMUSG00000022940.12	1004	0.006
ENSMUSG00000022940.12	1004	-0.004
ENSMUSG00000022940.12	1004	-0.029
ENSMUSG00000022940.12	1004	-0.009
ENSMUSG00000022940.12	1004	0.5
ENSMUSG00000032952.7	610	-0.038
ENSMUSG00000032952.7	610	-0.014
ENSMUSG00000032952.7	610	0.018
ENSMUSG00000097796.1	147	0.098
ENSMUSG00000027087.7	438	-0.029
ENSMUSG00000027654.2	884	0.001
ENSMUSG00000027654.2	884	-0.009
ENSMUSG00000030655.10	1497	-0.086
ENSMUSG00000030655.10	1497	-0.018
ENSMUSG00000066406.10	950	0.074
ENSMUSG00000030655.10	1497	-0.01
ENSMUSG00000030655.10	1497	0.009
ENSMUSG00000001134.5	332	0.001
ENSMUSG00000001134.5	332	-0.086
ENSMUSG00000001134.5	332	0.003
ENSMUSG00000001134.5	332	-0.028
ENSMUSG00000026701.11	4203	0.009
ENSMUSG00000026701.11	4203	0.001
ENSMUSG00000026701.11	4203	0.001
ENSMUSG00000045636.12	1647	-0.716
