Gene	count	psi
ENSMUSG00000035314.8	1036	-0.05
ENSMUSG00000022092.10	339	0.038
ENSMUSG00000098234.3	401	0.001
ENSMUSG00000031066.6	1358	0.026
ENSMUSG00000061232.11	591	0.007
ENSMUSG00000061232.11	591	0.011
ENSMUSG00000061232.11	591	0.022
ENSMUSG00000061232.11	591	1.0
ENSMUSG00000035314.8	1036	-0.001
ENSMUSG00000039201.5	350	0.022
ENSMUSG00000045973.14	3270	0.026
ENSMUSG00000045973.14	3270	0.018
ENSMUSG00000001761.6	620	-0.047
ENSMUSG00000002870.7	3239	0.006
ENSMUSG00000036686.12	526	0.014
ENSMUSG00000036686.12	526	0.02
ENSMUSG00000028252.16	856	-0.001
ENSMUSG00000035314.8	1036	-0.057
ENSMUSG00000028252.16	856	0.061
ENSMUSG00000042292.12	515	0.015
ENSMUSG00000021027.11	1178	-0.006
ENSMUSG00000021027.11	1178	0.09
ENSMUSG00000031555.9	2442	0.014
ENSMUSG00000031555.9	2442	-0.008
ENSMUSG00000031555.9	2442	-0.012
ENSMUSG00000035314.8	1036	-0.01
ENSMUSG00000031555.9	2442	-0.016
ENSMUSG00000032413.8	783	-0.028
ENSMUSG00000032413.8	783	-0.021
ENSMUSG00000032413.8	783	-0.016
ENSMUSG00000032413.8	783	0.022
ENSMUSG00000032413.8	783	-0.01
ENSMUSG00000062908.8	8113	0.002
ENSMUSG00000062908.8	8113	0.001
ENSMUSG00000062908.8	8113	0.0
ENSMUSG00000035314.8	1036	0.008
ENSMUSG00000062908.8	8113	0.001
ENSMUSG00000042050.7	138	0.003
ENSMUSG00000039221.6	979	0.006
ENSMUSG00000039221.6	979	0.006
ENSMUSG00000039221.6	979	0.002
ENSMUSG00000039221.6	979	0.042
ENSMUSG00000030691.10	728	0.019
ENSMUSG00000022555.7	815	0.117
ENSMUSG00000035314.8	1036	0.014
ENSMUSG00000022555.7	815	-0.024
ENSMUSG00000022555.7	815	-0.013
ENSMUSG00000022555.7	815	-0.012
ENSMUSG00000022555.7	815	0.032
ENSMUSG00000022555.7	815	-0.026
ENSMUSG00000022555.7	815	-0.165
ENSMUSG00000022555.7	815	0.016
ENSMUSG00000022555.7	815	0.016
ENSMUSG00000035314.8	1036	-0.024
ENSMUSG00000036501.6	694	-0.021
ENSMUSG00000036501.6	694	0.012
ENSMUSG00000036501.6	694	-0.002
ENSMUSG00000036501.6	694	0.025
ENSMUSG00000036501.6	694	0.076
ENSMUSG00000036501.6	694	0.007
ENSMUSG00000036501.6	694	0.039
ENSMUSG00000036501.6	694	-0.013
ENSMUSG00000036501.6	694	0.046
ENSMUSG00000036501.6	694	-0.014
ENSMUSG00000000600.11	1250	0.014
ENSMUSG00000000600.11	1250	0.017
ENSMUSG00000000600.11	1250	0.008
ENSMUSG00000000600.11	1250	0.009
ENSMUSG00000025103.7	2326	0.005
ENSMUSG00000025103.7	2326	0.002
ENSMUSG00000020717.15	3142	0.016
ENSMUSG00000020717.15	3142	-0.011
ENSMUSG00000030002.11	1388	-0.002
ENSMUSG00000020717.15	3142	-0.02
ENSMUSG00000020717.15	3142	-0.047
ENSMUSG00000020717.15	3142	-0.002
ENSMUSG00000020717.15	3142	0.007
ENSMUSG00000020717.15	3142	0.023
ENSMUSG00000038127.10	1662	-0.001
ENSMUSG00000030002.11	1388	-0.023
ENSMUSG00000018340.9	10776	0.002
ENSMUSG00000018340.9	10776	-0.006
ENSMUSG00000018340.9	10776	0.001
ENSMUSG00000018340.9	10776	-0.002
ENSMUSG00000018340.9	10776	-0.003
ENSMUSG00000018340.9	10776	0.0
ENSMUSG00000018340.9	10776	-0.001
ENSMUSG00000018340.9	10776	-0.002
ENSMUSG00000001995.8	1650	-0.013
ENSMUSG00000001995.8	1650	-0.002
ENSMUSG00000033705.12	412	-0.174
ENSMUSG00000071415.6	2148	0.0
ENSMUSG00000071415.6	2148	0.0
ENSMUSG00000071415.6	2148	0.176
ENSMUSG00000071415.6	2148	-0.005
ENSMUSG00000024805.11	1139	-0.006
ENSMUSG00000024805.11	1139	-0.009
ENSMUSG00000024805.11	1139	-0.006
ENSMUSG00000041895.11	1835	0.004
ENSMUSG00000024805.11	1139	-0.021
ENSMUSG00000028800.11	1052	-0.021
ENSMUSG00000028800.11	1052	-0.004
ENSMUSG00000028800.11	1052	-0.003
ENSMUSG00000028800.11	1052	0.002
ENSMUSG00000028800.11	1052	-0.001
ENSMUSG00000028800.11	1052	0.014
ENSMUSG00000028800.11	1052	0.002
ENSMUSG00000041895.11	1835	0.01
ENSMUSG00000028800.11	1052	-1.0
ENSMUSG00000028800.11	1052	0.007
ENSMUSG00000028800.11	1052	-0.002
ENSMUSG00000036580.11	1521	0.003
ENSMUSG00000036580.11	1521	-0.009
ENSMUSG00000036580.11	1521	-0.067
ENSMUSG00000047909.7	718	0.04
ENSMUSG00000047909.7	718	0.055
ENSMUSG00000041895.11	1835	0.005
ENSMUSG00000047909.7	718	0.006
ENSMUSG00000022466.5	600	-0.02
ENSMUSG00000022466.5	600	0.023
ENSMUSG00000020182.12	2975	0.002
ENSMUSG00000020182.12	2975	-0.018
ENSMUSG00000020182.12	2975	-0.004
ENSMUSG00000001127.8	2350	0.027
ENSMUSG00000029071.12	340	0.034
ENSMUSG00000041895.11	1835	0.026
ENSMUSG00000039210.12	486	0.012
ENSMUSG00000039210.12	486	-0.016
ENSMUSG00000039210.12	486	0.015
ENSMUSG00000039210.12	486	0.038
ENSMUSG00000059897.4	264	0.027
ENSMUSG00000020541.8	1238	-0.014
ENSMUSG00000020541.8	1238	0.031
ENSMUSG00000035142.14	296	0.004
ENSMUSG00000035142.14	296	0.014
ENSMUSG00000034709.8	296	0.022
ENSMUSG00000030647.8	6377	-0.0
ENSMUSG00000030647.8	6377	-0.0
ENSMUSG00000002342.13	2152	-0.021
ENSMUSG00000002342.13	2152	-0.029
ENSMUSG00000002342.13	2152	-0.005
ENSMUSG00000022211.8	56	0.178
ENSMUSG00000002342.13	2152	-0.004
ENSMUSG00000002342.13	2152	0.007
ENSMUSG00000002342.13	2152	0.009
ENSMUSG00000002342.13	2152	0.005
ENSMUSG00000002342.13	2152	-0.003
ENSMUSG00000002342.13	2152	-0.017
ENSMUSG00000002342.13	2152	-0.054
ENSMUSG00000008575.13	6199	-0.028
ENSMUSG00000008575.13	6199	-0.107
ENSMUSG00000021264.11	622	0.01
ENSMUSG00000022211.8	56	0.16
ENSMUSG00000021264.11	622	0.001
ENSMUSG00000038685.14	488	-0.041
ENSMUSG00000038685.14	488	0.133
ENSMUSG00000038685.14	488	-0.025
ENSMUSG00000038685.14	488	0.026
ENSMUSG00000038685.14	488	0.026
ENSMUSG00000022211.8	56	0.107
ENSMUSG00000038685.14	488	-0.031
ENSMUSG00000038685.14	488	-0.073
ENSMUSG00000038685.14	488	0.014
ENSMUSG00000038685.14	488	-0.001
ENSMUSG00000038685.14	488	-0.078
ENSMUSG00000034218.11	315	-0.041
ENSMUSG00000034218.11	315	-0.062
ENSMUSG00000038271.13	140	0.059
ENSMUSG00000041658.8	25	0.325
ENSMUSG00000038271.13	140	0.065
ENSMUSG00000034247.9	401	-0.03
ENSMUSG00000034247.9	401	-0.004
ENSMUSG00000025967.12	2713	-0.002
ENSMUSG00000025967.12	2713	-0.001
ENSMUSG00000025967.12	2713	-0.002
ENSMUSG00000025967.12	2713	-0.001
ENSMUSG00000022092.10	339	0.002
ENSMUSG00000025967.12	2713	-0.016
ENSMUSG00000025967.12	2713	-0.032
ENSMUSG00000027859.6	37	0.695
ENSMUSG00000027859.6	37	0.692
ENSMUSG00000026238.10	2263	0.009
ENSMUSG00000026238.10	2263	-0.0
ENSMUSG00000026238.10	2263	-0.001
ENSMUSG00000026238.10	2263	-0.003
ENSMUSG00000026238.10	2263	-0.002
ENSMUSG00000026238.10	2263	-0.285
ENSMUSG00000038780.10	777	0.017
ENSMUSG00000038780.10	777	-0.024
ENSMUSG00000038780.10	777	-0.0
ENSMUSG00000038780.10	777	0.008
ENSMUSG00000031939.11	653	0.036
ENSMUSG00000090100.3	237	-0.187
ENSMUSG00000007827.10	419	-0.174
ENSMUSG00000090100.3	237	0.333
ENSMUSG00000090100.3	237	-0.031
ENSMUSG00000090100.3	237	-0.042
ENSMUSG00000090100.3	237	-0.044
ENSMUSG00000038305.10	1273	0.011
ENSMUSG00000038305.10	1273	0.01
ENSMUSG00000038305.10	1273	0.068
ENSMUSG00000038305.10	1273	0.052
ENSMUSG00000038305.10	1273	0.034
ENSMUSG00000052727.5	5655	0.002
ENSMUSG00000028991.11	947	0.04
ENSMUSG00000028991.11	947	-0.028
ENSMUSG00000028991.11	947	-0.032
ENSMUSG00000031626.12	13922	0.002
ENSMUSG00000031626.12	13922	0.002
ENSMUSG00000031626.12	13922	0.003
ENSMUSG00000031626.12	13922	0.002
ENSMUSG00000031626.12	13922	-0.004
ENSMUSG00000022404.7	1054	-0.006
ENSMUSG00000031626.12	13922	0.003
ENSMUSG00000031626.12	13922	-0.105
ENSMUSG00000031626.12	13922	0.034
ENSMUSG00000031626.12	13922	-0.015
ENSMUSG00000031626.12	13922	0.005
ENSMUSG00000031626.12	13922	-0.061
ENSMUSG00000031626.12	13922	-0.002
ENSMUSG00000031626.12	13922	-0.003
ENSMUSG00000031626.12	13922	-0.001
ENSMUSG00000022404.7	1054	-0.02
ENSMUSG00000031626.12	13922	0.004
ENSMUSG00000031626.12	13922	0.5
ENSMUSG00000031626.12	13922	-0.01
ENSMUSG00000031626.12	13922	-0.014
ENSMUSG00000031626.12	13922	0.018
ENSMUSG00000031626.12	13922	0.0
ENSMUSG00000031626.12	13922	0.049
ENSMUSG00000031626.12	13922	0.018
ENSMUSG00000031626.12	13922	-0.081
ENSMUSG00000022404.7	1054	-0.006
ENSMUSG00000031626.12	13922	0.009
ENSMUSG00000031626.12	13922	-0.034
ENSMUSG00000031626.12	13922	0.009
ENSMUSG00000031626.12	13922	0.037
ENSMUSG00000031626.12	13922	-0.016
ENSMUSG00000031626.12	13922	0.021
ENSMUSG00000031626.12	13922	0.008
ENSMUSG00000031626.12	13922	-0.076
ENSMUSG00000031626.12	13922	0.014
ENSMUSG00000022404.7	1054	-0.01
ENSMUSG00000031626.12	13922	0.001
ENSMUSG00000031626.12	13922	-0.001
ENSMUSG00000031626.12	13922	-0.002
ENSMUSG00000031626.12	13922	0.002
ENSMUSG00000031626.12	13922	0.004
ENSMUSG00000020368.11	13611	0.318
ENSMUSG00000020368.11	13611	0.002
ENSMUSG00000022404.7	1054	-0.01
ENSMUSG00000020368.11	13611	0.007
ENSMUSG00000020368.11	13611	0.001
ENSMUSG00000020368.11	13611	0.0
ENSMUSG00000020368.11	13611	0.001
ENSMUSG00000070737.6	174	-0.028
ENSMUSG00000023456.10	26199	-0.0
ENSMUSG00000023456.10	26199	-0.0
ENSMUSG00000023456.10	26199	-0.001
ENSMUSG00000023456.10	26199	-0.318
ENSMUSG00000023456.10	26199	-0.001
ENSMUSG00000022404.7	1054	0.004
ENSMUSG00000023456.10	26199	-0.002
ENSMUSG00000045466.14	79	0.086
ENSMUSG00000045466.14	79	0.086
ENSMUSG00000035878.9	149	0.079
ENSMUSG00000025817.8	1989	0.025
ENSMUSG00000025817.8	1989	0.002
ENSMUSG00000025817.8	1989	0.012
ENSMUSG00000022404.7	1054	-0.012
ENSMUSG00000022092.10	339	-0.07
ENSMUSG00000068457.10	381	0.135
ENSMUSG00000068457.10	381	-0.024
ENSMUSG00000068457.10	381	0.034
ENSMUSG00000068457.10	381	0.034
ENSMUSG00000028745.14	8457	0.001
ENSMUSG00000020536.8	1514	0.009
ENSMUSG00000028745.14	8457	0.001
ENSMUSG00000028745.14	8457	0.0
ENSMUSG00000073007.6	27	0.059
ENSMUSG00000021704.7	197	-0.111
ENSMUSG00000029263.11	374	0.033
ENSMUSG00000029263.11	374	0.062
ENSMUSG00000029263.11	374	0.038
ENSMUSG00000042535.8	1158	0.028
ENSMUSG00000054611.12	1326	0.059
ENSMUSG00000054611.12	1326	-0.033
ENSMUSG00000054611.12	1326	0.003
ENSMUSG00000030016.10	1842	0.163
ENSMUSG00000030016.10	1842	0.11
ENSMUSG00000030016.10	1842	-0.191
ENSMUSG00000030016.10	1842	-0.001
ENSMUSG00000030016.10	1842	0.231
ENSMUSG00000030016.10	1842	0.048
ENSMUSG00000042535.8	1158	0.008
ENSMUSG00000030016.10	1842	-0.104
ENSMUSG00000030016.10	1842	-0.113
ENSMUSG00000030016.10	1842	-0.01
ENSMUSG00000030016.10	1842	0.023
ENSMUSG00000030016.10	1842	-0.024
ENSMUSG00000030016.10	1842	0.016
ENSMUSG00000030016.10	1842	-0.01
ENSMUSG00000030016.10	1842	0.008
ENSMUSG00000031608.9	294	-0.038
ENSMUSG00000031608.9	294	0.028
ENSMUSG00000062329.3	230	0.007
ENSMUSG00000005873.5	6888	0.005
ENSMUSG00000005873.5	6888	-0.001
ENSMUSG00000030538.11	578	-0.026
ENSMUSG00000030538.11	578	0.109
ENSMUSG00000030538.11	578	0.004
ENSMUSG00000030538.11	578	0.049
ENSMUSG00000030538.11	578	0.014
ENSMUSG00000030538.11	578	-0.084
ENSMUSG00000005150.12	1011	-0.008
ENSMUSG00000005150.12	1011	-0.026
ENSMUSG00000034595.13	542	-0.022
ENSMUSG00000032058.10	1623	-0.001
ENSMUSG00000032058.10	1623	0.01
ENSMUSG00000032058.10	1623	-0.012
ENSMUSG00000016534.11	5557	0.027
ENSMUSG00000016534.11	5557	-0.016
ENSMUSG00000016534.11	5557	0.095
ENSMUSG00000016534.11	5557	0.047
ENSMUSG00000016534.11	5557	-0.005
ENSMUSG00000016534.11	5557	0.002
ENSMUSG00000016534.11	5557	0.003
ENSMUSG00000016534.11	5557	0.004
ENSMUSG00000068134.9	262	0.167
ENSMUSG00000068134.9	262	0.127
ENSMUSG00000068134.9	262	0.151
ENSMUSG00000068134.9	262	0.105
ENSMUSG00000054716.3	663	0.003
ENSMUSG00000026809.11	9	0.25
ENSMUSG00000024589.11	2068	0.014
ENSMUSG00000024589.11	2068	0.049
ENSMUSG00000024589.11	2068	0.023
ENSMUSG00000026979.12	81	0.174
ENSMUSG00000024589.11	2068	-0.054
ENSMUSG00000024589.11	2068	0.098
ENSMUSG00000024589.11	2068	-0.025
ENSMUSG00000024589.11	2068	-0.014
ENSMUSG00000024589.11	2068	0.068
ENSMUSG00000024589.11	2068	0.01
ENSMUSG00000024589.11	2068	0.031
ENSMUSG00000030835.6	1732	-0.01
ENSMUSG00000064280.9	61	0.0
ENSMUSG00000064280.9	61	0.233
ENSMUSG00000029462.14	3217	0.0
ENSMUSG00000024454.11	1808	0.005
ENSMUSG00000024454.11	1808	0.004
ENSMUSG00000024454.11	1808	0.008
ENSMUSG00000024454.11	1808	0.008
ENSMUSG00000052688.8	81	0.123
ENSMUSG00000022092.10	339	0.003
ENSMUSG00000022090.6	220	0.221
ENSMUSG00000064293.10	21	0.613
ENSMUSG00000000355.9	594	-0.02
ENSMUSG00000000355.9	594	-0.002
ENSMUSG00000000355.9	594	0.108
ENSMUSG00000000355.9	594	-0.029
ENSMUSG00000000374.7	353	-0.01
ENSMUSG00000000374.7	353	-0.001
ENSMUSG00000000374.7	353	0.028
ENSMUSG00000034343.10	1231	-0.016
ENSMUSG00000034343.10	1231	0.008
ENSMUSG00000034343.10	1231	-0.017
ENSMUSG00000034343.10	1231	0.006
ENSMUSG00000034343.10	1231	-0.006
ENSMUSG00000034343.10	1231	0.18
ENSMUSG00000034343.10	1231	0.097
ENSMUSG00000034343.10	1231	0.004
ENSMUSG00000034343.10	1231	0.02
ENSMUSG00000034343.10	1231	-0.003
ENSMUSG00000034343.10	1231	-0.02
ENSMUSG00000052688.8	81	-0.258
ENSMUSG00000034343.10	1231	0.012
ENSMUSG00000034343.10	1231	-0.031
ENSMUSG00000034343.10	1231	-0.013
ENSMUSG00000034343.10	1231	0.004
ENSMUSG00000034343.10	1231	0.013
ENSMUSG00000034343.10	1231	-0.045
ENSMUSG00000038690.11	11462	0.003
ENSMUSG00000038690.11	11462	0.002
ENSMUSG00000038690.11	11462	0.032
ENSMUSG00000024177.8	654	0.014
ENSMUSG00000052688.8	81	0.075
ENSMUSG00000024177.8	654	0.004
ENSMUSG00000024177.8	654	-0.003
ENSMUSG00000024177.8	654	0.01
ENSMUSG00000024177.8	654	0.007
ENSMUSG00000032384.11	596	-0.047
ENSMUSG00000032384.11	596	0.195
ENSMUSG00000032384.11	596	0.054
ENSMUSG00000032384.11	596	0.022
ENSMUSG00000072662.2	12	0.271
ENSMUSG00000032384.11	596	0.2
ENSMUSG00000049401.10	1491	0.011
ENSMUSG00000004100.7	703	-0.006
ENSMUSG00000035864.10	38	0.178
ENSMUSG00000053007.6	588	-0.014
ENSMUSG00000021361.6	2623	0.015
ENSMUSG00000021361.6	2623	0.038
ENSMUSG00000021361.6	2623	0.021
ENSMUSG00000021361.6	2623	0.044
ENSMUSG00000021361.6	2623	-0.002
ENSMUSG00000033735.7	822	0.035
ENSMUSG00000033735.7	822	0.5
ENSMUSG00000022682.7	2220	-0.006
ENSMUSG00000022682.7	2220	-0.006
ENSMUSG00000026649.10	38	-0.011
ENSMUSG00000051343.9	2135	0.008
ENSMUSG00000042985.6	1408	0.007
ENSMUSG00000042985.6	1408	0.005
ENSMUSG00000026436.11	452	0.013
ENSMUSG00000026436.11	452	-0.202
ENSMUSG00000009030.10	1259	-0.025
ENSMUSG00000026436.11	452	0.115
ENSMUSG00000036856.4	93	-0.05
ENSMUSG00000027166.10	367	0.03
ENSMUSG00000027166.10	367	0.0
ENSMUSG00000027166.10	367	0.02
ENSMUSG00000027166.10	367	0.019
ENSMUSG00000027166.10	367	0.01
ENSMUSG00000027166.10	367	0.004
ENSMUSG00000027166.10	367	-0.007
ENSMUSG00000001870.11	1554	-0.021
ENSMUSG00000027166.10	367	0.004
ENSMUSG00000027166.10	367	0.017
ENSMUSG00000027166.10	367	0.005
ENSMUSG00000062939.7	34	0.18
ENSMUSG00000062939.7	34	0.169
ENSMUSG00000062939.7	34	0.25
ENSMUSG00000062939.7	34	-0.325
ENSMUSG00000019943.9	2747	0.009
ENSMUSG00000019943.9	2747	0.075
ENSMUSG00000001870.11	1554	0.009
ENSMUSG00000019943.9	2747	0.059
ENSMUSG00000019943.9	2747	0.139
ENSMUSG00000024146.5	1617	0.002
ENSMUSG00000032199.8	6344	-0.003
ENSMUSG00000023927.11	466	-0.033
ENSMUSG00000023927.11	466	-0.379
ENSMUSG00000040774.11	803	0.001
ENSMUSG00000040774.11	803	-0.365
ENSMUSG00000040774.11	803	-0.005
ENSMUSG00000001870.11	1554	-0.03
ENSMUSG00000022092.10	339	-0.02
ENSMUSG00000028978.8	1752	-0.008
ENSMUSG00000030451.11	862	-0.016
ENSMUSG00000030451.11	862	-0.093
ENSMUSG00000030451.11	862	0.044
ENSMUSG00000030451.11	862	0.035
ENSMUSG00000030451.11	862	0.001
ENSMUSG00000030451.11	862	0.024
ENSMUSG00000030451.11	862	0.03
ENSMUSG00000000876.7	601	0.003
ENSMUSG00000000876.7	601	0.014
ENSMUSG00000001870.11	1554	-0.1
ENSMUSG00000000876.7	601	0.028
ENSMUSG00000036833.12	429	-0.026
ENSMUSG00000036833.12	429	-0.019
ENSMUSG00000036833.12	429	0.042
ENSMUSG00000036833.12	429	0.086
ENSMUSG00000036833.12	429	0.08
ENSMUSG00000022708.12	2883	-0.005
ENSMUSG00000022708.12	2883	-0.001
ENSMUSG00000001870.11	1554	-0.008
ENSMUSG00000022708.12	2883	0.063
ENSMUSG00000022708.12	2883	0.033
ENSMUSG00000022708.12	2883	-0.159
ENSMUSG00000022708.12	2883	-0.046
ENSMUSG00000022708.12	2883	0.08
ENSMUSG00000022708.12	2883	-0.015
ENSMUSG00000022708.12	2883	0.054
ENSMUSG00000022708.12	2883	-0.066
ENSMUSG00000001870.11	1554	-0.005
ENSMUSG00000022708.12	2883	0.016
ENSMUSG00000022708.12	2883	-0.118
ENSMUSG00000022708.12	2883	0.596
ENSMUSG00000022708.12	2883	0.354
ENSMUSG00000022708.12	2883	0.012
ENSMUSG00000022708.12	2883	0.089
ENSMUSG00000022708.12	2883	0.102
ENSMUSG00000001870.11	1554	0.012
ENSMUSG00000022708.12	2883	0.036
ENSMUSG00000022708.12	2883	0.026
ENSMUSG00000022708.12	2883	-0.179
ENSMUSG00000022708.12	2883	0.011
ENSMUSG00000050619.10	325	0.061
ENSMUSG00000050619.10	325	0.098
ENSMUSG00000097119.1	430	-0.045
ENSMUSG00000038520.10	1067	-0.001
ENSMUSG00000029229.7	556	0.004
ENSMUSG00000085936.3	113	-0.152
ENSMUSG00000030662.9	3595	0.004
ENSMUSG00000030662.9	3595	0.0
ENSMUSG00000030662.9	3595	-0.001
ENSMUSG00000030662.9	3595	0.002
ENSMUSG00000027509.7	1978	0.001
ENSMUSG00000027509.7	1978	0.004
ENSMUSG00000027509.7	1978	0.004
ENSMUSG00000027509.7	1978	-0.002
ENSMUSG00000036751.6	19173	-0.002
ENSMUSG00000036751.6	19173	-0.023
ENSMUSG00000036751.6	19173	-0.002
ENSMUSG00000036751.6	19173	-0.591
ENSMUSG00000036751.6	19173	0.007
ENSMUSG00000036751.6	19173	-0.001
ENSMUSG00000036751.6	19173	-0.17
ENSMUSG00000036751.6	19173	-0.009
ENSMUSG00000036751.6	19173	-0.028
ENSMUSG00000036751.6	19173	0.002
ENSMUSG00000036751.6	19173	-0.0
ENSMUSG00000085936.3	113	0.117
ENSMUSG00000036751.6	19173	-0.0
ENSMUSG00000036751.6	19173	-0.001
ENSMUSG00000036751.6	19173	-0.001
ENSMUSG00000036751.6	19173	-0.014
ENSMUSG00000036751.6	19173	0.002
ENSMUSG00000036751.6	19173	-0.002
ENSMUSG00000051910.9	519	0.209
ENSMUSG00000064284.8	547	-0.002
ENSMUSG00000064284.8	547	0.024
ENSMUSG00000085936.3	113	-0.092
ENSMUSG00000064284.8	547	-0.032
ENSMUSG00000064284.8	547	-0.008
ENSMUSG00000064284.8	547	-0.016
ENSMUSG00000034685.4	131	-0.097
ENSMUSG00000031813.7	654	0.006
ENSMUSG00000031813.7	654	-0.002
ENSMUSG00000031813.7	654	-0.002
ENSMUSG00000031813.7	654	0.015
ENSMUSG00000031813.7	654	-0.031
ENSMUSG00000085936.3	113	-0.103
ENSMUSG00000031813.7	654	0.02
ENSMUSG00000031813.7	654	0.006
ENSMUSG00000031813.7	654	-0.005
ENSMUSG00000005510.5	3125	0.001
ENSMUSG00000005510.5	3125	0.002
ENSMUSG00000005510.5	3125	0.0
ENSMUSG00000005510.5	3125	0.0
ENSMUSG00000005510.5	3125	0.001
ENSMUSG00000063406.7	1010	0.004
ENSMUSG00000022092.10	339	0.014
ENSMUSG00000034254.13	1356	0.012
ENSMUSG00000034254.13	1356	-0.006
ENSMUSG00000034254.13	1356	0.004
ENSMUSG00000034254.13	1356	0.012
ENSMUSG00000028232.9	519	-0.026
ENSMUSG00000028232.9	519	-0.015
ENSMUSG00000028232.9	519	-0.001
ENSMUSG00000028232.9	519	-0.003
ENSMUSG00000028232.9	519	-0.061
ENSMUSG00000028232.9	519	0.018
ENSMUSG00000028232.9	519	0.002
ENSMUSG00000028232.9	519	-0.03
ENSMUSG00000029925.9	44	0.075
ENSMUSG00000029925.9	44	-0.048
ENSMUSG00000025810.8	7225	0.011
ENSMUSG00000029925.9	44	-0.224
ENSMUSG00000085427.3	34	0.25
ENSMUSG00000085427.3	34	-0.174
ENSMUSG00000024866.9	178	0.039
ENSMUSG00000042447.9	829	-0.018
ENSMUSG00000042447.9	829	0.01
ENSMUSG00000042447.9	829	0.033
ENSMUSG00000041058.11	927	0.081
ENSMUSG00000025810.8	7225	0.0
ENSMUSG00000041058.11	927	0.01
ENSMUSG00000041058.11	927	0.013
ENSMUSG00000021662.9	410	-0.024
ENSMUSG00000021662.9	410	-0.031
ENSMUSG00000031349.4	397	-0.015
ENSMUSG00000097466.4	14	0.231
ENSMUSG00000097466.4	14	-0.803
ENSMUSG00000097466.4	14	-1.0
ENSMUSG00000022241.5	1518	-0.005
ENSMUSG00000071359.9	1272	0.032
ENSMUSG00000025810.8	7225	-0.002
ENSMUSG00000071359.9	1272	-0.004
ENSMUSG00000071359.9	1272	-0.007
ENSMUSG00000028811.7	1526	0.004
ENSMUSG00000028811.7	1526	0.003
ENSMUSG00000028811.7	1526	0.0
ENSMUSG00000028811.7	1526	-0.004
ENSMUSG00000028811.7	1526	-0.003
ENSMUSG00000059689.10	846	-0.024
ENSMUSG00000059689.10	846	-0.002
ENSMUSG00000059689.10	846	0.008
ENSMUSG00000025810.8	7225	0.004
ENSMUSG00000059689.10	846	0.05
ENSMUSG00000059689.10	846	0.042
ENSMUSG00000031201.13	932	-0.005
ENSMUSG00000028626.5	346	-0.09
ENSMUSG00000086644.1	9	0.135
ENSMUSG00000026749.7	1526	-0.006
ENSMUSG00000026749.7	1526	0.015
ENSMUSG00000026749.7	1526	-0.65
ENSMUSG00000043110.2	666	-0.014
ENSMUSG00000026749.7	1526	-0.004
ENSMUSG00000066037.10	2570	0.005
ENSMUSG00000079363.3	191	0.137
ENSMUSG00000079363.3	191	0.091
ENSMUSG00000026260.8	7407	0.0
ENSMUSG00000026260.8	7407	0.0
ENSMUSG00000034377.6	924	0.01
ENSMUSG00000026260.8	7407	0.001
ENSMUSG00000026260.8	7407	0.0
ENSMUSG00000026260.8	7407	0.003
ENSMUSG00000026260.8	7407	0.005
ENSMUSG00000026260.8	7407	0.0
ENSMUSG00000026260.8	7407	0.002
ENSMUSG00000005907.10	410	-0.02
ENSMUSG00000005907.10	410	0.016
ENSMUSG00000005907.10	410	0.063
ENSMUSG00000005907.10	410	-0.071
ENSMUSG00000034377.6	924	0.486
ENSMUSG00000025480.4	4	-0.225
ENSMUSG00000006134.3	1435	-0.002
ENSMUSG00000006134.3	1435	-0.005
ENSMUSG00000064181.5	1947	0.002
ENSMUSG00000028541.10	298	0.051
ENSMUSG00000028541.10	298	-0.018
ENSMUSG00000034377.6	924	0.164
ENSMUSG00000032295.11	1039	0.074
ENSMUSG00000032295.11	1039	0.06
ENSMUSG00000032295.11	1039	-0.002
ENSMUSG00000032295.11	1039	0.005
ENSMUSG00000032295.11	1039	0.018
ENSMUSG00000032295.11	1039	0.02
ENSMUSG00000032295.11	1039	0.009
ENSMUSG00000032295.11	1039	-0.049
ENSMUSG00000026172.8	424	0.005
ENSMUSG00000032295.11	1039	0.01
ENSMUSG00000032295.11	1039	0.018
ENSMUSG00000032295.11	1039	-0.018
ENSMUSG00000040570.10	35	0.307
ENSMUSG00000024327.11	236	0.005
ENSMUSG00000029270.6	787	-0.02
ENSMUSG00000028672.9	1560	0.002
ENSMUSG00000028672.9	1560	-0.01
ENSMUSG00000028672.9	1560	-0.002
ENSMUSG00000026172.8	424	-0.001
ENSMUSG00000028672.9	1560	0.004
ENSMUSG00000028672.9	1560	0.003
ENSMUSG00000039033.7	404	-0.005
ENSMUSG00000039033.7	404	0.046
ENSMUSG00000039033.7	404	-0.042
ENSMUSG00000039033.7	404	-0.084
ENSMUSG00000056091.8	1316	-0.036
ENSMUSG00000056091.8	1316	0.025
ENSMUSG00000056091.8	1316	0.01
ENSMUSG00000056091.8	1316	-0.001
ENSMUSG00000026172.8	424	0.04
ENSMUSG00000056091.8	1316	0.007
ENSMUSG00000056091.8	1316	0.017
ENSMUSG00000056091.8	1316	0.01
ENSMUSG00000056091.8	1316	0.004
ENSMUSG00000056091.8	1316	0.015
ENSMUSG00000056091.8	1316	0.001
ENSMUSG00000056091.8	1316	0.0
ENSMUSG00000056091.8	1316	-0.002
ENSMUSG00000022012.8	79	-0.104
ENSMUSG00000022012.8	79	0.205
ENSMUSG00000026172.8	424	0.035
