Gene	count	psi
ENSMUSG00000032469.8	895	0.012
ENSMUSG00000032469.8	895	0.023
ENSMUSG00000032469.8	895	0.023
ENSMUSG00000026074.10	237	-0.082
ENSMUSG00000026938.10	857	-0.006
ENSMUSG00000026074.10	237	0.062
ENSMUSG00000026074.10	237	0.296
ENSMUSG00000022892.10	971	0.078
ENSMUSG00000022892.10	971	-0.044
ENSMUSG00000026938.10	857	-0.005
ENSMUSG00000032348.5	395	0.005
ENSMUSG00000100679.1	0	0.02
ENSMUSG00000028693.11	2948	0.002
ENSMUSG00000028693.11	2948	-0.002
ENSMUSG00000028693.11	2948	1.0
ENSMUSG00000028693.11	2948	0.002
ENSMUSG00000028693.11	2948	0.003
ENSMUSG00000028693.11	2948	-0.002
ENSMUSG00000028693.11	2948	-0.004
ENSMUSG00000026938.10	857	-0.016
ENSMUSG00000028693.11	2948	-0.004
ENSMUSG00000028693.11	2948	-0.002
ENSMUSG00000028693.11	2948	0.004
ENSMUSG00000025573.4	1736	0.005
ENSMUSG00000025573.4	1736	-0.008
ENSMUSG00000025573.4	1736	-0.006
ENSMUSG00000025573.4	1736	-0.007
ENSMUSG00000025573.4	1736	0.007
ENSMUSG00000025573.4	1736	-0.006
ENSMUSG00000025573.4	1736	-0.008
ENSMUSG00000026938.10	857	-0.012
ENSMUSG00000020430.8	2518	-0.006
ENSMUSG00000020430.8	2518	-0.002
ENSMUSG00000020430.8	2518	-0.002
ENSMUSG00000020430.8	2518	-0.022
ENSMUSG00000005469.9	2082	0.004
ENSMUSG00000040648.10	1241	-0.021
ENSMUSG00000040648.10	1241	-0.03
ENSMUSG00000040648.10	1241	-0.015
ENSMUSG00000040648.10	1241	-0.029
ENSMUSG00000001750.11	589	-0.01
ENSMUSG00000040648.10	1241	-0.06
ENSMUSG00000040648.10	1241	-0.034
ENSMUSG00000040648.10	1241	-0.036
ENSMUSG00000040648.10	1241	-0.008
ENSMUSG00000037318.6	227	-0.037
ENSMUSG00000037318.6	227	-0.382
ENSMUSG00000037318.6	227	0.06
ENSMUSG00000037318.6	227	-0.021
ENSMUSG00000003458.8	1603	0.045
ENSMUSG00000024169.11	4943	0.07
ENSMUSG00000003458.8	1603	0.007
ENSMUSG00000003458.8	1603	0.004
ENSMUSG00000003458.8	1603	0.007
ENSMUSG00000003458.8	1603	0.005
ENSMUSG00000001156.7	2483	0.01
ENSMUSG00000001156.7	2483	0.004
ENSMUSG00000026519.12	273	-0.043
ENSMUSG00000047921.11	555	-0.034
ENSMUSG00000001750.11	589	-0.012
ENSMUSG00000047921.11	555	-0.015
ENSMUSG00000036985.8	94	0.044
ENSMUSG00000026678.6	17	-0.059
ENSMUSG00000018362.10	1423	-0.166
ENSMUSG00000037697.14	341	-0.019
ENSMUSG00000037697.14	341	-0.056
ENSMUSG00000037697.14	341	-0.06
ENSMUSG00000037697.14	341	-0.035
ENSMUSG00000037697.14	341	0.041
ENSMUSG00000037697.14	341	0.606
ENSMUSG00000002835.8	1943	0.015
ENSMUSG00000002835.8	1943	0.691
ENSMUSG00000002835.8	1943	-0.006
ENSMUSG00000002835.8	1943	0.005
ENSMUSG00000001750.11	589	-0.045
ENSMUSG00000002835.8	1943	0.006
ENSMUSG00000002835.8	1943	0.005
ENSMUSG00000035642.12	217	-0.011
ENSMUSG00000035642.12	217	-0.008
ENSMUSG00000035642.12	217	-0.022
ENSMUSG00000035642.12	217	-0.023
ENSMUSG00000035642.12	217	0.007
ENSMUSG00000035642.12	217	-0.028
ENSMUSG00000035642.12	217	-0.001
ENSMUSG00000035642.12	217	0.034
ENSMUSG00000035642.12	217	-0.06
ENSMUSG00000063108.10	394	0.021
ENSMUSG00000063108.10	394	0.02
ENSMUSG00000050157.5	712	0.028
ENSMUSG00000050157.5	712	-0.022
ENSMUSG00000050157.5	712	-0.04
ENSMUSG00000050157.5	712	0.184
ENSMUSG00000032279.10	4229	0.027
ENSMUSG00000050157.5	712	0.101
ENSMUSG00000050157.5	712	0.018
ENSMUSG00000050157.5	712	0.026
ENSMUSG00000050157.5	712	0.025
ENSMUSG00000050157.5	712	0.025
ENSMUSG00000050157.5	712	-0.034
ENSMUSG00000029056.9	856	0.01
ENSMUSG00000029056.9	856	-0.018
ENSMUSG00000029056.9	856	0.013
ENSMUSG00000032279.10	4229	0.001
ENSMUSG00000029056.9	856	-0.016
ENSMUSG00000029056.9	856	-0.013
ENSMUSG00000032915.6	65	0.168
ENSMUSG00000074733.10	237	0.5
ENSMUSG00000074733.10	237	-0.425
ENSMUSG00000074733.10	237	0.347
ENSMUSG00000074733.10	237	-0.039
ENSMUSG00000074733.10	237	0.345
ENSMUSG00000032279.10	4229	-0.001
ENSMUSG00000020173.13	79	-0.153
ENSMUSG00000020173.13	79	0.254
ENSMUSG00000020173.13	79	-0.289
ENSMUSG00000040174.10	464	-0.074
ENSMUSG00000040174.10	464	-0.043
ENSMUSG00000040174.10	464	0.014
ENSMUSG00000040174.10	464	0.02
ENSMUSG00000040174.10	464	0.014
ENSMUSG00000032279.10	4229	0.057
ENSMUSG00000040174.10	464	0.01
ENSMUSG00000040174.10	464	0.003
ENSMUSG00000040174.10	464	-0.024
ENSMUSG00000040174.10	464	-0.035
ENSMUSG00000037295.6	1226	-0.008
ENSMUSG00000037295.6	1226	-0.008
ENSMUSG00000037295.6	1226	-0.02
ENSMUSG00000034203.7	1307	-0.005
ENSMUSG00000034203.7	1307	0.006
ENSMUSG00000032279.10	4229	0.001
ENSMUSG00000027282.13	3505	-0.0
ENSMUSG00000027282.13	3505	0.006
ENSMUSG00000027282.13	3505	-0.053
ENSMUSG00000027282.13	3505	0.002
ENSMUSG00000027282.13	3505	0.002
ENSMUSG00000027282.13	3505	-0.012
ENSMUSG00000027282.13	3505	0.002
ENSMUSG00000027282.13	3505	0.002
ENSMUSG00000027282.13	3505	-0.048
ENSMUSG00000024169.11	4943	0.002
ENSMUSG00000027282.13	3505	-0.002
ENSMUSG00000027282.13	3505	0.009
ENSMUSG00000027282.13	3505	0.001
ENSMUSG00000027562.8	78318	0.0
ENSMUSG00000027562.8	78318	0.0
ENSMUSG00000027562.8	78318	0.0
ENSMUSG00000027562.8	78318	0.0
ENSMUSG00000027562.8	78318	-0.0
ENSMUSG00000051855.11	7977	-0.0
ENSMUSG00000051855.11	7977	0.001
ENSMUSG00000051855.11	7977	-0.006
ENSMUSG00000014547.9	49	-0.078
ENSMUSG00000014547.9	49	-0.052
ENSMUSG00000014547.9	49	-0.059
ENSMUSG00000020359.9	4388	-0.015
ENSMUSG00000020359.9	4388	-0.016
ENSMUSG00000020359.9	4388	0.046
ENSMUSG00000020359.9	4388	-0.014
ENSMUSG00000075486.5	797	0.008
ENSMUSG00000075486.5	797	0.0
ENSMUSG00000040410.10	228	-0.013
ENSMUSG00000044134.5	160	-0.046
ENSMUSG00000044134.5	160	0.038
ENSMUSG00000002395.10	822	-0.004
ENSMUSG00000002395.10	822	-0.015
ENSMUSG00000002395.10	822	-0.014
ENSMUSG00000060512.3	506	0.007
ENSMUSG00000002395.10	822	0.004
ENSMUSG00000002395.10	822	-0.006
ENSMUSG00000009207.11	1142	-0.005
ENSMUSG00000009207.11	1142	-0.006
ENSMUSG00000009207.11	1142	-0.071
ENSMUSG00000006519.10	1942	-0.009
ENSMUSG00000060512.3	506	0.015
ENSMUSG00000025132.9	8190	0.001
ENSMUSG00000032000.13	176	0.045
ENSMUSG00000032000.13	176	0.028
ENSMUSG00000027454.6	816	-0.003
ENSMUSG00000027454.6	816	0.022
ENSMUSG00000027454.6	816	0.015
ENSMUSG00000027454.6	816	0.024
ENSMUSG00000027454.6	816	-0.0
ENSMUSG00000087174.3	366	0.002
ENSMUSG00000087174.3	366	0.022
ENSMUSG00000023026.11	315	0.068
ENSMUSG00000087174.3	366	0.335
ENSMUSG00000087174.3	366	-0.006
ENSMUSG00000087174.3	366	0.06
ENSMUSG00000087174.3	366	0.042
ENSMUSG00000087174.3	366	0.06
ENSMUSG00000024645.4	920	0.004
ENSMUSG00000087174.3	366	-0.009
ENSMUSG00000087174.3	366	-0.433
ENSMUSG00000087174.3	366	0.053
ENSMUSG00000087174.3	366	-0.083
ENSMUSG00000087174.3	366	0.046
ENSMUSG00000035472.9	978	0.012
ENSMUSG00000035472.9	978	0.004
ENSMUSG00000024645.4	920	-0.001
ENSMUSG00000035472.9	978	-0.006
ENSMUSG00000035472.9	978	0.02
ENSMUSG00000027624.13	56	0.059
ENSMUSG00000027624.13	56	1.0
ENSMUSG00000079444.7	0	-0.0
ENSMUSG00000062510.8	995	-0.014
ENSMUSG00000062510.8	995	-0.121
ENSMUSG00000024645.4	920	0.018
ENSMUSG00000062510.8	995	-0.007
ENSMUSG00000028086.10	279	-0.804
ENSMUSG00000028086.10	279	-0.262
ENSMUSG00000013150.11	143	-0.032
ENSMUSG00000013150.11	143	-0.008
ENSMUSG00000007812.12	842	0.003
ENSMUSG00000007812.12	842	-0.017
ENSMUSG00000007812.12	842	0.028
ENSMUSG00000007812.12	842	-0.031
ENSMUSG00000026754.12	458	-0.028
ENSMUSG00000007812.12	842	0.008
ENSMUSG00000007812.12	842	-0.022
ENSMUSG00000028683.10	1276	-0.01
ENSMUSG00000028683.10	1276	-0.004
ENSMUSG00000028683.10	1276	-0.004
ENSMUSG00000026754.12	458	0.059
ENSMUSG00000024169.11	4943	-0.04
ENSMUSG00000017167.6	21	0.5
ENSMUSG00000086587.3	39	0.065
ENSMUSG00000086587.3	39	0.129
ENSMUSG00000086587.3	39	0.114
ENSMUSG00000086587.3	39	0.234
ENSMUSG00000025969.11	90	-0.137
ENSMUSG00000021615.9	165	-0.012
ENSMUSG00000002068.12	4287	-0.008
ENSMUSG00000026754.12	458	-0.028
ENSMUSG00000002068.12	4287	-0.002
ENSMUSG00000002068.12	4287	0.002
ENSMUSG00000022843.12	400	0.048
ENSMUSG00000022843.12	400	-0.037
ENSMUSG00000022843.12	400	0.034
ENSMUSG00000022843.12	400	0.042
ENSMUSG00000022843.12	400	0.07
ENSMUSG00000001507.12	149	-0.046
ENSMUSG00000026754.12	458	0.07
ENSMUSG00000027806.5	424	-0.138
ENSMUSG00000028228.5	740	0.005
ENSMUSG00000002384.2	225	-0.077
ENSMUSG00000022052.8	1578	0.004
ENSMUSG00000022052.8	1578	0.003
ENSMUSG00000035000.8	327	0.019
ENSMUSG00000031158.7	1303	-0.0
ENSMUSG00000031158.7	1303	-0.007
ENSMUSG00000026754.12	458	-0.028
ENSMUSG00000031158.7	1303	0.0
ENSMUSG00000024188.11	1790	0.018
ENSMUSG00000024188.11	1790	0.007
ENSMUSG00000024188.11	1790	0.011
ENSMUSG00000024188.11	1790	-0.021
ENSMUSG00000002504.10	377	0.097
ENSMUSG00000002504.10	377	-0.002
ENSMUSG00000026754.12	458	-0.066
ENSMUSG00000027424.7	692	-0.008
ENSMUSG00000027424.7	692	-0.012
ENSMUSG00000026889.8	1097	0.006
ENSMUSG00000026889.8	1097	0.012
ENSMUSG00000026889.8	1097	0.006
ENSMUSG00000026889.8	1097	-0.002
ENSMUSG00000026754.12	458	0.022
ENSMUSG00000026889.8	1097	-0.035
ENSMUSG00000026889.8	1097	0.003
ENSMUSG00000025499.13	1935	0.001
ENSMUSG00000025499.13	1935	0.006
ENSMUSG00000074794.5	895	0.014
ENSMUSG00000093803.2	257	0.063
ENSMUSG00000026754.12	458	-0.012
ENSMUSG00000093803.2	257	-0.03
ENSMUSG00000093803.2	257	-0.012
ENSMUSG00000022521.9	1765	0.038
ENSMUSG00000000711.2	725	-0.02
ENSMUSG00000046671.14	1837	-0.014
ENSMUSG00000046671.14	1837	-0.004
ENSMUSG00000046671.14	1837	-0.042
ENSMUSG00000021408.10	538	-0.007
ENSMUSG00000026754.12	458	0.121
ENSMUSG00000021408.10	538	-0.011
ENSMUSG00000021408.10	538	-0.014
ENSMUSG00000034285.11	2278	0.006
ENSMUSG00000034285.11	2278	-0.004
ENSMUSG00000034285.11	2278	-0.019
ENSMUSG00000034285.11	2278	-0.002
ENSMUSG00000062861.7	43	-0.068
ENSMUSG00000062861.7	43	-0.221
ENSMUSG00000062861.7	43	0.218
ENSMUSG00000002635.7	644	-0.003
ENSMUSG00000002635.7	644	0.002
ENSMUSG00000002635.7	644	-0.004
ENSMUSG00000002635.7	644	0.001
ENSMUSG00000002635.7	644	0.038
ENSMUSG00000002635.7	644	0.003
ENSMUSG00000026754.12	458	-0.144
ENSMUSG00000006673.10	1706	0.032
ENSMUSG00000006673.10	1706	-0.102
ENSMUSG00000006673.10	1706	-0.002
ENSMUSG00000006673.10	1706	-0.001
ENSMUSG00000006673.10	1706	-0.102
ENSMUSG00000006673.10	1706	0.023
ENSMUSG00000006673.10	1706	0.004
ENSMUSG00000025745.7	3103	0.002
ENSMUSG00000026754.12	458	-0.219
ENSMUSG00000026753.3	2056	0.004
ENSMUSG00000025745.7	3103	-0.008
ENSMUSG00000025745.7	3103	-0.014
ENSMUSG00000025745.7	3103	-0.003
ENSMUSG00000050549.7	1446	-0.002
ENSMUSG00000050549.7	1446	0.106
ENSMUSG00000050549.7	1446	0.031
ENSMUSG00000057863.5	3230	0.041
ENSMUSG00000057863.5	3230	0.0
ENSMUSG00000057863.5	3230	0.002
ENSMUSG00000057863.5	3230	0.003
ENSMUSG00000026754.12	458	-0.011
ENSMUSG00000060803.5	4627	-0.004
ENSMUSG00000060803.5	4627	-0.001
ENSMUSG00000014932.11	328	-0.018
ENSMUSG00000014932.11	328	0.012
ENSMUSG00000014932.11	328	-0.036
ENSMUSG00000032667.13	2130	-0.006
ENSMUSG00000032667.13	2130	0.015
ENSMUSG00000032667.13	2130	0.01
ENSMUSG00000032667.13	2130	-0.005
ENSMUSG00000032667.13	2130	-0.032
ENSMUSG00000032667.13	2130	-0.004
ENSMUSG00000031916.13	885	0.012
ENSMUSG00000031916.13	885	0.008
ENSMUSG00000031916.13	885	-0.001
ENSMUSG00000050043.12	1241	0.009
ENSMUSG00000039458.10	511	-0.029
ENSMUSG00000039458.10	511	0.03
ENSMUSG00000039458.10	511	-0.012
ENSMUSG00000039458.10	511	0.03
ENSMUSG00000033124.11	744	0.032
ENSMUSG00000039458.10	511	0.02
ENSMUSG00000022750.13	567	-0.015
ENSMUSG00000022750.13	567	0.012
ENSMUSG00000022554.6	690	-0.01
ENSMUSG00000022554.6	690	-0.022
ENSMUSG00000068686.8	105	0.019
ENSMUSG00000068686.8	105	0.01
ENSMUSG00000033124.11	744	0.108
ENSMUSG00000068686.8	105	0.131
ENSMUSG00000021076.5	1684	0.002
ENSMUSG00000021076.5	1684	-0.002
ENSMUSG00000041736.6	3250	0.001
ENSMUSG00000041736.6	3250	-0.005
ENSMUSG00000028127.6	1183	0.009
ENSMUSG00000028393.6	13410	0.0
ENSMUSG00000028393.6	13410	-0.002
ENSMUSG00000028393.6	13410	-0.001
ENSMUSG00000028393.6	13410	0.0
ENSMUSG00000028393.6	13410	0.0
ENSMUSG00000028393.6	13410	0.002
ENSMUSG00000028393.6	13410	0.0
ENSMUSG00000028393.6	13410	-0.002
ENSMUSG00000027751.9	672	0.002
ENSMUSG00000033124.11	744	0.019
ENSMUSG00000027751.9	672	-0.031
ENSMUSG00000027751.9	672	-0.01
ENSMUSG00000027751.9	672	-0.026
ENSMUSG00000024258.3	1167	0.026
ENSMUSG00000024258.3	1167	0.011
ENSMUSG00000030330.11	858	-0.003
ENSMUSG00000030330.11	858	0.0
ENSMUSG00000032498.5	1058	0.012
ENSMUSG00000032498.5	1058	0.008
ENSMUSG00000033124.11	744	0.067
ENSMUSG00000032498.5	1058	0.018
ENSMUSG00000032498.5	1058	0.02
ENSMUSG00000032498.5	1058	-0.012
ENSMUSG00000032498.5	1058	0.268
ENSMUSG00000032498.5	1058	0.006
ENSMUSG00000051727.10	299	-0.001
ENSMUSG00000051727.10	299	0.067
ENSMUSG00000051727.10	299	0.114
ENSMUSG00000033124.11	744	0.01
ENSMUSG00000038446.7	758	-0.007
ENSMUSG00000034445.7	269	0.018
ENSMUSG00000034445.7	269	0.023
ENSMUSG00000034445.7	269	0.113
ENSMUSG00000034445.7	269	-0.148
ENSMUSG00000033124.11	744	0.013
ENSMUSG00000026753.3	2056	0.003
ENSMUSG00000034445.7	269	-0.001
ENSMUSG00000034445.7	269	0.055
ENSMUSG00000021958.4	258	-0.018
ENSMUSG00000021958.4	258	-0.013
ENSMUSG00000021958.4	258	0.018
ENSMUSG00000021958.4	258	0.0
ENSMUSG00000021958.4	258	0.037
ENSMUSG00000018398.14	1606	0.006
ENSMUSG00000033124.11	744	0.016
ENSMUSG00000020806.11	334	-0.04
ENSMUSG00000020806.11	334	-0.044
ENSMUSG00000036098.11	294	-0.026
ENSMUSG00000057181.11	527	0.009
ENSMUSG00000057181.11	527	0.023
ENSMUSG00000057181.11	527	0.018
ENSMUSG00000055809.7	10	0.5
ENSMUSG00000031447.6	6866	0.002
ENSMUSG00000022800.9	1604	-0.004
ENSMUSG00000022800.9	1604	-0.003
ENSMUSG00000022800.9	1604	0.005
ENSMUSG00000022800.9	1604	0.004
ENSMUSG00000022800.9	1604	-0.012
ENSMUSG00000038095.11	2704	-0.004
ENSMUSG00000038095.11	2704	-0.001
ENSMUSG00000038095.11	2704	0.006
ENSMUSG00000038095.11	2704	0.032
ENSMUSG00000038095.11	2704	0.002
ENSMUSG00000031447.6	6866	-0.002
ENSMUSG00000038095.11	2704	-0.006
ENSMUSG00000038095.11	2704	-0.023
ENSMUSG00000038095.11	2704	-0.028
ENSMUSG00000020474.7	99	0.02
ENSMUSG00000034303.6	257	0.022
ENSMUSG00000034303.6	257	0.032
ENSMUSG00000035246.12	633	-0.01
ENSMUSG00000028830.10	466	-0.001
ENSMUSG00000028830.10	466	0.024
ENSMUSG00000026495.8	127	0.015
ENSMUSG00000026495.8	127	0.04
ENSMUSG00000045205.12	322	0.046
ENSMUSG00000045205.12	322	-0.039
ENSMUSG00000045205.12	322	-0.037
ENSMUSG00000045205.12	322	-0.061
ENSMUSG00000045205.12	322	0.5
ENSMUSG00000045205.12	322	-0.022
ENSMUSG00000045205.12	322	0.026
ENSMUSG00000031447.6	6866	-0.012
ENSMUSG00000056050.8	851	-0.027
ENSMUSG00000056050.8	851	0.032
ENSMUSG00000056050.8	851	0.01
ENSMUSG00000041241.8	466	-0.063
ENSMUSG00000041241.8	466	0.024
ENSMUSG00000041241.8	466	-0.014
ENSMUSG00000041241.8	466	-0.004
ENSMUSG00000031447.6	6866	-0.001
ENSMUSG00000041241.8	466	-0.027
ENSMUSG00000041241.8	466	0.013
ENSMUSG00000041241.8	466	-0.002
ENSMUSG00000037664.8	4399	0.001
ENSMUSG00000067148.11	1066	-0.01
ENSMUSG00000067148.11	1066	-0.028
ENSMUSG00000028106.9	627	0.053
ENSMUSG00000028106.9	627	0.144
ENSMUSG00000025730.10	279	0.076
ENSMUSG00000002012.9	40	0.426
ENSMUSG00000034928.12	779	-0.008
ENSMUSG00000034928.12	779	-0.012
ENSMUSG00000034928.12	779	-0.009
ENSMUSG00000034928.12	779	-0.004
ENSMUSG00000004462.6	862	0.002
ENSMUSG00000004462.6	862	0.026
ENSMUSG00000004462.6	862	-0.009
ENSMUSG00000004462.6	862	0.009
ENSMUSG00000004462.6	862	-0.008
ENSMUSG00000025730.10	279	0.043
ENSMUSG00000004462.6	862	0.034
ENSMUSG00000004462.6	862	-0.007
ENSMUSG00000004462.6	862	-0.016
ENSMUSG00000004462.6	862	0.016
ENSMUSG00000004462.6	862	0.009
ENSMUSG00000004462.6	862	-0.015
ENSMUSG00000004462.6	862	0.033
ENSMUSG00000017999.12	2582	0.006
ENSMUSG00000017999.12	2582	0.003
ENSMUSG00000017999.12	2582	0.004
ENSMUSG00000025730.10	279	0.051
ENSMUSG00000017550.10	1384	-0.018
ENSMUSG00000017999.12	2582	0.001
ENSMUSG00000087385.4	14	-0.294
ENSMUSG00000087385.4	14	-0.315
ENSMUSG00000057176.3	341	0.064
ENSMUSG00000057176.3	341	-0.037
ENSMUSG00000020163.8	3428	-0.001
ENSMUSG00000020163.8	3428	0.0
ENSMUSG00000025730.10	279	-0.015
ENSMUSG00000035266.12	545	0.044
ENSMUSG00000035266.12	545	-0.019
ENSMUSG00000035266.12	545	0.009
ENSMUSG00000035266.12	545	0.132
ENSMUSG00000035266.12	545	0.054
ENSMUSG00000035266.12	545	0.068
ENSMUSG00000035266.12	545	-0.014
ENSMUSG00000025730.10	279	0.008
ENSMUSG00000045071.9	385	0.003
ENSMUSG00000025968.12	4331	-0.017
ENSMUSG00000025968.12	4331	0.003
ENSMUSG00000025968.12	4331	0.026
ENSMUSG00000025968.12	4331	0.065
ENSMUSG00000025968.12	4331	0.01
ENSMUSG00000025968.12	4331	0.071
ENSMUSG00000025968.12	4331	-0.002
ENSMUSG00000025968.12	4331	-0.009
ENSMUSG00000025968.12	4331	-0.041
ENSMUSG00000025968.12	4331	0.006
ENSMUSG00000025968.12	4331	0.0
ENSMUSG00000025968.12	4331	0.017
ENSMUSG00000025968.12	4331	-0.006
ENSMUSG00000025968.12	4331	-0.0
ENSMUSG00000025968.12	4331	0.006
ENSMUSG00000025968.12	4331	-0.004
ENSMUSG00000025968.12	4331	0.001
ENSMUSG00000025968.12	4331	0.01
ENSMUSG00000032017.10	68	0.039
ENSMUSG00000025968.12	4331	0.001
ENSMUSG00000025968.12	4331	0.022
ENSMUSG00000025968.12	4331	0.052
ENSMUSG00000025968.12	4331	0.098
ENSMUSG00000025968.12	4331	-0.18
ENSMUSG00000025968.12	4331	0.001
ENSMUSG00000025968.12	4331	-0.02
ENSMUSG00000013495.11	494	0.001
ENSMUSG00000013495.11	494	0.089
ENSMUSG00000040021.8	282	0.103
ENSMUSG00000013495.11	494	-0.005
ENSMUSG00000013495.11	494	0.017
ENSMUSG00000013495.11	494	0.011
ENSMUSG00000013495.11	494	0.029
ENSMUSG00000013495.11	494	-0.011
ENSMUSG00000026341.12	4466	-0.003
ENSMUSG00000026341.12	4466	-0.0
ENSMUSG00000035227.6	4373	-0.002
ENSMUSG00000031715.10	3156	-0.002
ENSMUSG00000031715.10	3156	-0.003
ENSMUSG00000048232.8	338	0.048
ENSMUSG00000048232.8	338	-0.079
ENSMUSG00000022329.10	1309	0.009
ENSMUSG00000022329.10	1309	-0.011
ENSMUSG00000022329.10	1309	-0.003
ENSMUSG00000035227.6	4373	0.003
ENSMUSG00000022329.10	1309	-0.001
ENSMUSG00000022329.10	1309	0.007
ENSMUSG00000026879.10	3509	-0.001
ENSMUSG00000026879.10	3509	0.003
ENSMUSG00000026879.10	3509	0.0
ENSMUSG00000000326.8	3202	-0.002
ENSMUSG00000000326.8	3202	-0.003
ENSMUSG00000040651.8	414	-0.029
ENSMUSG00000000326.8	3202	0.016
ENSMUSG00000000326.8	3202	-0.075
ENSMUSG00000000326.8	3202	0.012
ENSMUSG00000000326.8	3202	0.039
ENSMUSG00000000326.8	3202	0.007
ENSMUSG00000000326.8	3202	0.008
ENSMUSG00000000326.8	3202	-0.011
ENSMUSG00000000326.8	3202	-0.009
ENSMUSG00000000326.8	3202	0.005
ENSMUSG00000040651.8	414	0.048
ENSMUSG00000000326.8	3202	0.004
ENSMUSG00000000326.8	3202	0.013
ENSMUSG00000000326.8	3202	0.002
ENSMUSG00000000326.8	3202	0.01
ENSMUSG00000000326.8	3202	0.01
ENSMUSG00000000326.8	3202	0.003
ENSMUSG00000000326.8	3202	0.0
ENSMUSG00000041119.7	109	-0.047
ENSMUSG00000001785.7	2108	0.003
ENSMUSG00000017550.10	1384	-0.012
ENSMUSG00000041119.7	109	-0.18
ENSMUSG00000041119.7	109	-0.089
ENSMUSG00000036822.6	1324	0.009
ENSMUSG00000002588.8	54	0.141
ENSMUSG00000002588.8	54	0.069
ENSMUSG00000026768.6	230	-0.058
ENSMUSG00000026768.6	230	-0.04
ENSMUSG00000036822.6	1324	0.007
ENSMUSG00000026768.6	230	0.034
ENSMUSG00000026768.6	230	0.092
ENSMUSG00000025898.5	367	0.044
ENSMUSG00000025898.5	367	-0.033
ENSMUSG00000025898.5	367	0.081
ENSMUSG00000039178.6	194	0.07
ENSMUSG00000039178.6	194	-0.346
ENSMUSG00000039178.6	194	0.026
ENSMUSG00000018697.10	1312	-0.013
ENSMUSG00000093594.1	29	0.052
ENSMUSG00000034930.11	408	-0.036
ENSMUSG00000020962.9	1719	0.016
ENSMUSG00000020962.9	1719	0.023
ENSMUSG00000020962.9	1719	-0.015
ENSMUSG00000041426.8	608	0.024
ENSMUSG00000041426.8	608	0.008
ENSMUSG00000041426.8	608	-0.01
ENSMUSG00000041426.8	608	0.021
ENSMUSG00000018697.10	1312	-0.003
ENSMUSG00000041426.8	608	-0.002
ENSMUSG00000041426.8	608	0.026
ENSMUSG00000021311.8	634	0.009
ENSMUSG00000021311.8	634	0.018
ENSMUSG00000008892.7	1767	-0.059
ENSMUSG00000008892.7	1767	0.002
ENSMUSG00000008892.7	1767	0.007
ENSMUSG00000018697.10	1312	0.024
ENSMUSG00000008892.7	1767	0.002
ENSMUSG00000004789.9	3432	-0.01
ENSMUSG00000004789.9	3432	-0.004
ENSMUSG00000004789.9	3432	0.004
ENSMUSG00000004789.9	3432	-0.008
ENSMUSG00000004789.9	3432	0.002
ENSMUSG00000004789.9	3432	0.02
ENSMUSG00000051234.6	1524	-0.013
ENSMUSG00000018697.10	1312	0.002
ENSMUSG00000051234.6	1524	-0.002
ENSMUSG00000051234.6	1524	-0.018
ENSMUSG00000054715.6	245	0.368
ENSMUSG00000054715.6	245	0.133
ENSMUSG00000055692.14	101	-0.058
ENSMUSG00000022295.7	1802	0.016
ENSMUSG00000022295.7	1802	0.001
ENSMUSG00000022295.7	1802	0.326
ENSMUSG00000022295.7	1802	0.002
ENSMUSG00000018697.10	1312	-0.002
ENSMUSG00000022295.7	1802	-0.01
ENSMUSG00000022295.7	1802	0.005
ENSMUSG00000056870.5	36	0.086
ENSMUSG00000040034.11	919	-0.008
ENSMUSG00000040034.11	919	-0.019
ENSMUSG00000040407.13	985	-0.254
ENSMUSG00000018697.10	1312	-0.006
ENSMUSG00000040407.13	985	0.141
ENSMUSG00000040407.13	985	-0.078
ENSMUSG00000040407.13	985	-0.004
ENSMUSG00000040407.13	985	0.012
ENSMUSG00000040407.13	985	0.042
ENSMUSG00000040407.13	985	-0.015
ENSMUSG00000040407.13	985	0.144
ENSMUSG00000039069.15	431	0.032
ENSMUSG00000039069.15	431	0.056
ENSMUSG00000018697.10	1312	-0.323
ENSMUSG00000039069.15	431	0.011
ENSMUSG00000039069.15	431	-0.013
ENSMUSG00000039069.15	431	-0.052
ENSMUSG00000039069.15	431	-0.038
ENSMUSG00000039069.15	431	0.021
ENSMUSG00000039069.15	431	-0.03
ENSMUSG00000039069.15	431	0.018
ENSMUSG00000039069.15	431	0.015
ENSMUSG00000039069.15	431	0.014
ENSMUSG00000018697.10	1312	0.004
ENSMUSG00000017550.10	1384	0.004
ENSMUSG00000039069.15	431	-0.083
ENSMUSG00000053870.7	315	0.03
ENSMUSG00000026999.10	344	-0.5
ENSMUSG00000026999.10	344	-0.014
ENSMUSG00000041949.5	276	-0.024
ENSMUSG00000018697.10	1312	0.001
ENSMUSG00000020128.11	275	-0.045
ENSMUSG00000020128.11	275	-0.109
ENSMUSG00000020128.11	275	0.131
ENSMUSG00000038866.11	124	0.248
ENSMUSG00000038866.11	124	0.048
ENSMUSG00000038866.11	124	-0.129
ENSMUSG00000038866.11	124	0.235
ENSMUSG00000018697.10	1312	0.004
ENSMUSG00000038866.11	124	0.123
ENSMUSG00000031627.7	209	-0.018
ENSMUSG00000027079.11	1781	-0.005
ENSMUSG00000062046.1	42	-0.276
ENSMUSG00000062046.1	42	-0.363
ENSMUSG00000018697.10	1312	0.033
