Gene	count	psi
ENSMUSG00000006958.9	390	-0.043
ENSMUSG00000006958.9	390	-0.054
ENSMUSG00000006958.9	390	-0.031
ENSMUSG00000018669.10	1705	-0.232
ENSMUSG00000070858.7	334	-0.002
ENSMUSG00000019774.8	185	-0.014
ENSMUSG00000027710.10	2296	0.003
ENSMUSG00000019774.8	185	-0.008
ENSMUSG00000019774.8	185	-0.026
ENSMUSG00000031103.8	461	0.036
ENSMUSG00000079184.6	507	-0.003
ENSMUSG00000026304.9	36	0.198
ENSMUSG00000048865.12	130	0.107
ENSMUSG00000038827.7	550	0.002
ENSMUSG00000022490.6	87	-0.024
ENSMUSG00000027710.10	2296	-0.004
ENSMUSG00000041313.10	738	0.008
ENSMUSG00000041313.10	738	-0.02
ENSMUSG00000087266.1	29	0.259
ENSMUSG00000028271.8	1004	-0.001
ENSMUSG00000028271.8	1004	0.002
ENSMUSG00000028271.8	1004	-0.002
ENSMUSG00000006611.10	198	0.015
ENSMUSG00000040820.11	295	0.051
ENSMUSG00000027710.10	2296	0.002
ENSMUSG00000032258.11	346	-0.023
ENSMUSG00000032258.11	346	-0.037
ENSMUSG00000032258.11	346	0.059
ENSMUSG00000032258.11	346	-0.043
ENSMUSG00000032258.11	346	-0.011
ENSMUSG00000053553.7	449	0.007
ENSMUSG00000021843.12	1771	0.001
ENSMUSG00000021843.12	1771	0.009
ENSMUSG00000021843.12	1771	-0.078
ENSMUSG00000021843.12	1771	0.004
ENSMUSG00000021843.12	1771	0.079
ENSMUSG00000021843.12	1771	0.028
ENSMUSG00000023791.10	735	0.017
ENSMUSG00000021843.12	1771	0.002
ENSMUSG00000021843.12	1771	0.055
ENSMUSG00000021843.12	1771	0.01
ENSMUSG00000021843.12	1771	0.004
ENSMUSG00000021843.12	1771	0.007
ENSMUSG00000021843.12	1771	-0.008
ENSMUSG00000039463.10	494	0.031
ENSMUSG00000039463.10	494	0.032
ENSMUSG00000039463.10	494	-0.024
ENSMUSG00000039463.10	494	0.023
ENSMUSG00000039463.10	494	-0.02
ENSMUSG00000039463.10	494	-0.053
ENSMUSG00000039463.10	494	-0.125
ENSMUSG00000039463.10	494	-0.022
ENSMUSG00000029167.9	131	-0.026
ENSMUSG00000029563.12	1005	-0.025
ENSMUSG00000029563.12	1005	-0.006
ENSMUSG00000023791.10	735	0.002
ENSMUSG00000029563.12	1005	-0.035
ENSMUSG00000032291.8	4264	0.001
ENSMUSG00000032291.8	4264	0.0
ENSMUSG00000040560.9	396	-0.017
ENSMUSG00000040560.9	396	0.06
ENSMUSG00000040560.9	396	-0.044
ENSMUSG00000040560.9	396	-0.023
ENSMUSG00000032263.10	473	-0.005
ENSMUSG00000023791.10	735	-0.016
ENSMUSG00000032263.10	473	0.0
ENSMUSG00000032263.10	473	0.083
ENSMUSG00000037349.5	228	0.03
ENSMUSG00000037349.5	228	0.078
ENSMUSG00000100599.1	102	-0.049
ENSMUSG00000019883.6	1040	-0.028
ENSMUSG00000041817.9	51	-0.069
ENSMUSG00000025856.11	1205	-0.007
ENSMUSG00000037966.11	681	-0.004
ENSMUSG00000029209.11	678	-0.001
ENSMUSG00000029209.11	678	0.103
ENSMUSG00000029209.11	678	0.033
ENSMUSG00000021468.7	1425	0.011
ENSMUSG00000021468.7	1425	0.008
ENSMUSG00000021468.7	1425	-0.008
ENSMUSG00000037892.9	4391	-0.004
ENSMUSG00000023791.10	735	0.009
ENSMUSG00000066829.6	340	0.019
ENSMUSG00000066829.6	340	-0.076
ENSMUSG00000066829.6	340	0.0
ENSMUSG00000066829.6	340	0.01
ENSMUSG00000066829.6	340	-0.014
ENSMUSG00000066829.6	340	-0.02
ENSMUSG00000066829.6	340	-0.013
ENSMUSG00000025899.9	593	-0.032
ENSMUSG00000023791.10	735	-0.001
ENSMUSG00000025899.9	593	-0.024
ENSMUSG00000025899.9	593	-0.044
ENSMUSG00000025899.9	593	0.404
ENSMUSG00000025899.9	593	-0.011
ENSMUSG00000025899.9	593	-0.005
ENSMUSG00000025899.9	593	0.002
ENSMUSG00000025899.9	593	0.016
ENSMUSG00000023791.10	735	-0.004
ENSMUSG00000039958.13	181	0.085
ENSMUSG00000039958.13	181	-0.095
ENSMUSG00000039958.13	181	-0.047
ENSMUSG00000039958.13	181	0.039
ENSMUSG00000039958.13	181	0.034
ENSMUSG00000039958.13	181	-0.044
ENSMUSG00000020022.12	1072	-0.009
ENSMUSG00000020022.12	1072	0.001
ENSMUSG00000073077.2	5	-0.5
ENSMUSG00000031997.8	19	0.228
ENSMUSG00000031997.8	19	-0.135
ENSMUSG00000021537.8	1654	0.001
ENSMUSG00000021537.8	1654	-0.004
ENSMUSG00000021537.8	1654	-0.002
ENSMUSG00000023791.10	735	-0.004
ENSMUSG00000031214.9	816	-0.059
ENSMUSG00000031214.9	816	0.01
ENSMUSG00000031214.9	816	0.024
ENSMUSG00000031214.9	816	-0.033
ENSMUSG00000046020.9	283	0.022
ENSMUSG00000032280.12	1613	0.02
ENSMUSG00000036073.13	454	0.046
ENSMUSG00000036073.13	454	-0.045
ENSMUSG00000036073.13	454	-0.01
ENSMUSG00000018412.12	1095	-0.011
ENSMUSG00000018412.12	1095	0.01
ENSMUSG00000027706.8	1618	-0.014
ENSMUSG00000033916.4	1708	-0.018
ENSMUSG00000032280.12	1613	0.349
ENSMUSG00000033916.4	1708	0.025
ENSMUSG00000033916.4	1708	0.007
ENSMUSG00000024789.8	345	-0.023
ENSMUSG00000024789.8	345	0.03
ENSMUSG00000020994.4	2697	-0.004
ENSMUSG00000020994.4	2697	-0.005
ENSMUSG00000020994.4	2697	-0.002
ENSMUSG00000020994.4	2697	0.005
ENSMUSG00000034501.6	508	0.013
ENSMUSG00000034501.6	508	-0.035
ENSMUSG00000032280.12	1613	0.012
ENSMUSG00000045251.9	263	-0.021
ENSMUSG00000045251.9	263	0.36
ENSMUSG00000045251.9	263	0.043
ENSMUSG00000045251.9	263	-0.041
ENSMUSG00000045251.9	263	0.014
ENSMUSG00000045251.9	263	0.03
ENSMUSG00000045251.9	263	-0.017
ENSMUSG00000045251.9	263	0.031
ENSMUSG00000037894.9	2011	-0.5
ENSMUSG00000032280.12	1613	-0.01
ENSMUSG00000027248.9	18233	-0.0
ENSMUSG00000037894.9	2011	-0.081
ENSMUSG00000037894.9	2011	-0.0
ENSMUSG00000052430.11	451	0.293
ENSMUSG00000079036.6	1217	0.008
ENSMUSG00000079036.6	1217	-0.026
ENSMUSG00000079036.6	1217	-0.024
ENSMUSG00000079036.6	1217	-0.02
ENSMUSG00000079036.6	1217	0.013
ENSMUSG00000032280.12	1613	0.028
ENSMUSG00000079036.6	1217	-0.032
ENSMUSG00000079036.6	1217	-0.024
ENSMUSG00000079036.6	1217	-0.043
ENSMUSG00000079036.6	1217	-0.022
ENSMUSG00000025413.9	1405	-0.02
ENSMUSG00000025413.9	1405	-0.001
ENSMUSG00000025413.9	1405	-0.008
ENSMUSG00000020307.10	1044	0.022
ENSMUSG00000025413.9	1405	-0.004
ENSMUSG00000040782.8	434	-0.038
ENSMUSG00000040782.8	434	0.033
ENSMUSG00000040782.8	434	0.015
ENSMUSG00000040782.8	434	0.014
ENSMUSG00000020307.10	1044	0.008
ENSMUSG00000089989.5	6	-0.5
ENSMUSG00000089989.5	6	-1.0
ENSMUSG00000014602.11	411	0.104
ENSMUSG00000020519.5	133	-0.012
ENSMUSG00000014602.11	411	-0.04
ENSMUSG00000014602.11	411	-0.106
ENSMUSG00000032126.11	1110	0.02
ENSMUSG00000032126.11	1110	0.02
ENSMUSG00000032126.11	1110	-0.007
ENSMUSG00000032126.11	1110	0.003
ENSMUSG00000032126.11	1110	-0.002
ENSMUSG00000032126.11	1110	0.015
ENSMUSG00000032126.11	1110	-0.007
ENSMUSG00000030051.6	281	-0.024
ENSMUSG00000019261.2	1500	-0.019
ENSMUSG00000025137.11	1635	0.008
ENSMUSG00000025137.11	1635	0.003
ENSMUSG00000052566.7	656	-0.015
ENSMUSG00000030051.6	281	0.02
ENSMUSG00000052566.7	656	-0.015
ENSMUSG00000052566.7	656	-0.028
ENSMUSG00000052566.7	656	0.016
ENSMUSG00000005161.11	6494	0.001
ENSMUSG00000040599.9	1179	0.002
ENSMUSG00000027828.8	8792	0.002
ENSMUSG00000027936.14	473	-0.02
ENSMUSG00000027936.14	473	0.021
ENSMUSG00000028910.8	540	-0.5
ENSMUSG00000028910.8	540	-0.01
ENSMUSG00000028910.8	540	-0.004
ENSMUSG00000028910.8	540	0.017
ENSMUSG00000028910.8	540	-0.007
ENSMUSG00000007850.12	6766	0.005
ENSMUSG00000034311.3	970	0.04
ENSMUSG00000078429.4	2315	0.005
ENSMUSG00000078429.4	2315	-0.002
ENSMUSG00000078429.4	2315	0.01
ENSMUSG00000020877.7	363	0.004
ENSMUSG00000062352.9	609	-0.012
ENSMUSG00000062352.9	609	0.003
ENSMUSG00000007850.12	6766	0.002
ENSMUSG00000043257.11	407	-0.04
ENSMUSG00000059586.5	844	0.023
ENSMUSG00000059586.5	844	-0.008
ENSMUSG00000059586.5	844	-0.012
ENSMUSG00000029538.9	2717	0.002
ENSMUSG00000029538.9	2717	-0.002
ENSMUSG00000029538.9	2717	-0.003
ENSMUSG00000007850.12	6766	0.009
ENSMUSG00000041890.13	1420	0.008
ENSMUSG00000022568.12	848	-0.014
ENSMUSG00000022568.12	848	0.01
ENSMUSG00000056900.9	251	-0.039
ENSMUSG00000056900.9	251	-0.062
ENSMUSG00000007850.12	6766	-0.009
ENSMUSG00000056900.9	251	0.025
ENSMUSG00000056900.9	251	0.043
ENSMUSG00000056900.9	251	-0.052
ENSMUSG00000063410.7	945	-0.004
ENSMUSG00000030802.10	2114	-0.004
ENSMUSG00000048581.8	130	-0.092
ENSMUSG00000048581.8	130	-0.039
ENSMUSG00000030532.5	135	0.022
ENSMUSG00000039715.8	638	0.008
ENSMUSG00000039715.8	638	0.013
ENSMUSG00000039715.8	638	-0.016
ENSMUSG00000038208.9	261	-0.03
ENSMUSG00000038208.9	261	0.046
ENSMUSG00000036845.8	389	0.013
ENSMUSG00000007850.12	6766	0.01
ENSMUSG00000036845.8	389	0.035
ENSMUSG00000030301.13	692	0.018
ENSMUSG00000030301.13	692	0.033
ENSMUSG00000030301.13	692	-0.009
ENSMUSG00000030301.13	692	-0.009
ENSMUSG00000030301.13	692	0.008
ENSMUSG00000073139.5	786	0.005
ENSMUSG00000073139.5	786	0.026
ENSMUSG00000073139.5	786	-0.017
ENSMUSG00000073139.5	786	0.013
ENSMUSG00000007850.12	6766	0.008
ENSMUSG00000018339.7	6590	-0.001
ENSMUSG00000008333.8	648	0.014
ENSMUSG00000008333.8	648	0.004
ENSMUSG00000033417.11	645	0.004
ENSMUSG00000033417.11	645	0.002
ENSMUSG00000007850.12	6766	0.03
ENSMUSG00000018574.10	1918	0.006
ENSMUSG00000018574.10	1918	0.015
ENSMUSG00000018574.10	1918	0.001
ENSMUSG00000007850.12	6766	-0.149
ENSMUSG00000031442.16	369	0.036
ENSMUSG00000001151.9	1069	-0.039
ENSMUSG00000001151.9	1069	-0.02
ENSMUSG00000001151.9	1069	-0.061
ENSMUSG00000031969.11	890	0.02
ENSMUSG00000031969.11	890	0.051
ENSMUSG00000031969.11	890	-0.024
ENSMUSG00000031969.11	890	0.013
ENSMUSG00000031969.11	890	-0.008
ENSMUSG00000033257.10	507	-0.012
ENSMUSG00000033257.10	507	-0.025
ENSMUSG00000033257.10	507	0.019
ENSMUSG00000033257.10	507	-0.01
ENSMUSG00000033257.10	507	0.164
ENSMUSG00000022793.12	605	0.005
ENSMUSG00000022793.12	605	-0.024
ENSMUSG00000022793.12	605	-0.05
ENSMUSG00000000753.11	3067	0.002
ENSMUSG00000000753.11	3067	-0.007
ENSMUSG00000034522.9	1175	0.006
ENSMUSG00000026134.11	644	0.003
ENSMUSG00000026134.11	644	-0.006
ENSMUSG00000026608.8	853	-0.027
ENSMUSG00000007850.12	6766	-0.013
ENSMUSG00000026608.8	853	0.009
ENSMUSG00000026608.8	853	0.03
ENSMUSG00000026608.8	853	0.001
ENSMUSG00000026608.8	853	-0.01
ENSMUSG00000071646.5	4570	-0.006
ENSMUSG00000071646.5	4570	0.003
ENSMUSG00000084845.5	39	0.342
ENSMUSG00000084845.5	39	0.17
ENSMUSG00000007850.12	6766	0.002
ENSMUSG00000041268.12	161	-0.5
ENSMUSG00000006471.13	979	-0.028
ENSMUSG00000006471.13	979	-0.047
ENSMUSG00000006471.13	979	-0.013
ENSMUSG00000006471.13	979	-0.024
ENSMUSG00000006471.13	979	0.5
ENSMUSG00000006471.13	979	-0.013
ENSMUSG00000006471.13	979	-0.027
ENSMUSG00000048332.9	2093	0.002
ENSMUSG00000006471.13	979	0.101
ENSMUSG00000041718.11	381	-0.016
ENSMUSG00000041718.11	381	0.042
ENSMUSG00000041718.11	381	-0.031
ENSMUSG00000041718.11	381	0.015
ENSMUSG00000041718.11	381	-0.118
ENSMUSG00000033114.10	90	-0.242
ENSMUSG00000033114.10	90	0.013
ENSMUSG00000062866.11	908	0.018
ENSMUSG00000033114.10	90	0.081
ENSMUSG00000022098.9	2972	-0.006
ENSMUSG00000022098.9	2972	0.005
ENSMUSG00000022098.9	2972	0.004
ENSMUSG00000022098.9	2972	-0.005
ENSMUSG00000022098.9	2972	0.006
ENSMUSG00000022098.9	2972	0.008
ENSMUSG00000022098.9	2972	-0.008
ENSMUSG00000022098.9	2972	-0.01
ENSMUSG00000022098.9	2972	-0.004
ENSMUSG00000034327.13	490	-0.081
ENSMUSG00000034327.13	490	0.063
ENSMUSG00000087658.2	9	-0.028
ENSMUSG00000087658.2	9	0.004
ENSMUSG00000063063.8	31	0.418
ENSMUSG00000016833.10	728	0.001
ENSMUSG00000016833.10	728	-0.045
ENSMUSG00000016833.10	728	-0.006
ENSMUSG00000062866.11	908	0.01
ENSMUSG00000016833.10	728	-0.005
ENSMUSG00000016833.10	728	-0.004
ENSMUSG00000016833.10	728	-0.004
ENSMUSG00000016833.10	728	0.005
ENSMUSG00000016833.10	728	0.0
ENSMUSG00000016833.10	728	-0.004
ENSMUSG00000016833.10	728	0.005
ENSMUSG00000016833.10	728	-0.018
ENSMUSG00000062866.11	908	0.009
ENSMUSG00000016833.10	728	-0.008
ENSMUSG00000100510.2	152	-0.014
ENSMUSG00000100510.2	152	0.043
ENSMUSG00000100510.2	152	0.009
ENSMUSG00000100510.2	152	-0.006
ENSMUSG00000100510.2	152	0.003
ENSMUSG00000100510.2	152	0.016
ENSMUSG00000100510.2	152	0.044
ENSMUSG00000100510.2	152	0.086
ENSMUSG00000100510.2	152	0.012
ENSMUSG00000100510.2	152	-0.01
ENSMUSG00000100510.2	152	-0.001
ENSMUSG00000100510.2	152	0.058
ENSMUSG00000100510.2	152	-0.042
ENSMUSG00000100510.2	152	-0.012
ENSMUSG00000062866.11	908	-0.021
ENSMUSG00000100510.2	152	0.089
ENSMUSG00000034022.7	2050	-0.006
ENSMUSG00000034022.7	2050	-0.01
ENSMUSG00000034022.7	2050	-0.01
ENSMUSG00000034022.7	2050	0.007
ENSMUSG00000022995.12	1143	-0.061
ENSMUSG00000062866.11	908	-0.023
ENSMUSG00000022995.12	1143	-0.032
ENSMUSG00000022995.12	1143	-0.089
ENSMUSG00000028465.12	3412	-0.025
ENSMUSG00000026209.11	1716	-0.005
ENSMUSG00000026209.11	1716	-0.003
ENSMUSG00000018774.9	252	0.016
ENSMUSG00000018774.9	252	0.022
ENSMUSG00000058056.11	4142	-0.003
ENSMUSG00000036918.11	372	0.028
ENSMUSG00000078502.6	28	0.156
ENSMUSG00000021271.4	232	0.103
ENSMUSG00000029802.9	873	0.016
ENSMUSG00000029802.9	873	0.009
ENSMUSG00000029802.9	873	0.007
ENSMUSG00000029802.9	873	0.008
ENSMUSG00000029802.9	873	-0.019
ENSMUSG00000029802.9	873	0.027
ENSMUSG00000015837.11	4998	-0.004
ENSMUSG00000015837.11	4998	0.004
ENSMUSG00000030780.11	620	0.01
ENSMUSG00000030780.11	620	-0.035
ENSMUSG00000001665.6	336	-0.009
ENSMUSG00000001665.6	336	0.013
ENSMUSG00000019907.9	1462	-0.014
ENSMUSG00000019907.9	1462	0.01
ENSMUSG00000019907.9	1462	0.026
ENSMUSG00000019907.9	1462	0.008
ENSMUSG00000062866.11	908	-0.057
ENSMUSG00000039062.11	540	0.113
ENSMUSG00000029798.9	102	-0.08
ENSMUSG00000029798.9	102	-0.187
ENSMUSG00000020692.10	412	-0.026
ENSMUSG00000030180.11	2634	0.0
ENSMUSG00000030180.11	2634	-0.003
ENSMUSG00000030180.11	2634	-0.044
ENSMUSG00000030180.11	2634	0.017
ENSMUSG00000030180.11	2634	0.086
ENSMUSG00000030180.11	2634	-0.01
ENSMUSG00000030180.11	2634	-0.004
ENSMUSG00000030180.11	2634	0.02
ENSMUSG00000030180.11	2634	-0.01
ENSMUSG00000030180.11	2634	-0.009
ENSMUSG00000030180.11	2634	-0.03
ENSMUSG00000021384.10	30	0.092
ENSMUSG00000017670.12	2460	-0.006
ENSMUSG00000062866.11	908	-0.006
ENSMUSG00000017670.12	2460	0.018
ENSMUSG00000017670.12	2460	0.019
ENSMUSG00000017670.12	2460	0.006
ENSMUSG00000017670.12	2460	-0.014
ENSMUSG00000017670.12	2460	-0.003
ENSMUSG00000017670.12	2460	-0.015
ENSMUSG00000025702.11	896	-0.02
ENSMUSG00000025702.11	896	0.014
ENSMUSG00000062866.11	908	0.076
ENSMUSG00000025702.11	896	0.123
ENSMUSG00000025702.11	896	0.016
ENSMUSG00000025702.11	896	-0.146
ENSMUSG00000025702.11	896	0.187
ENSMUSG00000025702.11	896	-0.027
ENSMUSG00000026791.10	476	-0.057
ENSMUSG00000062866.11	908	0.015
ENSMUSG00000022351.10	3086	-0.007
ENSMUSG00000022351.10	3086	-0.002
ENSMUSG00000000386.10	12	-1.0
ENSMUSG00000029416.13	557	-0.01
ENSMUSG00000029416.13	557	0.018
ENSMUSG00000029416.13	557	0.018
ENSMUSG00000029416.13	557	-0.015
ENSMUSG00000029416.13	557	-0.03
ENSMUSG00000029416.13	557	0.024
ENSMUSG00000029416.13	557	0.007
ENSMUSG00000026000.12	1960	0.009
ENSMUSG00000026000.12	1960	-0.006
ENSMUSG00000026000.12	1960	-0.007
ENSMUSG00000026000.12	1960	-0.002
ENSMUSG00000026000.12	1960	0.021
ENSMUSG00000026000.12	1960	-0.007
ENSMUSG00000035296.9	470	-0.016
ENSMUSG00000035296.9	470	-0.004
ENSMUSG00000035296.9	470	0.01
ENSMUSG00000003135.11	393	-0.006
ENSMUSG00000006335.12	219	0.022
ENSMUSG00000006335.12	219	-0.011
ENSMUSG00000006335.12	219	-0.012
ENSMUSG00000006335.12	219	-0.01
ENSMUSG00000006335.12	219	-0.014
ENSMUSG00000006335.12	219	-0.071
ENSMUSG00000006335.12	219	-0.015
ENSMUSG00000000731.11	7	0.736
ENSMUSG00000006335.12	219	-0.03
ENSMUSG00000006335.12	219	-0.035
ENSMUSG00000006335.12	219	-0.084
ENSMUSG00000006335.12	219	-0.01
ENSMUSG00000006335.12	219	-0.021
ENSMUSG00000006335.12	219	-0.019
ENSMUSG00000006335.12	219	-0.014
ENSMUSG00000003226.6	1236	0.0
ENSMUSG00000041827.11	4	0.317
ENSMUSG00000034341.13	1303	0.008
ENSMUSG00000034341.13	1303	0.004
ENSMUSG00000024425.3	3111	-0.002
ENSMUSG00000024425.3	3111	0.004
ENSMUSG00000024425.3	3111	-0.165
ENSMUSG00000024425.3	3111	0.0
ENSMUSG00000024425.3	3111	-0.004
ENSMUSG00000024425.3	3111	-0.001
ENSMUSG00000024425.3	3111	-0.002
ENSMUSG00000024425.3	3111	0.002
ENSMUSG00000040943.8	600	0.082
ENSMUSG00000025162.13	3588	0.002
ENSMUSG00000025162.13	3588	-0.004
ENSMUSG00000025162.13	3588	0.003
ENSMUSG00000024013.10	142	-0.21
ENSMUSG00000024013.10	142	0.04
ENSMUSG00000024013.10	142	0.037
ENSMUSG00000024013.10	142	-0.198
ENSMUSG00000030264.10	808	-0.154
ENSMUSG00000030264.10	808	0.047
ENSMUSG00000021457.10	172	-0.187
ENSMUSG00000021457.10	172	0.04
ENSMUSG00000026869.8	2178	-0.009
ENSMUSG00000026869.8	2178	-0.002
ENSMUSG00000026869.8	2178	-0.006
ENSMUSG00000026869.8	2178	-0.015
ENSMUSG00000026869.8	2178	0.009
ENSMUSG00000028945.8	3293	-0.001
ENSMUSG00000028945.8	3293	-0.001
ENSMUSG00000028945.8	3293	-0.003
ENSMUSG00000028945.8	3293	-0.002
ENSMUSG00000028945.8	3293	-0.01
ENSMUSG00000033282.9	235	-0.074
ENSMUSG00000033282.9	235	0.069
ENSMUSG00000040728.11	1482	0.007
ENSMUSG00000040728.11	1482	-0.008
ENSMUSG00000040728.11	1482	-0.153
ENSMUSG00000040728.11	1482	0.008
ENSMUSG00000040728.11	1482	0.009
ENSMUSG00000040728.11	1482	-0.005
ENSMUSG00000040728.11	1482	0.131
ENSMUSG00000020708.8	3852	-0.001
ENSMUSG00000020708.8	3852	0.0
ENSMUSG00000020381.6	212	-0.013
ENSMUSG00000020381.6	212	-0.005
ENSMUSG00000058486.7	236	0.12
ENSMUSG00000058486.7	236	0.032
ENSMUSG00000058486.7	236	-0.024
ENSMUSG00000041945.8	124	-0.018
ENSMUSG00000010307.5	491	-0.028
ENSMUSG00000038990.10	283	-0.092
ENSMUSG00000038990.10	283	-0.004
ENSMUSG00000038990.10	283	-0.027
ENSMUSG00000029049.10	155	0.085
ENSMUSG00000029049.10	155	0.0
ENSMUSG00000029049.10	155	-0.107
ENSMUSG00000000605.8	1733	0.003
ENSMUSG00000000605.8	1733	-0.022
ENSMUSG00000086889.1	10	-0.5
ENSMUSG00000026121.9	519	-0.275
ENSMUSG00000060904.10	3752	-0.067
ENSMUSG00000074500.7	83	0.003
ENSMUSG00000074500.7	83	-0.102
ENSMUSG00000074500.7	83	-0.105
ENSMUSG00000074500.7	83	-0.019
ENSMUSG00000033953.10	2060	-0.007
ENSMUSG00000029621.10	2221	-0.001
ENSMUSG00000026121.9	519	0.251
ENSMUSG00000029621.10	2221	-0.002
ENSMUSG00000029621.10	2221	0.003
ENSMUSG00000061950.13	1154	-0.025
ENSMUSG00000061950.13	1154	0.032
ENSMUSG00000061950.13	1154	0.019
ENSMUSG00000024360.7	1535	0.003
ENSMUSG00000086158.2	79	0.012
ENSMUSG00000003308.10	2053	-0.023
ENSMUSG00000003308.10	2053	0.006
ENSMUSG00000003308.10	2053	-0.008
ENSMUSG00000022580.8	121	-0.048
ENSMUSG00000022580.8	121	-0.064
ENSMUSG00000026121.9	519	0.012
ENSMUSG00000038366.11	4179	0.002
ENSMUSG00000020238.10	2433	-0.006
ENSMUSG00000020238.10	2433	-0.242
ENSMUSG00000035215.8	221	0.264
ENSMUSG00000078578.5	6058	0.002
ENSMUSG00000035215.8	221	-0.061
ENSMUSG00000035215.8	221	0.5
ENSMUSG00000035139.10	489	-0.065
ENSMUSG00000035139.10	489	-0.018
ENSMUSG00000035139.10	489	-0.048
ENSMUSG00000035139.10	489	-0.06
ENSMUSG00000035139.10	489	-0.027
ENSMUSG00000027508.11	202	0.083
ENSMUSG00000078578.5	6058	-0.013
ENSMUSG00000036639.8	311	0.026
ENSMUSG00000036639.8	311	0.029
ENSMUSG00000022186.10	4645	0.002
ENSMUSG00000078578.5	6058	0.0
ENSMUSG00000017286.11	1788	0.006
ENSMUSG00000017286.11	1788	-0.003
ENSMUSG00000017286.11	1788	-0.003
ENSMUSG00000017286.11	1788	-0.005
ENSMUSG00000017286.11	1788	0.002
ENSMUSG00000039031.11	805	-0.052
ENSMUSG00000039031.11	805	0.008
ENSMUSG00000018672.11	1683	-0.009
ENSMUSG00000018672.11	1683	0.006
ENSMUSG00000078578.5	6058	-0.01
ENSMUSG00000018672.11	1683	-0.409
ENSMUSG00000018672.11	1683	-0.001
ENSMUSG00000018672.11	1683	0.001
ENSMUSG00000018672.11	1683	-0.002
ENSMUSG00000001506.10	335522	0.0
ENSMUSG00000001506.10	335522	-0.002
ENSMUSG00000001506.10	335522	0.0
ENSMUSG00000001506.10	335522	0.0
ENSMUSG00000001506.10	335522	0.0
ENSMUSG00000001506.10	335522	0.0
ENSMUSG00000024290.8	1266	-0.018
ENSMUSG00000001506.10	335522	0.0
ENSMUSG00000001506.10	335522	0.0
ENSMUSG00000001506.10	335522	0.0
ENSMUSG00000001506.10	335522	0.0
ENSMUSG00000001506.10	335522	0.053
ENSMUSG00000021114.8	1315	0.002
ENSMUSG00000002668.7	35	-0.5
ENSMUSG00000008373.12	1870	-0.008
ENSMUSG00000008373.12	1870	-0.004
ENSMUSG00000024290.8	1266	0.03
ENSMUSG00000008373.12	1870	-0.004
ENSMUSG00000050965.10	251	-0.086
ENSMUSG00000021982.9	600	-0.053
ENSMUSG00000021982.9	600	0.002
ENSMUSG00000021982.9	600	-0.017
ENSMUSG00000025885.14	336	-0.021
ENSMUSG00000025885.14	336	0.058
ENSMUSG00000037926.11	553	0.007
ENSMUSG00000024290.8	1266	0.064
ENSMUSG00000014551.8	1077	0.002
ENSMUSG00000037926.11	553	0.099
ENSMUSG00000086638.3	22	0.716
ENSMUSG00000043716.9	3849	-1.0
ENSMUSG00000028017.3	40	0.214
ENSMUSG00000028017.3	40	0.179
ENSMUSG00000028017.3	40	0.13
ENSMUSG00000029471.9	738	-0.007
ENSMUSG00000029471.9	738	0.019
ENSMUSG00000029471.9	738	0.011
ENSMUSG00000029471.9	738	-0.081
ENSMUSG00000027775.9	1641	0.004
ENSMUSG00000040123.12	824	0.088
ENSMUSG00000040123.12	824	0.322
ENSMUSG00000040123.12	824	-0.047
ENSMUSG00000040123.12	824	-1.0
ENSMUSG00000040123.12	824	0.09
ENSMUSG00000040123.12	824	0.045
ENSMUSG00000027775.9	1641	-0.004
ENSMUSG00000040123.12	824	0.084
ENSMUSG00000040123.12	824	-0.117
ENSMUSG00000026027.9	525	-0.011
ENSMUSG00000026027.9	525	0.01
ENSMUSG00000026027.9	525	0.002
ENSMUSG00000032609.8	592	0.008
ENSMUSG00000032609.8	592	-0.002
ENSMUSG00000026811.14	553	0.06
ENSMUSG00000026811.14	553	-0.115
ENSMUSG00000026811.14	553	0.055
ENSMUSG00000026811.14	553	0.097
ENSMUSG00000026811.14	553	0.032
ENSMUSG00000026655.10	1187	-0.024
ENSMUSG00000026811.14	553	0.071
ENSMUSG00000026811.14	553	-0.03
ENSMUSG00000026811.14	553	-0.074
ENSMUSG00000026811.14	553	-0.095
ENSMUSG00000052151.7	367	-0.009
ENSMUSG00000052151.7	367	-0.001
ENSMUSG00000040928.11	645	0.083
ENSMUSG00000035969.11	575	0.025
ENSMUSG00000040928.11	645	0.03
ENSMUSG00000040928.11	645	-0.041
ENSMUSG00000000058.6	963	0.03
ENSMUSG00000000058.6	963	0.02
ENSMUSG00000037816.6	373	0.001
ENSMUSG00000037816.6	373	0.017
ENSMUSG00000035969.11	575	-0.023
ENSMUSG00000073856.6	52	0.188
ENSMUSG00000021018.7	670	0.003
ENSMUSG00000021018.7	670	-0.004
ENSMUSG00000021018.7	670	-0.01
ENSMUSG00000042410.11	999	-0.002
ENSMUSG00000042410.11	999	-0.006
ENSMUSG00000042410.11	999	-0.005
ENSMUSG00000041763.10	2265	-0.004
ENSMUSG00000041763.10	2265	-0.042
ENSMUSG00000041763.10	2265	-0.005
ENSMUSG00000035969.11	575	0.05
ENSMUSG00000041763.10	2265	-0.004
ENSMUSG00000041763.10	2265	-0.009
ENSMUSG00000054079.8	649	-0.008
ENSMUSG00000054079.8	649	-0.005
ENSMUSG00000025854.11	273	0.06
ENSMUSG00000038563.9	517	-0.016
