Gene	count	psi
ENSMUSG00000022555.7	1137	0.0
ENSMUSG00000022555.7	1137	-0.014
ENSMUSG00000022555.7	1137	0.075
ENSMUSG00000022555.7	1137	0.006
ENSMUSG00000022555.7	1137	0.016
ENSMUSG00000072214.6	1488	-0.011
ENSMUSG00000072214.6	1488	-0.003
ENSMUSG00000036501.6	1431	0.007
ENSMUSG00000036501.6	1431	-0.019
ENSMUSG00000036501.6	1431	0.005
ENSMUSG00000036501.6	1431	-0.011
ENSMUSG00000036501.6	1431	-0.021
ENSMUSG00000036501.6	1431	-0.018
ENSMUSG00000036501.6	1431	-0.006
ENSMUSG00000036501.6	1431	-0.042
ENSMUSG00000050394.10	261	-0.001
ENSMUSG00000036501.6	1431	0.036
ENSMUSG00000036501.6	1431	0.024
ENSMUSG00000036501.6	1431	-0.002
ENSMUSG00000000600.11	2130	0.006
ENSMUSG00000000600.11	2130	-0.003
ENSMUSG00000000600.11	2130	-0.007
ENSMUSG00000000600.11	2130	0.009
ENSMUSG00000000600.11	2130	-0.004
ENSMUSG00000032329.3	2776	-0.011
ENSMUSG00000003299.9	1329	-0.009
ENSMUSG00000034361.5	194	0.002
ENSMUSG00000025103.7	2384	0.005
ENSMUSG00000025103.7	2384	-0.007
ENSMUSG00000020717.15	556	-0.011
ENSMUSG00000020717.15	556	0.047
ENSMUSG00000020717.15	556	0.109
ENSMUSG00000020717.15	556	-0.002
ENSMUSG00000032329.3	2776	0.005
ENSMUSG00000020717.15	556	0.082
ENSMUSG00000020717.15	556	0.116
ENSMUSG00000020717.15	556	-0.071
ENSMUSG00000038127.10	4499	0.004
ENSMUSG00000038127.10	4499	0.004
ENSMUSG00000028681.7	203	0.115
ENSMUSG00000000202.5	1360	-0.019
ENSMUSG00000000202.5	1360	-0.02
ENSMUSG00000000202.5	1360	-0.025
ENSMUSG00000018340.9	1767	-0.024
ENSMUSG00000032329.3	2776	-0.003
ENSMUSG00000018340.9	1767	-0.001
ENSMUSG00000018340.9	1767	-0.006
ENSMUSG00000018340.9	1767	-0.002
ENSMUSG00000001995.8	3046	-0.071
ENSMUSG00000001995.8	3046	0.024
ENSMUSG00000033705.12	495	-0.329
ENSMUSG00000032329.3	2776	0.002
ENSMUSG00000033705.12	495	0.082
ENSMUSG00000033705.12	495	0.131
ENSMUSG00000033705.12	495	-0.184
ENSMUSG00000071415.6	1639	0.001
ENSMUSG00000071415.6	1639	0.287
ENSMUSG00000071415.6	1639	0.001
ENSMUSG00000071415.6	1639	-0.017
ENSMUSG00000071415.6	1639	0.018
ENSMUSG00000071415.6	1639	0.45
ENSMUSG00000071415.6	1639	0.02
ENSMUSG00000032329.3	2776	0.002
ENSMUSG00000024805.11	170	-0.017
ENSMUSG00000028800.11	1633	0.417
ENSMUSG00000028800.11	1633	-0.015
ENSMUSG00000028800.11	1633	0.009
ENSMUSG00000028800.11	1633	-0.002
ENSMUSG00000028800.11	1633	-0.003
ENSMUSG00000032329.3	2776	0.005
ENSMUSG00000028800.11	1633	0.006
ENSMUSG00000028800.11	1633	-0.011
ENSMUSG00000036580.11	1459	0.016
ENSMUSG00000036580.11	1459	0.034
ENSMUSG00000047909.7	1361	0.029
ENSMUSG00000047909.7	1361	-0.057
ENSMUSG00000036533.8	525	0.025
ENSMUSG00000047909.7	1361	0.013
ENSMUSG00000022466.5	1035	0.016
ENSMUSG00000022466.5	1035	0.0
ENSMUSG00000022466.5	1035	-0.007
ENSMUSG00000002910.10	205	-0.062
ENSMUSG00000002910.10	205	1.0
ENSMUSG00000002910.10	205	-0.066
ENSMUSG00000020182.12	367	-0.016
ENSMUSG00000001127.8	3070	0.071
ENSMUSG00000052833.8	6762	0.001
ENSMUSG00000001127.8	3070	0.013
ENSMUSG00000001127.8	3070	0.039
ENSMUSG00000001127.8	3070	-0.028
ENSMUSG00000001127.8	3070	-0.016
ENSMUSG00000001127.8	3070	-0.051
ENSMUSG00000029071.12	384	-0.132
ENSMUSG00000052833.8	6762	-0.0
ENSMUSG00000039210.12	1228	0.044
ENSMUSG00000039210.12	1228	0.049
ENSMUSG00000039210.12	1228	-0.013
ENSMUSG00000039210.12	1228	-0.003
ENSMUSG00000039210.12	1228	0.017
ENSMUSG00000039210.12	1228	0.007
ENSMUSG00000039210.12	1228	-0.022
ENSMUSG00000039210.12	1228	0.014
ENSMUSG00000039210.12	1228	0.018
ENSMUSG00000052833.8	6762	0.001
ENSMUSG00000039210.12	1228	-0.02
ENSMUSG00000059897.4	240	0.037
ENSMUSG00000035142.14	286	0.005
ENSMUSG00000035142.14	286	-0.006
ENSMUSG00000018377.6	5125	-0.003
ENSMUSG00000030647.8	2452	0.002
ENSMUSG00000052833.8	6762	-0.001
ENSMUSG00000003299.9	1329	0.008
ENSMUSG00000099061.1	155	0.085
ENSMUSG00000002342.13	1016	0.1
ENSMUSG00000002342.13	1016	-0.219
ENSMUSG00000002342.13	1016	0.02
ENSMUSG00000002342.13	1016	-0.027
ENSMUSG00000002342.13	1016	0.0
ENSMUSG00000002342.13	1016	-0.016
ENSMUSG00000002342.13	1016	0.032
ENSMUSG00000002342.13	1016	-0.012
ENSMUSG00000002342.13	1016	-0.005
ENSMUSG00000052833.8	6762	0.004
ENSMUSG00000008575.13	2534	-0.111
ENSMUSG00000008575.13	2534	-0.197
ENSMUSG00000021264.11	907	0.023
ENSMUSG00000021264.11	907	0.028
ENSMUSG00000021264.11	907	-0.001
ENSMUSG00000021264.11	907	0.001
ENSMUSG00000021264.11	907	0.016
ENSMUSG00000021264.11	907	0.007
ENSMUSG00000038685.14	1313	-0.029
ENSMUSG00000038685.14	1313	-0.029
ENSMUSG00000052833.8	6762	-0.002
ENSMUSG00000038685.14	1313	0.017
ENSMUSG00000038685.14	1313	0.007
ENSMUSG00000038685.14	1313	0.016
ENSMUSG00000038685.14	1313	0.008
ENSMUSG00000038685.14	1313	-0.051
ENSMUSG00000038685.14	1313	0.02
ENSMUSG00000038685.14	1313	-0.037
ENSMUSG00000038685.14	1313	-0.009
ENSMUSG00000052833.8	6762	0.002
ENSMUSG00000038685.14	1313	0.041
ENSMUSG00000038685.14	1313	-0.143
ENSMUSG00000038685.14	1313	-0.019
ENSMUSG00000038685.14	1313	-0.04
ENSMUSG00000038685.14	1313	0.007
ENSMUSG00000038685.14	1313	0.02
ENSMUSG00000034218.11	1157	-0.004
ENSMUSG00000052833.8	6762	-0.001
ENSMUSG00000034218.11	1157	0.034
ENSMUSG00000034218.11	1157	0.019
ENSMUSG00000034218.11	1157	-0.003
ENSMUSG00000038271.13	207	0.041
ENSMUSG00000010476.9	989	0.051
ENSMUSG00000052833.8	6762	-0.001
ENSMUSG00000010476.9	989	-0.061
ENSMUSG00000062421.9	3747	0.003
ENSMUSG00000062421.9	3747	0.007
ENSMUSG00000025967.12	3453	-0.002
ENSMUSG00000025967.12	3453	0.001
ENSMUSG00000025967.12	3453	0.001
ENSMUSG00000025967.12	3453	-0.003
ENSMUSG00000025967.12	3453	0.001
ENSMUSG00000052833.8	6762	0.0
ENSMUSG00000025967.12	3453	0.013
ENSMUSG00000025967.12	3453	0.029
ENSMUSG00000024121.9	1534	-0.002
ENSMUSG00000024121.9	1534	0.002
ENSMUSG00000040945.9	3106	-0.002
ENSMUSG00000026473.11	1178	0.001
ENSMUSG00000026238.10	7335	0.001
ENSMUSG00000026238.10	7335	0.01
ENSMUSG00000032412.8	3000	-0.014
ENSMUSG00000026238.10	7335	0.015
ENSMUSG00000026238.10	7335	-0.087
ENSMUSG00000038780.10	1632	-0.009
ENSMUSG00000027589.10	1521	0.005
ENSMUSG00000032412.8	3000	0.0
ENSMUSG00000090100.3	1064	-0.123
ENSMUSG00000090100.3	1064	0.022
ENSMUSG00000090100.3	1064	0.861
ENSMUSG00000090100.3	1064	0.03
ENSMUSG00000090100.3	1064	-0.208
ENSMUSG00000090100.3	1064	-0.052
ENSMUSG00000090100.3	1064	-0.014
ENSMUSG00000090100.3	1064	0.008
ENSMUSG00000032412.8	3000	0.002
ENSMUSG00000090100.3	1064	-0.018
ENSMUSG00000090100.3	1064	-0.079
ENSMUSG00000090100.3	1064	-0.053
ENSMUSG00000038305.10	1052	0.01
ENSMUSG00000038305.10	1052	-0.0
ENSMUSG00000038305.10	1052	0.012
ENSMUSG00000038305.10	1052	0.035
ENSMUSG00000038305.10	1052	0.034
ENSMUSG00000032412.8	3000	-0.001
ENSMUSG00000052727.5	78700	0.001
ENSMUSG00000052727.5	78700	0.0
ENSMUSG00000052727.5	78700	0.0
ENSMUSG00000052727.5	78700	-0.012
ENSMUSG00000028991.11	2595	0.03
ENSMUSG00000028991.11	2595	0.014
ENSMUSG00000031626.12	3115	-0.003
ENSMUSG00000031626.12	3115	0.069
ENSMUSG00000031626.12	3115	-0.012
ENSMUSG00000031626.12	3115	-0.001
ENSMUSG00000031626.12	3115	-0.098
ENSMUSG00000031626.12	3115	0.013
ENSMUSG00000031626.12	3115	0.001
ENSMUSG00000031626.12	3115	0.032
ENSMUSG00000026289.11	1479	-0.011
ENSMUSG00000031626.12	3115	0.008
ENSMUSG00000031626.12	3115	-0.007
ENSMUSG00000031626.12	3115	-0.09
ENSMUSG00000020368.11	12812	-0.002
ENSMUSG00000020368.11	12812	-0.007
ENSMUSG00000020368.11	12812	-0.0
ENSMUSG00000020368.11	12812	0.0
ENSMUSG00000020368.11	12812	-0.0
ENSMUSG00000070737.6	197	-0.018
ENSMUSG00000070737.6	197	-0.073
ENSMUSG00000070737.6	197	0.029
ENSMUSG00000023456.10	6159	0.001
ENSMUSG00000023456.10	6159	-0.0
ENSMUSG00000028212.12	1681	-0.004
ENSMUSG00000028212.12	1681	-0.006
ENSMUSG00000025817.8	2502	-0.009
ENSMUSG00000025817.8	2502	-0.002
ENSMUSG00000025817.8	2502	0.013
ENSMUSG00000025817.8	2502	-0.009
ENSMUSG00000026289.11	1479	-0.02
ENSMUSG00000025817.8	2502	-0.005
ENSMUSG00000068457.10	486	-0.02
ENSMUSG00000068457.10	486	-0.028
ENSMUSG00000068457.10	486	-0.077
ENSMUSG00000068457.10	486	0.106
ENSMUSG00000068457.10	486	-0.02
ENSMUSG00000068457.10	486	-0.03
ENSMUSG00000068457.10	486	-0.046
ENSMUSG00000020978.6	5715	0.0
ENSMUSG00000068457.10	486	0.075
ENSMUSG00000068457.10	486	-0.025
ENSMUSG00000068457.10	486	-0.085
ENSMUSG00000068457.10	486	-0.044
ENSMUSG00000028745.14	5696	0.001
ENSMUSG00000028745.14	5696	-0.001
ENSMUSG00000028745.14	5696	0.001
ENSMUSG00000028745.14	5696	0.001
ENSMUSG00000020978.6	5715	-0.001
ENSMUSG00000028745.14	5696	0.0
ENSMUSG00000021643.10	2111	0.004
ENSMUSG00000021704.7	280	-0.334
ENSMUSG00000029263.11	432	0.036
ENSMUSG00000029263.11	432	0.071
ENSMUSG00000029263.11	432	0.054
ENSMUSG00000029263.11	432	0.038
ENSMUSG00000020978.6	5715	0.006
ENSMUSG00000054611.12	2503	0.024
ENSMUSG00000054611.12	2503	0.025
ENSMUSG00000030016.10	4318	-0.068
ENSMUSG00000030016.10	4318	-0.002
ENSMUSG00000030016.10	4318	-0.034
ENSMUSG00000030016.10	4318	-0.022
ENSMUSG00000030016.10	4318	-0.006
ENSMUSG00000030016.10	4318	0.006
ENSMUSG00000020978.6	5715	0.0
ENSMUSG00000030016.10	4318	0.052
ENSMUSG00000030016.10	4318	0.026
ENSMUSG00000030016.10	4318	-0.226
ENSMUSG00000030016.10	4318	0.216
ENSMUSG00000030016.10	4318	-0.052
ENSMUSG00000030016.10	4318	0.007
ENSMUSG00000030016.10	4318	-0.01
ENSMUSG00000030016.10	4318	-0.006
ENSMUSG00000030016.10	4318	-0.011
ENSMUSG00000030016.10	4318	-0.004
ENSMUSG00000020978.6	5715	0.002
ENSMUSG00000003299.9	1329	-0.731
ENSMUSG00000030016.10	4318	0.014
ENSMUSG00000030016.10	4318	-0.02
ENSMUSG00000030016.10	4318	0.022
ENSMUSG00000031608.9	663	-0.016
ENSMUSG00000031608.9	663	0.013
ENSMUSG00000031608.9	663	0.049
ENSMUSG00000005873.5	2925	0.001
ENSMUSG00000087479.1	135	0.088
ENSMUSG00000020978.6	5715	0.001
ENSMUSG00000030538.11	429	0.001
ENSMUSG00000030538.11	429	-0.02
ENSMUSG00000030538.11	429	-0.124
ENSMUSG00000030538.11	429	0.011
ENSMUSG00000030538.11	429	-0.028
ENSMUSG00000030538.11	429	0.002
ENSMUSG00000030538.11	429	-0.069
ENSMUSG00000005150.12	1064	0.015
ENSMUSG00000020978.6	5715	0.002
ENSMUSG00000005150.12	1064	0.018
ENSMUSG00000005150.12	1064	0.006
ENSMUSG00000005150.12	1064	0.018
ENSMUSG00000005150.12	1064	0.022
ENSMUSG00000005150.12	1064	0.004
ENSMUSG00000005150.12	1064	0.016
ENSMUSG00000020978.6	5715	-0.001
ENSMUSG00000032058.10	3514	-0.003
ENSMUSG00000032058.10	3514	0.013
ENSMUSG00000032058.10	3514	-0.008
ENSMUSG00000032058.10	3514	-0.004
ENSMUSG00000032058.10	3514	0.001
ENSMUSG00000093514.3	6	-0.348
ENSMUSG00000016534.11	2188	0.004
ENSMUSG00000016534.11	2188	0.006
ENSMUSG00000068134.9	298	-0.024
ENSMUSG00000068134.9	298	-0.089
ENSMUSG00000054716.3	843	0.005
ENSMUSG00000026809.11	3	0.08
ENSMUSG00000024487.4	1792	-0.01
ENSMUSG00000024589.11	2242	-0.01
ENSMUSG00000029462.14	2996	0.001
ENSMUSG00000024454.11	3188	0.008
ENSMUSG00000024454.11	3188	-0.001
ENSMUSG00000024454.11	3188	-0.004
ENSMUSG00000024454.11	3188	0.003
ENSMUSG00000024487.4	1792	-0.006
ENSMUSG00000024454.11	3188	0.001
ENSMUSG00000024454.11	3188	0.004
ENSMUSG00000024454.11	3188	0.003
ENSMUSG00000024454.11	3188	-0.006
ENSMUSG00000024454.11	3188	-0.001
ENSMUSG00000024454.11	3188	-0.008
ENSMUSG00000024454.11	3188	0.009
ENSMUSG00000064293.10	147	-0.5
ENSMUSG00000024487.4	1792	0.0
ENSMUSG00000000355.9	1083	-0.016
ENSMUSG00000000355.9	1083	-0.004
ENSMUSG00000000355.9	1083	0.004
ENSMUSG00000000355.9	1083	0.004
ENSMUSG00000000355.9	1083	0.01
ENSMUSG00000000355.9	1083	-0.004
ENSMUSG00000000355.9	1083	0.003
ENSMUSG00000000355.9	1083	-0.746
ENSMUSG00000000355.9	1083	-0.02
ENSMUSG00000000355.9	1083	0.001
ENSMUSG00000000374.7	700	-0.031
ENSMUSG00000000374.7	700	0.013
ENSMUSG00000034343.10	1154	-0.013
ENSMUSG00000034343.10	1154	0.008
ENSMUSG00000034343.10	1154	-0.02
ENSMUSG00000034343.10	1154	-0.0
ENSMUSG00000021933.7	55	0.5
ENSMUSG00000034343.10	1154	-0.011
ENSMUSG00000034343.10	1154	-0.016
ENSMUSG00000034343.10	1154	-0.017
ENSMUSG00000038690.11	3551	-0.006
ENSMUSG00000038690.11	3551	-0.01
ENSMUSG00000024177.8	580	0.034
ENSMUSG00000024177.8	580	0.003
ENSMUSG00000024177.8	580	0.002
ENSMUSG00000024177.8	580	0.045
ENSMUSG00000021933.7	55	0.275
ENSMUSG00000003299.9	1329	0.008
ENSMUSG00000024177.8	580	0.006
ENSMUSG00000024177.8	580	-0.001
ENSMUSG00000032384.11	1204	-0.043
ENSMUSG00000032384.11	1204	0.047
ENSMUSG00000032384.11	1204	0.0
ENSMUSG00000032384.11	1204	-0.106
ENSMUSG00000032384.11	1204	-0.016
ENSMUSG00000032384.11	1204	-0.071
ENSMUSG00000042002.7	281	0.063
ENSMUSG00000032384.11	1204	-0.157
ENSMUSG00000032384.11	1204	-0.037
ENSMUSG00000032384.11	1204	-0.029
ENSMUSG00000032384.11	1204	-0.065
ENSMUSG00000032384.11	1204	-0.019
ENSMUSG00000049401.10	2618	-0.003
ENSMUSG00000049401.10	2618	-0.005
ENSMUSG00000049401.10	2618	-0.001
ENSMUSG00000049401.10	2618	0.002
ENSMUSG00000004100.7	1024	0.009
ENSMUSG00000042002.7	281	0.027
ENSMUSG00000035864.10	1952	-0.006
ENSMUSG00000035864.10	1952	-0.008
ENSMUSG00000035864.10	1952	-0.001
ENSMUSG00000021361.6	1345	-0.002
ENSMUSG00000021361.6	1345	-0.004
ENSMUSG00000033735.7	353	-0.015
ENSMUSG00000022682.7	5138	-0.004
ENSMUSG00000022682.7	5138	0.004
ENSMUSG00000022682.7	5138	-0.004
ENSMUSG00000032386.11	1233	-0.003
ENSMUSG00000034154.11	345	-0.051
ENSMUSG00000026649.10	37	0.042
ENSMUSG00000026649.10	37	0.086
ENSMUSG00000026649.10	37	0.065
ENSMUSG00000026649.10	37	-0.339
ENSMUSG00000026649.10	37	0.083
ENSMUSG00000026436.11	619	-0.054
ENSMUSG00000026436.11	619	0.192
ENSMUSG00000026436.11	619	-0.14
ENSMUSG00000051243.9	1202	-0.039
ENSMUSG00000051243.9	1202	-0.06
ENSMUSG00000026826.9	1156	-0.009
ENSMUSG00000026826.9	1156	-0.038
ENSMUSG00000032018.9	1829	-0.001
ENSMUSG00000032018.9	1829	0.003
ENSMUSG00000036856.4	33	-0.072
ENSMUSG00000027166.10	407	-0.03
ENSMUSG00000027166.10	407	0.031
ENSMUSG00000027166.10	407	-0.144
ENSMUSG00000032386.11	1233	-0.189
ENSMUSG00000027166.10	407	0.054
ENSMUSG00000027166.10	407	0.019
ENSMUSG00000027166.10	407	-0.026
ENSMUSG00000027166.10	407	-0.014
ENSMUSG00000027166.10	407	-0.028
ENSMUSG00000027166.10	407	0.01
ENSMUSG00000027166.10	407	0.035
ENSMUSG00000027166.10	407	-0.135
ENSMUSG00000032386.11	1233	-0.02
ENSMUSG00000062939.7	27	-0.217
ENSMUSG00000062939.7	27	-0.25
ENSMUSG00000062939.7	27	0.094
ENSMUSG00000019943.9	2834	-0.015
ENSMUSG00000024146.5	2435	-0.017
ENSMUSG00000045333.11	2765	-0.005
ENSMUSG00000045333.11	2765	0.005
ENSMUSG00000032386.11	1233	-0.016
ENSMUSG00000045333.11	2765	0.042
ENSMUSG00000045333.11	2765	0.017
ENSMUSG00000045333.11	2765	-0.003
ENSMUSG00000032199.8	8414	0.0
ENSMUSG00000023927.11	1719	-0.016
ENSMUSG00000023927.11	1719	-0.031
ENSMUSG00000023927.11	1719	0.155
ENSMUSG00000040774.11	794	-0.005
ENSMUSG00000040774.11	794	-0.004
ENSMUSG00000040774.11	794	0.007
ENSMUSG00000030451.11	2297	0.019
ENSMUSG00000030451.11	2297	0.026
ENSMUSG00000030451.11	2297	0.004
ENSMUSG00000030451.11	2297	-0.027
ENSMUSG00000036833.12	121	-0.092
ENSMUSG00000036833.12	121	0.151
ENSMUSG00000036833.12	121	-0.146
ENSMUSG00000032386.11	1233	-0.483
ENSMUSG00000003299.9	1329	-1.0
ENSMUSG00000036833.12	121	0.133
ENSMUSG00000022708.12	3869	-0.01
ENSMUSG00000022708.12	3869	0.131
ENSMUSG00000022708.12	3869	-0.031
ENSMUSG00000022708.12	3869	-0.015
ENSMUSG00000022708.12	3869	0.092
ENSMUSG00000022708.12	3869	-0.146
ENSMUSG00000022708.12	3869	0.023
ENSMUSG00000022708.12	3869	0.066
ENSMUSG00000022708.12	3869	-0.138
ENSMUSG00000022708.12	3869	-0.014
ENSMUSG00000022708.12	3869	0.032
ENSMUSG00000022708.12	3869	0.003
ENSMUSG00000022708.12	3869	0.18
ENSMUSG00000022708.12	3869	0.109
ENSMUSG00000022708.12	3869	0.495
ENSMUSG00000022708.12	3869	-0.011
ENSMUSG00000032386.11	1233	0.007
ENSMUSG00000022708.12	3869	0.017
ENSMUSG00000022708.12	3869	-0.001
ENSMUSG00000022708.12	3869	0.02
ENSMUSG00000022708.12	3869	0.009
ENSMUSG00000022708.12	3869	-0.039
ENSMUSG00000022708.12	3869	-0.002
ENSMUSG00000022708.12	3869	-0.076
ENSMUSG00000022708.12	3869	-0.014
ENSMUSG00000022708.12	3869	0.032
ENSMUSG00000032386.11	1233	0.031
ENSMUSG00000028542.13	343	0.09
ENSMUSG00000028542.13	343	0.049
ENSMUSG00000050619.10	574	-0.05
ENSMUSG00000050619.10	574	-0.005
ENSMUSG00000031486.10	200	-0.195
ENSMUSG00000038520.10	1426	-0.009
ENSMUSG00000038520.10	1426	-0.004
ENSMUSG00000038520.10	1426	0.009
ENSMUSG00000030662.9	5593	-0.002
ENSMUSG00000030662.9	5593	0.002
ENSMUSG00000030662.9	5593	0.001
ENSMUSG00000030662.9	5593	-0.005
ENSMUSG00000030662.9	5593	0.001
ENSMUSG00000027509.7	2243	0.013
ENSMUSG00000027509.7	2243	0.004
ENSMUSG00000038023.8	1633	0.002
ENSMUSG00000027509.7	2243	0.006
ENSMUSG00000027509.7	2243	0.004
ENSMUSG00000036751.6	5186	0.0
ENSMUSG00000036751.6	5186	0.0
ENSMUSG00000036751.6	5186	-0.005
ENSMUSG00000036751.6	5186	-0.019
ENSMUSG00000036751.6	5186	-0.001
ENSMUSG00000036751.6	5186	-0.003
ENSMUSG00000051910.9	980	-0.143
ENSMUSG00000038023.8	1633	-0.5
ENSMUSG00000051910.9	980	0.146
ENSMUSG00000064284.8	162	-0.01
ENSMUSG00000064284.8	162	-0.016
ENSMUSG00000064284.8	162	-0.013
ENSMUSG00000064284.8	162	0.004
ENSMUSG00000031813.7	533	0.016
ENSMUSG00000031813.7	533	0.015
ENSMUSG00000038023.8	1633	-0.022
ENSMUSG00000031813.7	533	-0.008
ENSMUSG00000005510.5	1186	-0.001
ENSMUSG00000005510.5	1186	-0.003
ENSMUSG00000005510.5	1186	0.0
ENSMUSG00000063406.7	1065	0.006
ENSMUSG00000063406.7	1065	0.012
ENSMUSG00000063406.7	1065	0.0
ENSMUSG00000063406.7	1065	0.042
ENSMUSG00000038023.8	1633	0.01
ENSMUSG00000034254.13	1997	0.008
ENSMUSG00000034254.13	1997	-0.004
ENSMUSG00000034254.13	1997	0.004
ENSMUSG00000034254.13	1997	-0.011
ENSMUSG00000034254.13	1997	0.002
ENSMUSG00000034254.13	1997	0.004
ENSMUSG00000028232.9	968	-0.028
ENSMUSG00000028232.9	968	0.01
ENSMUSG00000028232.9	968	-0.006
ENSMUSG00000038023.8	1633	-0.029
ENSMUSG00000028232.9	968	0.01
ENSMUSG00000028232.9	968	0.009
ENSMUSG00000028232.9	968	0.009
ENSMUSG00000028232.9	968	-0.027
ENSMUSG00000028232.9	968	0.042
ENSMUSG00000028232.9	968	-0.012
ENSMUSG00000028232.9	968	-0.04
ENSMUSG00000022656.11	2112	-0.001
ENSMUSG00000003299.9	1329	0.009
ENSMUSG00000029925.9	39	-0.07
ENSMUSG00000029925.9	39	-0.211
ENSMUSG00000049985.10	31	-0.11
ENSMUSG00000049985.10	31	0.197
ENSMUSG00000036295.4	1893	-0.008
ENSMUSG00000022656.11	2112	0.004
ENSMUSG00000042447.9	1170	-0.031
ENSMUSG00000041058.11	749	-0.072
ENSMUSG00000041058.11	749	-0.01
ENSMUSG00000041058.11	749	0.007
ENSMUSG00000041058.11	749	-0.008
ENSMUSG00000041058.11	749	-0.02
ENSMUSG00000031349.4	1113	-0.004
ENSMUSG00000031349.4	1113	0.003
ENSMUSG00000022656.11	2112	-0.002
ENSMUSG00000022241.5	2565	0.003
ENSMUSG00000071359.9	3042	-0.152
ENSMUSG00000071359.9	3042	-0.004
ENSMUSG00000071359.9	3042	-0.029
ENSMUSG00000071359.9	3042	-1.0
ENSMUSG00000071359.9	3042	0.002
ENSMUSG00000031937.6	91	0.057
ENSMUSG00000022656.11	2112	0.005
ENSMUSG00000031937.6	91	0.048
ENSMUSG00000028811.7	3002	0.003
ENSMUSG00000028811.7	3002	0.003
ENSMUSG00000028811.7	3002	0.0
ENSMUSG00000028811.7	3002	0.012
ENSMUSG00000028811.7	3002	0.0
ENSMUSG00000028811.7	3002	-0.007
ENSMUSG00000028811.7	3002	0.008
ENSMUSG00000028811.7	3002	-0.005
ENSMUSG00000059689.10	1314	0.01
ENSMUSG00000059689.10	1314	-0.025
ENSMUSG00000059689.10	1314	0.015
ENSMUSG00000031201.13	1295	0.006
ENSMUSG00000031201.13	1295	0.008
ENSMUSG00000031201.13	1295	0.006
ENSMUSG00000031201.13	1295	-0.019
ENSMUSG00000031201.13	1295	0.002
ENSMUSG00000031201.13	1295	1.0
ENSMUSG00000054115.7	2992	0.013
ENSMUSG00000031201.13	1295	1.0
ENSMUSG00000031201.13	1295	-0.021
ENSMUSG00000040795.8	585	0.103
ENSMUSG00000040795.8	585	0.042
ENSMUSG00000040795.8	585	0.024
ENSMUSG00000040795.8	585	0.042
ENSMUSG00000026749.7	1763	-0.004
ENSMUSG00000026749.7	1763	0.004
ENSMUSG00000026749.7	1763	-0.004
ENSMUSG00000054115.7	2992	-0.005
ENSMUSG00000026749.7	1763	0.008
ENSMUSG00000026749.7	1763	-0.003
ENSMUSG00000066037.10	6370	0.019
ENSMUSG00000066037.10	6370	-0.001
ENSMUSG00000066037.10	6370	0.001
ENSMUSG00000066037.10	6370	0.01
ENSMUSG00000066037.10	6370	0.001
ENSMUSG00000066037.10	6370	-0.001
ENSMUSG00000066037.10	6370	0.001
ENSMUSG00000054115.7	2992	-0.002
ENSMUSG00000066037.10	6370	-0.001
ENSMUSG00000066037.10	6370	0.011
ENSMUSG00000066037.10	6370	-0.014
ENSMUSG00000066037.10	6370	-0.004
ENSMUSG00000066037.10	6370	-0.003
ENSMUSG00000066037.10	6370	0.022
ENSMUSG00000066037.10	6370	-0.002
ENSMUSG00000066037.10	6370	0.021
ENSMUSG00000026260.8	2457	-0.002
ENSMUSG00000054115.7	2992	0.008
ENSMUSG00000026260.8	2457	-0.002
ENSMUSG00000026260.8	2457	0.002
ENSMUSG00000026260.8	2457	-0.001
ENSMUSG00000026260.8	2457	0.001
ENSMUSG00000026260.8	2457	0.0
ENSMUSG00000005907.10	607	0.015
ENSMUSG00000005907.10	607	0.023
ENSMUSG00000005907.10	607	-0.021
ENSMUSG00000005907.10	607	-0.023
ENSMUSG00000006134.3	2868	-0.002
ENSMUSG00000006134.3	2868	0.002
ENSMUSG00000064181.5	977	-0.017
ENSMUSG00000028541.10	1215	0.037
ENSMUSG00000028541.10	1215	0.016
ENSMUSG00000028541.10	1215	0.002
ENSMUSG00000028541.10	1215	0.002
ENSMUSG00000003299.9	1329	-0.827
ENSMUSG00000028541.10	1215	-0.01
ENSMUSG00000028541.10	1215	0.055
ENSMUSG00000028541.10	1215	0.01
ENSMUSG00000032295.11	945	0.086
ENSMUSG00000032295.11	945	0.084
ENSMUSG00000028882.9	1110	-0.085
ENSMUSG00000032295.11	945	0.012
ENSMUSG00000032295.11	945	-0.028
ENSMUSG00000032295.11	945	-0.018
ENSMUSG00000040570.10	907	0.026
ENSMUSG00000040570.10	907	-0.013
ENSMUSG00000040570.10	907	-0.025
ENSMUSG00000040570.10	907	-0.039
ENSMUSG00000040570.10	907	-0.026
ENSMUSG00000040570.10	907	0.028
ENSMUSG00000040570.10	907	0.016
ENSMUSG00000024327.11	301	-0.011
ENSMUSG00000028882.9	1110	-0.011
ENSMUSG00000029270.6	1037	-0.012
ENSMUSG00000029270.6	1037	-0.008
ENSMUSG00000028672.9	786	-0.003
ENSMUSG00000028672.9	786	0.016
ENSMUSG00000028672.9	786	0.007
ENSMUSG00000028672.9	786	0.006
ENSMUSG00000028672.9	786	0.008
ENSMUSG00000039033.7	351	-0.02
ENSMUSG00000039033.7	351	0.063
ENSMUSG00000028882.9	1110	-0.007
ENSMUSG00000039033.7	351	0.035
ENSMUSG00000056091.8	1054	0.016
ENSMUSG00000056091.8	1054	0.001
ENSMUSG00000056091.8	1054	-0.007
